30833	33356
7241	33406
7241	33387
7241	33300
25830	33406
25830	33387
25830	33374
25830	33300
25830	33356
4978	33406
4978	33387
4978	33300
8845	33406
8845	33256
8845	33350
8845	33387
8845	33374
8845	33300
8845	33356
7306	33406
7306	33350
7306	33387
7306	33291
7306	33421
7306	33300
7306	33356
8813	33406
8813	33256
8813	33350
8813	33387
8813	33291
8813	33427
8813	33300
8813	33356
3950	33406
3950	33350
3950	33387
3950	33300
3950	33356
8909	33406
8909	33256
8909	33350
8909	33387
8909	33300
28462	33406
28462	33387
28462	33300
15092	33406
15092	33387
15092	33374
15092	33300
32602	33406
32602	33387
32602	33300
5832	33406
5832	33356
1951	33406
1951	33317
1951	33300
3213	33406
3213	33350
3213	33387
3213	33421
3213	33300
3213	33356
5917	33406
5917	33350
5917	33387
5917	33427
5917	33374
5917	33300
16164	33406
16164	33350
16164	33387
16164	33317
16164	33300
12665	33406
12665	33387
12665	33317
12665	33300
3392	33406
3392	33387
3392	33291
3392	33427
3392	33374
3392	33317
3392	33300
1804	33406
1804	33387
1804	33300
1804	33356
8438	33406
8438	33350
8438	33387
8438	33317
8438	33300
6937	33406
6937	33387
6937	33300
16415	33406
16415	33387
16415	33300
16415	33356
25972	33406
25972	33387
25972	33427
25972	33374
25972	33300
25972	33356
26005	33406
26005	33387
26005	33300
32304	33406
32304	33350
32304	33387
32304	33421
32304	33300
20092	33406
20092	33387
20092	33300
20092	33356
30157	33406
30157	33387
30157	33300
17801	33406
17801	33387
17801	33300
13863	33406
13863	33387
13863	33300
13863	33356
11523	33406
11523	33387
11523	33300
11523	33356
32118	33406
32118	33387
32118	33427
32118	33317
32118	33300
32118	33356
19603	33406
19603	33387
19603	33291
19603	33300
19603	33356
17063	33406
17063	33350
17063	33387
17063	33291
17063	33300
17063	33356
2666	33406
2666	33387
2666	33374
2666	33300
5453	33406
5453	33256
5453	33350
5453	33387
5453	33291
5453	33300
5453	33356
8922	33406
8922	33350
8922	33387
8922	33300
1297	33406
1297	33350
1297	33387
1297	33291
1297	33300
1297	33356
29772	33406
29772	33387
29772	33291
29772	33300
13881	33406
13881	33350
13881	33356
3232	33406
3232	33387
3232	33317
3232	33300
3232	33356
32724	33406
32724	33387
32724	33300
22298	33406
22298	33387
22298	33300
20398	33406
20398	33387
20398	33427
30845	33406
30845	33256
30845	33350
30845	33387
30845	33300
30845	33356
20859	33406
11331	33406
11331	33350
11331	33387
11331	33300
11331	33356
25970	33406
16908	33406
16908	33387
16908	33300
16908	33356
6932	33406
6932	33350
6932	33387
6932	33300
6932	33356
15975	33406
15975	33350
15975	33387
15975	33300
15975	33356
4154	33406
4154	33387
4154	33291
4154	33427
4154	33300
4154	33356
16573	33406
16573	33356
6931	33406
6931	33350
6931	33387
6931	33291
6931	33421
6931	33300
6931	33356
23955	33406
23955	33350
23955	33387
23955	33291
23955	33421
23955	33300
8717	33406
8717	33387
8717	33300
8717	33356
12464	33406
12464	33387
12464	33300
26417	33406
26417	33387
26417	33300
25553	33406
25553	33387
25553	33300
13064	33406
13064	33350
13064	33387
13064	33291
13064	33300
13064	33356
16141	33406
16141	33387
16141	33300
13787	33406
13787	33256
13787	33387
13787	33291
13787	33421
13787	33300
13787	33356
29172	33406
29172	33256
29172	33350
29172	33387
29172	33421
29172	33300
29172	33356
3195	33406
3195	33387
3195	33291
3195	33427
3195	33300
3195	33356
21247	33406
21247	33387
21247	33291
21247	33300
21247	33356
15150	33406
15150	33350
15150	33387
15150	33291
15150	33300
15150	33356
32111	33406
32111	33350
32111	33387
32111	33291
32111	33300
32111	33356
7318	33406
7318	33256
7318	33350
7318	33387
7318	33300
7318	33356
13280	33406
13280	33350
13280	33387
13280	33300
14416	33406
14416	33387
14416	33300
10624	33406
10624	33350
10624	33387
10624	33291
10624	33421
10624	33300
10624	33356
20897	33406
20897	33300
2382	33406
2382	33256
2382	33350
2382	33387
2382	33300
2382	33356
7936	33406
7936	33387
7936	33356
32487	33406
32487	33256
32487	33350
32487	33387
32487	33291
32487	33421
32487	33300
32487	33356
24009	33406
24009	33387
24009	33300
24009	33356
15862	33406
15862	33387
15862	33427
20215	33406
20215	33350
20215	33387
20215	33300
20215	33356
9553	33406
9553	33387
9553	33300
9553	33356
25692	33406
25692	33350
25692	33387
25692	33300
25692	33356
13751	33406
13751	33387
13751	33291
29697	33406
29697	33387
29697	33300
29697	33356
6377	33406
6377	33350
6377	33387
6377	33421
6377	33300
6377	33356
22265	33406
22265	33387
22265	33300
3915	33406
3915	33256
3915	33350
3915	33387
3915	33300
3915	33356
3008	33406
3008	33350
3008	33387
3008	33300
3008	33356
29597	33406
29597	33256
29597	33387
29597	33427
29597	33317
29597	33300
26081	33406
26081	33350
26081	33387
26081	33421
26081	33300
26081	33356
32649	33406
32649	33387
32649	33291
32649	33300
32649	33356
32817	33406
32817	33350
32817	33387
32817	33300
32817	33356
17517	33406
17517	33387
17517	33300
19101	33406
19101	33387
19101	33300
11851	33406
7456	33406
7456	33387
7456	33300
7456	33356
3596	33406
3596	33350
3596	33387
3596	33300
3596	33356
20446	33406
20446	33356
4070	33406
4070	33350
4070	33387
4070	33291
4070	33300
4070	33356
11464	33406
11464	33350
11464	33387
11464	33300
20967	33406
20967	33350
20967	33387
20967	33300
9422	33406
9422	33350
9422	33387
9422	33291
9422	33300
9422	33356
2518	33406
2518	33356
18615	33406
18615	33256
18615	33350
18615	33387
18615	33291
18615	33300
18615	33356
11924	33406
11924	33256
11924	33350
11924	33387
11924	33291
11924	33356
32105	33406
32105	33387
32105	33300
32105	33356
20315	33406
20315	33350
20315	33387
20315	33300
9911	33406
9911	33387
9911	33300
17242	33406
17242	33387
17242	33317
17242	33300
17242	33356
5004	33406
5004	33387
5004	33291
5004	33317
5004	33300
5004	33356
2110	33406
2110	33350
2110	33387
2110	33291
2110	33356
3075	33406
3075	33350
3075	33387
29488	33406
29488	33387
29488	33300
627	33406
627	33350
627	33387
627	33291
627	33421
627	33300
627	33356
23466	33406
23466	33387
23466	33374
23466	33356
7124	33406
7124	33387
7124	33427
7124	33300
6553	33406
6553	33387
6553	33300
6553	33356
9081	33406
9081	33350
9081	33387
9081	33300
9081	33356
18671	33406
18671	33350
18671	33387
18671	33300
18671	33356
21676	33406
21676	33256
21676	33387
21676	33317
21676	33300
10735	33406
10735	33350
10735	33387
10735	33300
10735	33356
19514	33406
29903	33406
29903	33387
29903	33300
31592	33406
31592	33350
31592	33387
31592	33421
31592	33300
31592	33356
16556	33406
16556	33256
16556	33350
16556	33387
16556	33300
16556	33356
17765	33406
17765	33421
29820	33406
29820	33350
29820	33387
29820	33300
32467	33406
32467	33350
32467	33387
32467	33300
21245	33406
21245	33387
21245	33421
21245	33300
21245	33356
31841	33406
31841	33387
31841	33300
31841	33356
565	33406
565	33387
565	33300
30062	33406
30062	33387
30062	33300
28546	33406
28546	33256
28546	33350
28546	33387
28546	33291
28546	33421
28546	33300
28546	33356
10894	33406
10894	33387
10894	33291
10894	33427
10894	33300
10894	33356
31388	33406
31388	33387
31388	33300
17023	33406
17023	33387
2960	33406
2960	33350
2960	33387
2960	33291
2960	33300
15614	33406
15614	33387
15614	33300
1019	33406
1019	33350
1019	33387
1019	33291
1019	33300
21199	33406
21199	33387
21199	33291
21199	33427
21199	33300
21199	33356
9470	33406
9470	33350
9470	33387
9470	33300
9470	33356
26382	33406
26382	33350
26382	33387
26382	33300
26382	33356
11780	33406
11780	33350
11780	33387
11780	33427
11780	33300
11780	33356
54	33406
54	33387
54	33291
54	33374
54	33300
8272	33406
8272	33350
8272	33387
8272	33427
8272	33374
8272	33300
7812	33406
7812	33387
31722	33406
31722	33387
31722	33300
31722	33356
6387	33406
6387	33256
6387	33350
6387	33387
6387	33291
6387	33421
6387	33300
6387	33356
5466	33406
5466	33350
5466	33387
5466	33300
10479	33406
10479	33387
10479	33300
10479	33356
31246	33406
31246	33350
31246	33387
31246	33291
31246	33421
31246	33300
31246	33356
13547	33406
13547	33350
13547	33387
13547	33291
13547	33421
13547	33300
13547	33356
9558	33406
9558	33256
9558	33350
9558	33387
9558	33291
9558	33421
9558	33300
9558	33356
24231	33406
24231	33350
24231	33387
24231	33300
30900	33406
30900	33350
30900	33387
30900	33421
30900	33300
30900	33356
26072	33406
26072	33387
26072	33300
19828	33406
19828	33387
19828	33291
19828	33374
19828	33317
19828	33300
19828	33356
31337	33406
31337	33387
31337	33300
31337	33356
9147	33406
9147	33387
9147	33356
17447	33406
17447	33387
341	33406
341	33350
341	33387
341	33421
341	33300
341	33356
18270	33406
18270	33387
18270	33300
18270	33356
20711	33406
20711	33387
20711	33300
20711	33356
16203	33406
16203	33350
16203	33387
16203	33300
29512	33406
29512	33387
29512	33291
29512	33300
4379	33406
4379	33387
4379	33300
4379	33356
15322	33406
15322	33387
15322	33374
15322	33300
11341	33406
11341	33387
11341	33300
30588	33406
30588	33387
10082	33406
10082	33387
10082	33291
10082	33300
10082	33356
6242	33406
6242	33350
6242	33387
6242	33427
6242	33374
6242	33300
1613	33406
1613	33387
1613	33421
1613	33300
20922	33406
20922	33387
25342	33406
25342	33256
25342	33387
25342	33427
25342	33300
25342	33356
1088	33406
1088	33256
1088	33350
1088	33387
1088	33291
1088	33300
1088	33356
977	33406
977	33350
977	33356
19499	33406
19499	33360
19499	33350
19499	33387
19499	33291
19499	33427
19499	33434
19499	33300
19499	33356
3718	33406
3718	33350
3718	33387
3718	33434
3718	33344
3718	33300
3718	33356
29405	33406
29405	33360
29405	33387
29405	33291
29405	33421
29405	33300
29405	33356
10358	33406
10358	33387
10358	33300
13830	33406
13830	33350
13830	33387
13830	33300
13830	33356
33087	33406
33087	33350
33087	33387
33087	33427
33087	33300
12418	33406
12418	33256
12418	33350
12418	33387
12418	33291
12418	33427
12418	33434
12418	33344
12418	33300
12418	33356
3094	33406
3094	33350
3094	33387
3094	33300
29532	33406
29532	33350
29532	33387
29532	33344
29532	33317
29532	33300
29532	33356
25556	33406
25556	33256
25556	33350
25556	33387
25556	33427
25556	33300
25556	33356
8856	33406
8856	33350
8856	33387
8856	33427
8856	33300
26591	33406
26591	33350
26591	33387
26591	33300
26591	33356
23059	33406
23059	33350
23059	33387
23059	33421
23059	33300
23059	33356
12153	33406
12153	33350
12153	33387
12153	33300
12153	33356
16484	33406
16484	33387
16484	33300
16484	33356
23553	33406
23553	33350
23553	33387
23553	33300
23553	33356
18422	33406
18422	33387
18422	33300
18422	33356
5092	33406
5092	33256
5092	33350
5092	33387
5092	33291
5092	33300
5092	33356
19345	33406
19345	33350
19345	33387
19345	33421
19345	33300
19345	33356
2700	33406
2700	33387
2700	33300
24617	33406
24617	33387
24617	33427
24617	33343
24617	33421
24617	33317
24617	33300
24617	33356
31624	33406
31624	33401
31624	33398
31624	33350
31624	33387
31624	33427
31624	33400
31624	33404
31624	33265
31624	33382
31624	33310
31624	33323
31624	33300
31624	33275
31624	33361
31624	33353
31624	33356
31624	33385
15402	33406
15402	33387
15402	33291
15402	33427
15402	33434
15402	33300
15402	33356
9768	33406
9768	33350
9768	33387
9768	33427
9768	33300
9768	33356
12797	33406
12797	33350
12797	33387
12797	33427
12797	33300
12797	33356
30077	33406
30077	33350
30077	33387
30077	33427
30077	33374
30077	33344
30077	33317
30077	33300
20845	33406
20845	33350
20845	33387
20845	33291
20845	33300
20845	33356
33156	33406
33156	33360
33156	33350
33156	33387
33156	33291
33156	33427
33156	33421
33156	33300
33156	33356
22325	33406
22325	33387
22325	33300
22325	33356
17895	33406
17895	33360
17895	33256
17895	33350
17895	33387
17895	33434
17895	33300
17895	33356
15580	33406
15580	33387
15580	33300
15580	33356
9456	33406
9456	33350
9456	33387
9456	33427
9456	33300
9456	33356
14445	33406
14445	33350
14445	33387
14445	33427
14445	33300
14445	33356
30936	33406
30936	33387
30936	33300
30936	33356
8223	33406
8223	33387
8223	33300
8223	33356
7993	33406
7993	33387
7993	33300
30666	33406
30666	33360
30666	33350
30666	33387
30666	33291
30666	33427
30666	33300
30666	33356
9619	33406
9619	33360
9619	33350
9619	33387
9619	33427
9619	33421
9619	33344
9619	33300
18323	33406
18323	33387
18323	33421
18323	33300
17597	33406
17597	33387
17597	33291
17597	33427
17597	33343
17597	33421
17597	33356
24380	33406
24380	33350
24380	33387
24380	33300
24380	33356
32047	33406
32047	33387
32047	33300
32847	33406
32847	33350
32847	33387
32847	33427
32847	33300
32847	33356
19321	33406
19321	33387
19321	33427
19321	33300
19321	33356
10564	33406
10564	33387
10564	33300
10564	33356
26260	33406
26260	33360
26260	33350
26260	33387
26260	33427
26260	33343
26260	33300
32396	33406
32396	33387
32396	33291
32396	33300
10428	33406
10428	33350
10428	33387
10428	33427
10428	33343
10428	33344
10428	33300
8258	33406
8258	33350
8258	33387
8258	33291
8258	33427
8258	33300
8258	33356
2405	33406
2405	33350
2405	33387
2405	33427
2405	33434
2405	33344
2405	33300
2405	33356
19265	33406
19265	33360
19265	33350
19265	33387
19265	33427
19265	33300
19265	33356
10523	33406
10523	33256
10523	33350
10523	33387
10523	33291
10523	33300
10523	33356
9420	33406
9420	33387
9420	33291
9420	33300
9420	33356
10693	33406
10693	33350
10693	33387
10693	33300
10693	33356
23804	33406
23804	33360
23804	33350
23804	33387
23804	33291
23804	33427
23804	33343
23804	33434
23804	33300
23804	33356
28076	33406
28076	33350
28076	33356
30356	33406
30356	33350
30356	33387
30356	33291
30356	33427
30356	33300
30356	33356
5025	33406
5025	33387
5025	33421
5025	33300
5025	33356
17762	33406
17762	33360
17762	33256
17762	33350
17762	33387
17762	33291
17762	33427
17762	33300
17762	33356
9369	33406
9369	33350
9369	33387
9369	33291
9369	33427
9369	33434
9369	33300
9369	33356
4650	33406
4650	33387
4650	33343
4650	33300
4650	33356
9365	33406
9365	33387
9365	33427
9365	33300
9365	33356
7407	33406
7407	33387
7407	33300
17961	33406
17961	33360
17961	33387
17961	33434
32914	33406
32914	33350
32914	33356
16491	33406
16491	33350
16491	33387
16491	33427
16491	33300
16491	33356
28411	33406
28411	33387
28411	33427
28411	33300
16022	33406
16022	33387
16022	33427
16022	33343
16022	33300
22483	33406
22483	33360
22483	33256
22483	33350
22483	33387
22483	33291
22483	33427
22483	33434
22483	33344
22483	33300
22483	33356
29160	33406
29160	33350
29160	33387
29160	33300
29160	33356
342	33406
342	33256
342	33387
342	33291
342	33427
342	33300
342	33356
24979	33406
24979	33256
24979	33350
24979	33387
24979	33300
24979	33356
25671	33406
25671	33360
25671	33256
25671	33350
25671	33387
25671	33427
25671	33300
25671	33356
18004	33406
18004	33387
18004	33427
18004	33300
18004	33356
31157	33406
31157	33350
31157	33387
31157	33291
31157	33427
31157	33421
31157	33300
31157	33356
9631	33406
9631	33256
9631	33387
9631	33291
9631	33421
9631	33300
9631	33356
30671	33406
30671	33360
30671	33256
30671	33350
30671	33387
30671	33427
30671	33434
30671	33300
30671	33356
14758	33406
14758	33387
14758	33427
14758	33434
14758	33300
14758	33356
9012	33406
9012	33350
9012	33387
9012	33427
9012	33300
9012	33356
31058	33406
31058	33256
31058	33350
31058	33387
31058	33291
31058	33427
31058	33300
31058	33356
1714	33406
1714	33350
1714	33387
1714	33300
20183	33406
20183	33300
22587	33406
22587	33350
22587	33387
22587	33427
22587	33317
22587	33300
22587	33356
28430	33406
28430	33387
28430	33291
28430	33434
28430	33300
28430	33356
14337	33406
14337	33350
14337	33387
14337	33356
9916	33406
9916	33350
9916	33387
9916	33300
9916	33356
31208	33406
31208	33387
31208	33300
10731	33406
10731	33387
10731	33343
10731	33300
10731	33356
32127	33406
32127	33350
32127	33387
32127	33300
32127	33356
12786	33406
12786	33350
12786	33387
12786	33291
12786	33427
12786	33421
12786	33344
12786	33300
12786	33356
7688	33406
7688	33360
7688	33387
7688	33427
7688	33300
21697	33406
21697	33350
21697	33387
21697	33291
21697	33427
21697	33317
21697	33300
21697	33356
23800	33406
23800	33350
23800	33387
23800	33291
23800	33421
23800	33300
23800	33356
1798	33406
1798	33360
1798	33256
1798	33350
1798	33387
1798	33291
1798	33427
1798	33300
1798	33356
11626	33406
11626	33256
11626	33350
11626	33387
11626	33291
11626	33427
11626	33434
11626	33300
11626	33356
15125	33406
15125	33256
15125	33387
15125	33427
15125	33300
15125	33356
19660	33406
19660	33387
19660	33317
19660	33300
19660	33356
11031	33406
11031	33350
11031	33387
11031	33300
31411	33406
31411	33256
31411	33350
31411	33387
31411	33291
31411	33427
31411	33343
31411	33434
31411	33300
31411	33356
15309	33406
15309	33360
15309	33350
15309	33387
15309	33427
15309	33300
13639	33406
13639	33387
13639	33374
13639	33317
13639	33300
13639	33356
21873	33406
21873	33350
21873	33387
21873	33421
21873	33300
21873	33356
25731	33406
25731	33387
25731	33356
17960	33406
17960	33350
17960	33387
17960	33421
17960	33300
17960	33356
995	33406
995	33387
995	33300
995	33356
25778	33406
25778	33360
25778	33350
25778	33387
25778	33421
25778	33300
25778	33356
11995	33406
11995	33350
11995	33387
11995	33421
11995	33344
11995	33300
11995	33356
10658	33406
10658	33360
10658	33387
10658	33427
10658	33421
10658	33300
10658	33356
7414	33406
7414	33360
7414	33387
7414	33291
7414	33427
7414	33300
7414	33356
12262	33406
12262	33350
12262	33387
12262	33427
12262	33344
12262	33300
16902	33406
16902	33387
16902	33427
16902	33300
16902	33356
6442	33406
6442	33356
2786	33406
2786	33387
2786	33291
2786	33300
2786	33356
26316	33406
26316	33256
26316	33350
26316	33387
26316	33291
26316	33427
26316	33374
26316	33317
26316	33300
26316	33356
9063	33406
9063	33350
9063	33387
9063	33427
9063	33344
9063	33300
9063	33356
5090	33406
5090	33256
5090	33350
5090	33387
5090	33291
5090	33427
5090	33317
5090	33300
5090	33356
11406	33406
11406	33387
11406	33300
11406	33356
14894	33406
14894	33360
14894	33387
14894	33434
14894	33300
14894	33356
12676	33406
14322	33406
14322	33350
14322	33387
14322	33300
14322	33356
13786	33406
13786	33350
13786	33387
13786	33300
13865	33406
13865	33256
13865	33387
13865	33291
13865	33300
13865	33356
21082	33406
21082	33387
21082	33344
21082	33317
21082	33300
21082	33356
742	33406
742	33387
742	33300
15739	33406
15739	33350
15739	33387
15739	33427
15739	33421
15739	33300
15739	33356
4808	33406
4808	33387
4808	33300
4808	33356
4560	33406
4560	33387
4560	33300
4560	33356
11611	33406
11611	33350
11611	33387
11611	33291
11611	33434
11611	33300
11611	33356
25191	33406
25191	33350
25191	33387
25191	33427
25191	33300
21552	33406
21552	33387
21552	33300
21552	33356
7141	33406
7141	33256
7141	33350
7141	33387
7141	33291
7141	33427
7141	33344
7141	33300
7141	33356
30160	33406
30160	33360
30160	33350
30160	33387
30160	33434
30160	33300
30160	33356
24323	33406
24323	33387
24323	33434
24323	33344
24323	33300
24323	33356
15085	33406
15085	33256
15085	33387
15085	33291
15085	33300
15085	33356
30837	33406
30837	33350
30837	33387
30837	33291
30837	33300
30837	33356
19699	33406
19699	33360
19699	33350
19699	33387
19699	33300
19699	33356
17851	33406
17851	33350
17851	33387
17851	33421
17851	33300
17851	33356
14447	33406
14447	33387
14447	33291
14447	33300
14447	33356
14389	33406
14389	33360
14389	33350
14389	33387
14389	33427
14389	33300
14389	33356
28108	33406
28108	33350
28108	33387
28108	33421
28108	33300
28108	33356
23862	33406
23862	33350
23862	33387
23862	33291
23862	33421
23862	33300
23862	33356
32501	33406
32501	33350
32501	33387
32501	33300
9029	33406
9029	33387
9029	33291
9029	33300
9029	33356
21109	33406
21109	33350
21109	33387
21109	33300
21109	33356
21164	33406
21164	33350
21164	33387
21164	33291
21164	33300
21164	33356
3480	33406
3480	33350
3480	33387
3480	33291
3480	33427
3480	33421
3480	33300
3480	33356
9836	33406
9836	33360
9836	33256
9836	33350
9836	33387
9836	33427
9836	33343
9836	33434
9836	33344
9836	33300
9836	33356
12383	33406
12383	33350
12383	33387
12383	33427
12383	33434
12383	33300
12383	33356
20430	33406
20430	33256
20430	33350
20430	33387
20430	33427
20430	33300
20430	33356
32241	33406
32241	33256
32241	33350
32241	33387
32241	33300
32241	33356
9409	33406
9409	33350
9409	33387
9409	33291
9409	33300
9409	33356
3561	33406
3561	33387
3561	33291
3561	33300
3561	33356
26743	33406
26743	33387
26743	33434
26743	33300
26743	33356
10404	33406
10404	33350
10404	33387
10404	33300
10404	33356
765	33406
765	33350
765	33387
765	33344
765	33300
765	33356
27661	33406
27661	33350
27661	33387
27661	33427
27661	33300
27661	33356
26163	33406
26163	33360
26163	33350
26163	33387
26163	33427
26163	33434
26163	33421
26163	33300
26163	33356
15191	33406
15191	33256
15191	33350
15191	33387
15191	33344
15191	33300
15191	33356
26764	33406
26764	33360
26764	33387
26764	33427
26764	33344
26764	33300
26764	33356
6370	33406
6370	33350
6370	33387
6370	33434
6370	33300
1338	33406
1338	33387
1338	33300
1338	33356
3446	33406
3446	33387
3446	33427
3446	33343
3446	33300
3446	33356
23513	33406
23513	33256
23513	33350
23513	33387
23513	33291
23513	33421
23513	33300
23513	33356
4234	33406
4234	33256
4234	33350
4234	33387
4234	33291
4234	33300
4234	33356
4037	33406
4037	33387
4037	33356
21144	33406
21144	33350
21144	33387
21144	33421
21144	33300
21144	33356
11162	33406
11162	33387
11162	33427
11162	33344
11162	33300
3171	33406
3171	33387
3171	33300
3171	33356
515	33406
515	33387
515	33291
515	33421
515	33300
515	33356
23931	33406
23931	33350
23931	33387
23931	33291
23931	33427
23931	33421
23931	33300
23931	33356
19607	33406
19607	33256
19607	33350
19607	33387
19607	33291
19607	33427
19607	33344
19607	33300
19607	33356
5660	33406
5660	33350
5660	33387
5660	33291
5660	33427
5660	33300
5660	33356
24130	33406
24130	33256
24130	33387
24130	33300
24130	33356
25292	33406
25292	33387
8500	33406
8500	33387
8500	33421
8500	33300
8500	33356
17311	33406
17311	33360
17311	33256
17311	33350
17311	33387
17311	33291
17311	33427
17311	33434
17311	33300
17311	33356
10613	33406
10613	33256
10613	33387
10613	33300
10613	33356
15304	33406
15304	33387
15304	33300
15304	33356
17861	33406
17861	33350
17861	33387
17861	33300
17861	33356
23677	33406
23677	33360
23677	33256
23677	33387
23677	33291
23677	33427
23677	33421
23677	33300
23677	33356
31265	33406
31265	33387
31265	33344
31265	33300
31265	33356
8242	33406
8242	33387
8242	33300
8242	33356
13171	33406
13171	33350
13171	33387
13171	33291
13171	33427
13171	33300
13171	33356
14903	33406
14903	33387
14903	33421
14903	33300
14903	33356
7772	33406
7772	33387
7772	33427
7772	33300
7772	33356
23810	33406
23810	33360
23810	33256
23810	33350
23810	33387
23810	33291
23810	33427
23810	33300
23810	33356
7886	33406
7886	33360
7886	33350
7886	33387
7886	33291
7886	33300
7886	33356
9602	33406
9602	33256
9602	33387
9602	33300
9602	33356
28079	33406
28079	33350
28079	33387
28079	33421
28079	33300
28079	33356
15930	33406
15930	33387
15930	33300
15930	33356
9305	33406
9305	33350
9305	33387
9305	33427
9305	33434
9305	33421
9305	33300
9305	33356
8483	33406
8483	33387
8483	33427
8483	33300
8483	33356
29815	33406
29815	33360
29815	33256
29815	33350
29815	33387
29815	33291
29815	33427
29815	33317
29815	33300
29815	33356
32215	33406
32215	33256
32215	33350
32215	33387
32215	33291
32215	33421
32215	33300
32215	33356
23297	33406
23297	33350
23297	33387
23297	33300
23297	33356
9762	33406
9762	33256
9762	33350
9762	33387
9762	33291
9762	33300
9762	33356
4193	33406
4193	33350
4193	33387
4193	33291
4193	33300
4193	33356
19450	33406
19450	33387
19450	33421
19450	33300
19450	33356
21858	33406
21858	33256
21858	33350
21858	33387
21858	33427
21858	33300
21858	33356
19628	33406
19628	33387
19628	33291
19628	33300
19628	33356
4346	33406
4346	33387
4346	33300
4346	33356
30818	33406
30818	33350
30818	33387
30818	33427
30818	33421
30818	33300
30818	33356
2541	33406
2541	33387
2541	33300
2541	33356
1313	33406
1313	33387
1313	33427
1313	33434
1313	33344
1313	33300
1313	33356
208	33406
208	33387
208	33427
208	33344
208	33300
208	33356
23598	33406
23598	33350
23598	33387
23598	33291
23598	33427
23598	33434
23598	33344
23598	33300
23598	33356
11282	33406
11282	33360
11282	33350
11282	33387
11282	33300
11282	33356
6345	33406
6345	33387
6345	33427
6345	33300
6345	33356
16174	33406
16174	33350
16174	33387
16174	33300
16174	33356
6117	33406
6117	33360
6117	33350
6117	33387
6117	33421
6117	33300
6117	33356
10783	33406
10783	33387
10783	33300
2324	33406
2324	33387
2324	33300
16353	33406
16353	33256
16353	33350
16353	33387
16353	33291
16353	33427
16353	33300
16353	33356
32517	33406
32517	33256
32517	33350
32517	33387
32517	33427
32517	33300
32517	33356
4894	33406
4894	33360
4894	33350
4894	33387
4894	33291
4894	33300
18349	33406
18349	33350
18349	33387
18349	33300
18349	33356
20854	33406
20854	33387
20854	33421
20854	33300
20854	33356
19667	33406
19667	33350
19667	33387
19667	33291
19667	33300
19667	33356
7490	33406
7490	33360
7490	33387
7490	33344
7490	33300
7490	33356
3139	33406
3139	33387
3139	33300
17224	33406
17224	33256
17224	33350
17224	33387
17224	33291
17224	33300
17224	33356
16457	33406
16457	33360
16457	33350
16457	33387
16457	33434
16457	33317
16457	33300
16457	33356
3284	33406
3284	33256
3284	33350
3284	33387
3284	33291
3284	33427
3284	33300
3284	33356
14436	33406
14436	33256
14436	33387
14436	33291
14436	33344
14436	33300
14436	33356
1539	33406
1539	33350
1539	33387
1539	33300
1539	33356
6449	33406
6449	33350
6449	33387
6449	33291
6449	33421
6449	33300
6449	33356
22972	33406
22972	33387
22972	33427
22972	33300
22972	33356
16553	33406
16553	33350
16553	33387
16553	33427
16553	33300
5603	33406
5603	33256
5603	33350
5603	33387
5603	33427
5603	33434
5603	33300
5603	33356
5676	33406
5676	33300
13672	33406
13672	33360
13672	33350
13672	33387
13672	33291
13672	33300
13672	33356
24261	33406
24261	33350
24261	33387
24261	33291
24261	33427
24261	33300
24261	33356
12091	33406
12091	33387
33250	33406
33250	33350
33250	33387
33250	33300
20626	33406
20626	33360
20626	33350
20626	33387
20626	33300
15415	33406
15415	33350
15415	33387
15415	33291
15415	33300
15415	33356
21056	33406
21056	33360
21056	33256
21056	33350
21056	33387
21056	33291
21056	33427
21056	33300
21056	33356
24940	33406
24940	33360
24940	33387
24940	33427
24940	33343
24940	33300
24940	33356
179	33406
179	33350
179	33387
179	33300
5780	33406
5780	33387
5780	33291
5780	33300
5780	33356
2753	33406
2753	33350
2753	33387
2753	33300
2753	33356
14289	33406
14289	33360
14289	33256
14289	33350
14289	33387
14289	33427
14289	33300
14289	33356
20345	33406
20345	33256
20345	33350
20345	33387
20345	33291
20345	33427
20345	33421
20345	33300
20345	33356
17887	33406
17887	33360
17887	33350
17887	33387
17887	33344
17887	33300
11959	33406
11959	33387
11959	33300
25373	33406
25373	33387
25373	33300
25373	33356
31443	33406
31443	33387
31443	33300
31443	33356
28580	33406
28580	33387
28580	33427
28580	33300
28580	33356
28634	33406
28634	33350
28634	33387
28634	33291
28634	33421
28634	33300
28634	33356
29181	33406
29181	33387
29181	33300
29181	33356
12346	33406
12346	33350
12346	33387
12346	33427
12346	33421
12346	33300
12346	33356
19814	33406
19814	33256
19814	33350
19814	33387
19814	33300
19814	33356
16311	33406
16311	33256
16311	33387
16311	33291
16311	33427
16311	33300
16311	33356
29500	33406
29500	33350
29500	33387
29500	33427
29500	33300
2114	33406
2114	33350
2114	33387
2114	33300
23604	33406
23604	33356
15843	33406
15843	33387
15843	33300
18897	33406
18897	33360
18897	33350
18897	33387
18897	33291
18897	33427
18897	33300
18897	33356
5641	33406
5641	33387
5641	33291
5641	33421
5641	33300
5641	33356
30341	33406
30341	33350
30341	33387
30341	33291
30341	33421
30341	33300
30341	33356
30335	33406
30335	33350
30335	33387
30335	33300
30335	33356
5311	33406
5311	33350
5311	33387
5311	33291
5311	33300
5311	33356
30351	33406
30351	33360
30351	33350
30351	33387
30351	33291
