0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-344N10.2,0.274486,0.588709,0.450426,-0.272713,0.039256,-0.251402,-0.126214,0.089856,-0.378426,-0.089573,0.102337,-0.148044,0.102354,0.067664,0.076095,0.166607,-0.112579,-0.082153,-0.140076,0.213659,0.060838,0.036252,0.295568,0.218715,0.093042,0.088200,0.175107,0.177245,0.130188,-0.306548,-0.065265,-0.081023,0.030762,0.229521,0.348644,-0.173176,0.098644,0.440914,0.020784,-0.047528,-0.555511,0.113450,0.250483,0.056161,-0.044426,-0.406537,-0.329578,-0.369401,-0.004166,-0.350779,0.075265,0.248710,-0.101754,-0.247103,-0.333216,-0.175452,0.299335,-0.124861,0.424759,0.123664,0.303364,-0.155294,0.011574,0.099923,0
RP11-435D7.3,0.358251,0.692011,0.406745,-0.171837,0.243628,-0.256417,-0.184931,-0.001154,-0.470207,-0.077599,0.098753,-0.361920,0.088561,0.208952,0.053390,0.227383,-0.263489,-0.005272,-0.088748,0.053018,0.102919,-0.000108,0.440316,0.123332,0.101066,0.057052,0.082074,0.007928,0.073272,-0.375506,-0.085748,0.018489,0.004367,0.156397,0.306238,-0.101151,-0.058176,0.240104,0.192183,-0.126957,-0.694073,0.179774,0.213247,-0.173808,-0.013812,-0.464041,-0.180705,-0.355041,0.078359,-0.158157,0.122539,0.240891,-0.024356,-0.126901,-0.163340,-0.138248,0.153068,-0.067409,0.310479,0.034677,0.204034,-0.265663,0.045426,-0.060021,0
CTA-363E6.7,0.596798,0.570066,0.500255,-0.081076,0.195738,-0.270181,-0.069826,-0.319555,-0.386644,-0.240489,0.039834,-0.285779,0.083725,0.120726,0.036240,0.028594,-0.172494,-0.200315,0.222260,0.261909,0.029288,0.085735,0.200266,0.074917,0.008236,0.132759,0.298504,-0.128091,-0.059384,-0.245779,-0.087890,0.199252,-0.271831,0.366505,0.454743,-0.064632,0.186601,0.436919,0.269916,0.086661,-0.423187,0.225071,0.066239,-0.132738,-0.090290,-0.242869,-0.110357,-0.244079,0.006945,0.090510,0.010457,0.349681,0.036145,-0.116659,-0.116860,-0.222258,-0.024884,-0.260500,0.300396,0.009015,0.446681,-0.147270,0.122436,0.129601,0
ZNF91,0.212882,0.546740,0.505014,-0.275243,0.345823,-0.358788,-0.138232,-0.384048,-0.036937,-0.225002,-0.001269,-0.047382,0.094787,0.383233,-0.054870,0.066913,-0.079522,-0.148868,0.186676,0.113235,0.193693,0.138238,0.116468,-0.026622,-0.130996,0.171844,0.100679,-0.139050,0.283257,-0.019660,0.071529,-0.045430,-0.132365,0.153985,0.301320,0.026056,0.114794,0.330366,0.227363,0.094318,-0.577429,0.252916,0.214607,-0.025097,-0.027897,-0.296372,-0.247479,-0.306577,-0.150639,-0.023201,-0.024047,0.385027,-0.254060,-0.142137,-0.285282,0.017072,-0.035533,0.024732,0.482395,0.249614,0.530429,0.060445,-0.003949,0.281514,0
CTC-325H20.4,0.375243,0.847933,0.548679,-0.265831,0.247861,-0.395303,-0.021873,-0.027930,-0.386941,-0.214393,0.010083,-0.299912,0.208945,0.277730,0.039953,0.253148,-0.030691,-0.104487,-0.047470,0.090678,-0.005367,0.011899,0.257426,0.134509,0.154276,-0.100030,0.232500,0.013962,0.244219,-0.262847,0.103094,0.098302,-0.038513,0.380483,0.225108,0.008137,-0.165336,0.014512,0.173750,-0.043023,-0.415274,0.163179,0.150254,-0.182264,-0.080345,-0.421105,-0.350867,-0.417388,-0.110508,-0.019324,0.140122,0.345601,0.063768,-0.089937,-0.032909,0.022011,-0.075060,0.060133,0.244340,0.023377,0.326013,-0.296159,0.034339,0.115586,0
ZBTB40-IT1,0.339937,0.755526,0.411552,-0.184428,0.163721,-0.351892,-0.139421,-0.047945,-0.463402,-0.132626,0.026101,-0.307555,0.212136,0.229308,0.115595,0.189027,-0.133795,0.129542,-0.071510,-0.056208,0.099312,0.088855,0.367823,0.255565,0.259954,-0.065369,0.102262,0.090806,0.095930,-0.284321,0.048822,0.065666,0.163517,0.272822,0.377534,-0.059180,-0.108954,0.136707,0.196943,-0.219672,-0.456408,0.218352,0.096468,-0.054018,0.013072,-0.421390,-0.294327,-0.386757,0.088649,-0.136910,0.165733,0.171306,0.067071,-0.148832,-0.178415,-0.019995,-0.071356,-0.220164,0.237252,-0.031062,0.245708,-0.335739,0.063710,-0.072971,0
NONHSAG037116,0.249467,0.641178,0.354435,-0.125146,0.302217,-0.332700,-0.028136,-0.370427,-0.188692,-0.114976,0.056800,-0.082005,0.206886,0.297847,0.197179,0.136143,-0.062811,-0.008968,0.281341,0.154034,0.076492,0.108838,0.357234,-0.005349,0.070533,0.156729,-0.006707,-0.086514,0.069667,-0.176463,-0.017932,-0.083865,-0.057660,0.005903,0.293517,-0.068069,0.051546,0.234398,0.208053,0.074958,-0.408536,-0.069368,0.265443,-0.109893,-0.160010,-0.309281,-0.047203,-0.200237,-0.013050,0.111764,0.087963,0.169652,-0.089644,-0.060204,-0.228027,0.089977,-0.151625,0.058687,0.192536,0.181405,0.373748,-0.024266,0.059215,0.146138,0
LINC00903,0.296604,0.796283,0.509701,-0.074027,0.334325,-0.347383,-0.329388,-0.100743,-0.219549,-0.024775,-0.017787,-0.170442,0.197421,0.355773,-0.035214,0.203274,-0.117987,0.000231,0.131553,-0.137860,0.067300,0.038511,0.249613,0.154305,0.167645,-0.076865,0.210611,-0.094811,0.330340,-0.264889,0.105457,0.067479,0.198861,0.158924,0.264973,-0.029202,-0.276394,0.120435,0.482425,-0.170845,-0.317022,0.019205,0.237979,0.081934,0.045282,-0.427579,-0.394390,-0.325571,0.003658,0.128127,0.010624,0.453631,-0.006778,-0.007887,0.099194,-0.081029,-0.076245,-0.145309,0.330537,-0.137096,0.318716,-0.448228,-0.131314,-0.018875,0
NONHSAG026463,0.345581,0.701928,0.367194,-0.045808,0.259825,-0.214261,-0.030284,-0.361440,-0.241601,-0.155330,0.110464,-0.059493,0.260167,0.330255,0.155238,0.094575,-0.101803,-0.068035,0.296092,0.154926,0.140268,-0.037829,0.322573,-0.022532,0.013093,0.038415,-0.129352,-0.035359,0.044053,-0.287920,-0.107892,-0.057981,-0.090045,0.005656,0.166930,-0.114759,0.161403,0.310183,0.163539,0.076463,-0.324200,-0.011207,0.263288,-0.260546,-0.305908,-0.393240,0.047876,-0.216391,-0.028377,0.089683,0.054805,0.197828,-0.030179,-0.128021,-0.236510,0.059081,-0.022467,0.073481,0.215884,0.161164,0.418052,-0.074900,0.172682,0.282623,0
RP4-633I8.4,0.296633,0.685425,0.475192,-0.177784,-0.041910,-0.193967,-0.017975,-0.145204,-0.414365,-0.114150,0.073109,-0.082911,0.174972,0.186827,0.131963,0.145565,-0.161835,-0.031156,0.002730,0.048577,0.225868,0.037856,0.388970,0.211488,0.023084,0.237369,0.095647,0.154206,0.093118,-0.219070,-0.034627,0.017262,0.068600,0.246626,0.319390,-0.175503,0.078640,0.493587,0.007811,0.019134,-0.322115,0.067364,0.213397,0.076476,-0.033439,-0.426122,-0.074301,-0.367933,0.112164,-0.163225,0.143368,0.193151,-0.064804,-0.186212,-0.372862,-0.128126,0.062969,-0.159017,0.324234,0.230199,0.303879,-0.100255,0.019328,0.171616,0
NONHSAG034676,0.249700,0.599543,0.367936,-0.132503,0.195302,-0.347552,-0.132834,-0.160101,-0.263123,-0.284282,0.013714,-0.087675,0.190907,0.262340,0.123120,0.041675,0.089539,0.015060,0.255913,0.063196,0.131000,0.018515,0.277173,0.030038,0.065886,0.043733,0.026339,-0.143539,0.090569,-0.226890,-0.062000,-0.141420,0.096985,0.110936,0.223261,-0.101207,-0.019589,0.179500,0.230757,-0.028513,-0.398952,-0.112116,0.094990,-0.202208,-0.195764,-0.313234,-0.218385,-0.307329,0.048550,0.014054,0.184841,0.183886,-0.043582,-0.176714,-0.265367,0.000229,-0.121514,-0.099468,0.088277,0.049564,0.375080,-0.080075,0.137303,-0.021133,0
RP11-109D20.2,0.450853,0.518573,0.541174,-0.225698,0.045883,-0.310015,-0.037883,-0.319825,-0.344420,-0.292638,0.014508,-0.119880,0.148540,0.115773,0.022834,0.124258,-0.211767,-0.258887,-0.021356,0.288600,0.050852,0.035587,0.131157,0.098520,-0.035524,0.255442,0.266652,-0.021561,0.024774,-0.197417,-0.102369,0.260134,-0.113568,0.435655,0.534222,0.004042,0.105568,0.525658,0.042813,0.024992,-0.559755,0.298447,0.023496,-0.136933,0.022798,-0.293344,-0.308362,-0.327600,-0.062912,-0.116010,-0.052937,0.290774,-0.150499,0.047189,-0.301988,-0.270118,0.069278,-0.095961,0.361149,0.090200,0.353732,-0.224524,0.008601,0.253215,0
RP11-218E20.5,0.170650,0.680825,0.373747,0.008461,0.095640,-0.133991,-0.200388,-0.043401,-0.498976,-0.026506,0.024985,-0.254534,0.135518,0.042019,0.110833,0.131714,-0.054595,0.075377,0.101966,0.150839,0.139428,-0.104548,0.504724,0.004013,0.062576,0.098084,0.126252,0.101377,0.117563,-0.292303,-0.091781,-0.038984,-0.070162,0.260333,0.270608,-0.178669,0.111684,0.649962,0.081348,-0.032763,-0.648240,-0.037545,0.223660,-0.012944,-0.201382,-0.356545,-0.181072,-0.303245,0.016972,-0.279679,0.095063,0.292859,0.018297,-0.282489,-0.173161,-0.195041,0.226325,-0.041519,0.392712,0.140022,0.184472,-0.105776,0.145302,0.009948,0
C19orf52,0.224805,0.654655,0.406999,-0.138409,0.247724,-0.314024,-0.127843,-0.264196,-0.293004,-0.103271,0.033459,-0.091229,0.212539,0.248902,0.167363,0.096258,-0.034713,0.013729,0.215625,0.023337,0.085803,0.052742,0.282293,0.031001,0.123955,0.054896,0.111818,-0.182887,0.061414,-0.150069,0.030287,-0.102956,0.088362,0.079998,0.342042,0.018802,0.003868,0.255244,0.188345,0.059119,-0.321353,0.008724,0.311704,0.000714,-0.097174,-0.321833,-0.114671,-0.263020,0.036864,0.062493,0.170513,0.260626,-0.129423,-0.050175,-0.318517,-0.006383,-0.105049,-0.136829,0.192321,0.137823,0.272632,0.036969,0.084659,0.106006,0
U51244.2,0.370057,0.795318,0.449336,-0.067504,0.227908,-0.359993,-0.087210,-0.174966,-0.368725,-0.130958,0.234589,-0.285760,0.267247,0.286686,0.117715,0.207960,-0.076772,0.088538,-0.071600,-0.049329,0.001261,0.010608,0.337038,0.100213,0.303646,-0.140525,0.133748,-0.107854,0.095592,-0.207459,0.081264,0.102833,0.156279,0.231323,0.327644,-0.014216,-0.175036,0.069274,0.246007,-0.170744,-0.358719,0.184099,0.195172,-0.128357,0.042401,-0.444309,-0.275656,-0.344570,-0.054269,-0.004529,0.133755,0.285230,0.055691,-0.080696,-0.092966,-0.029869,-0.163758,-0.229587,0.181542,-0.064193,0.246801,-0.322881,-0.076482,-0.071645,0
NONHSAG027606,0.230583,0.505646,0.271953,-0.163463,0.361744,-0.387106,-0.079294,-0.108700,-0.248005,-0.236979,0.153388,0.008731,0.246601,0.280448,0.044166,0.067518,0.111371,-0.010817,0.295758,0.170797,0.068873,-0.024928,0.261749,0.083178,0.100487,-0.075376,0.043797,-0.188322,0.040393,-0.293510,0.071469,-0.266453,0.096439,-0.038308,0.248818,-0.127058,-0.102525,0.209850,0.188163,-0.153490,-0.414199,-0.069748,0.184364,-0.226673,-0.149600,-0.200818,-0.167727,-0.254556,0.007741,0.064779,0.141572,0.166089,-0.201396,-0.213459,-0.255523,-0.006198,-0.150787,-0.145376,0.064650,0.033368,0.437254,-0.010643,0.047212,0.037237,0
RP11-153K11.3,0.470776,0.833645,0.561918,-0.238716,0.358512,-0.422390,-0.081296,-0.133238,-0.439922,-0.133537,0.108919,-0.243008,0.204305,0.220544,0.230629,0.206185,-0.009358,0.107683,-0.147856,-0.085724,-0.011266,-0.043863,0.331334,0.085501,0.250320,-0.260208,0.227087,-0.166478,0.082754,-0.298166,0.077498,0.305398,0.104145,0.405851,0.144456,-0.106133,-0.197939,0.096457,0.341118,-0.407133,-0.247154,0.161318,0.256365,-0.102834,-0.094104,-0.491732,-0.425792,-0.347705,0.083344,-0.048386,0.040337,0.228685,0.268377,-0.082631,-0.015583,-0.054003,-0.235714,-0.285161,0.194146,-0.128955,0.240242,-0.449334,-0.079035,0.042312,0
RP11-429K17.1,0.549868,0.886614,0.386775,-0.188528,0.447402,-0.434887,-0.032458,-0.007712,-0.417702,-0.300283,-0.057737,-0.187302,0.221378,0.348390,0.271371,0.290019,-0.073218,0.049134,-0.181604,-0.049993,-0.175892,0.077063,0.314947,0.130470,0.226610,-0.171159,0.077859,-0.190401,0.058241,-0.225706,0.072809,0.282299,0.159342,0.348971,0.168844,-0.096975,-0.173993,-0.054051,0.357265,-0.233690,-0.331678,0.094721,0.118085,-0.196173,-0.141874,-0.517847,-0.492951,-0.371338,0.236470,-0.073297,0.231354,0.161311,0.197106,0.001558,-0.071516,0.041180,-0.209385,-0.178914,0.184920,-0.210077,0.224847,-0.431180,0.015049,0.021409,0
AC010090.1,0.383199,0.839835,0.410127,-0.144981,0.334730,-0.461102,-0.063282,-0.125719,-0.411815,-0.091108,0.171176,-0.255919,0.283808,0.320801,0.140630,0.295963,-0.092155,0.065624,-0.028094,-0.031845,-0.103377,0.042011,0.300219,0.190629,0.203990,-0.159300,0.035731,-0.107141,0.156321,-0.209886,0.129827,0.142710,0.133808,0.189747,0.379554,-0.092498,-0.249329,-0.025003,0.293733,-0.166613,-0.460097,0.130367,0.117942,-0.234911,-0.016644,-0.345170,-0.339947,-0.237009,-0.036405,-0.008776,0.192671,0.222060,0.030792,-0.080700,-0.051832,-0.080301,-0.291933,-0.077581,0.115868,-0.136167,0.158039,-0.344561,-0.139487,-0.031923,0
RP11-123O1.1,0.426310,0.712196,0.305577,-0.147197,0.311181,-0.338284,-0.115808,-0.149353,-0.327548,-0.159575,0.237773,-0.227611,0.306681,0.414818,0.155269,0.204198,-0.048261,0.099995,-0.051616,-0.036635,0.062055,0.036073,0.224665,0.165842,0.249301,-0.199804,-0.025587,-0.155999,0.070111,-0.265725,0.074397,0.129107,0.178648,0.186556,0.450638,-0.055186,-0.213112,0.092386,0.286911,-0.257707,-0.368053,0.143876,0.096970,-0.231897,-0.058362,-0.485778,-0.325428,-0.351362,-0.139583,0.029518,0.140163,0.247714,0.074752,-0.050902,-0.060758,0.009756,-0.161321,-0.184774,0.177410,-0.102572,0.182750,-0.364349,-0.005898,-0.156820,0
NONHSAG006450,0.181362,0.683212,0.306942,-0.160151,0.308942,-0.336444,-0.113870,-0.062378,-0.195398,-0.135475,0.068731,-0.052336,0.269949,0.225703,-0.013597,0.102787,0.023550,-0.005415,0.324967,0.138798,-0.007851,0.021733,0.279503,0.044758,0.122481,0.059313,0.062575,-0.177012,0.030812,-0.241059,0.101829,-0.173202,0.015087,0.020760,0.229211,-0.001989,-0.140075,0.126143,0.190393,-0.057509,-0.416063,-0.068702,0.226918,-0.138363,-0.118576,-0.125047,-0.179088,-0.159108,0.074150,-0.049155,0.253010,0.161022,-0.164028,-0.161553,-0.284864,-0.074199,-0.226966,-0.054852,0.154662,0.116297,0.459189,-0.004580,-0.024630,0.015486,0
RP11-33I11.2,0.323539,0.675128,0.593799,-0.306537,0.149237,-0.369019,-0.048981,-0.129581,-0.286045,-0.193101,-0.074714,-0.148386,0.213409,0.177215,0.131810,0.144247,0.003451,-0.108850,-0.021114,0.082932,0.082463,-0.104408,0.280215,0.116515,0.056308,-0.029055,0.164477,0.044492,0.304891,-0.167705,0.087327,-0.032125,-0.052201,0.406287,0.158519,-0.000020,0.104391,0.439406,-0.002157,0.057220,-0.476816,0.199814,0.034978,0.048155,-0.139942,-0.393472,-0.279514,-0.338985,-0.028080,-0.245769,0.005242,0.323563,-0.080609,-0.084065,-0.312791,-0.007673,0.073591,-0.111224,0.271475,0.180329,0.308924,-0.171010,0.073783,0.223041,0
RN7SL81P,0.201418,0.574086,0.310163,-0.213109,0.312545,-0.331214,-0.169654,-0.112559,-0.214832,-0.138893,0.002355,0.028112,0.290151,0.256648,0.066660,0.061466,0.075244,0.117919,0.360183,0.117666,0.118891,0.122382,0.306634,-0.017733,0.146527,0.054523,0.070928,-0.327256,0.093029,-0.181387,0.059034,-0.217386,0.019403,0.037746,0.391597,0.041837,-0.072123,0.191300,0.188510,-0.010282,-0.300266,-0.064156,0.430187,0.059024,-0.080168,-0.181608,-0.091457,-0.215934,-0.016692,0.060699,0.233547,0.286689,-0.133773,0.005012,-0.297396,-0.079995,-0.146447,-0.181261,0.223406,0.129910,0.286958,0.048010,0.073653,0.015534,0
NONHSAG052452,0.210571,0.598034,0.321102,-0.141880,0.173581,-0.396118,-0.097586,-0.189951,-0.170869,-0.227054,0.117526,-0.087300,0.287500,0.263766,0.012278,0.067039,0.088745,0.047219,0.347300,0.139310,0.105031,0.048194,0.251075,-0.143987,0.151387,0.148393,0.085335,-0.117519,-0.092748,-0.264901,0.025450,-0.169654,0.096475,0.048293,0.315024,0.039491,-0.096152,0.231821,0.239831,-0.128438,-0.355630,0.102461,0.262898,-0.064358,-0.015130,-0.144823,-0.189987,-0.182881,0.011596,0.089547,0.133738,0.235613,-0.089973,-0.132213,-0.334416,0.014413,-0.134283,-0.049286,0.257207,0.114017,0.363857,-0.001460,0.010421,0.009296,0
COX7A2P1,0.173088,0.676173,0.416186,-0.076587,0.208656,-0.316188,-0.153318,-0.258410,-0.198020,-0.244619,0.143800,-0.138995,0.216470,0.141161,0.083578,0.155236,0.018043,0.016021,0.276412,0.064147,0.003622,-0.043850,0.275333,-0.015227,0.224730,-0.000434,0.052166,-0.150868,0.091622,-0.233057,0.052028,-0.003599,0.136209,0.151122,0.335277,0.038600,-0.107505,0.284431,0.258888,0.014355,-0.349714,0.051496,0.204533,-0.101465,-0.085589,-0.192205,-0.173481,-0.143302,-0.036098,0.019962,0.146552,0.155420,-0.016430,-0.094508,-0.295298,0.058352,-0.150372,-0.163288,0.152111,0.071876,0.347102,0.006645,0.048476,0.034038,0
SELL,0.216132,0.594472,0.288430,-0.184687,0.119516,-0.356459,-0.132086,-0.204645,-0.232841,-0.367167,-0.040627,0.018933,0.248066,0.197062,-0.016465,0.048572,0.077000,-0.017222,0.407342,0.037445,0.050440,0.008506,0.272688,0.014204,0.216765,0.079860,0.039550,-0.194211,0.076293,-0.233803,-0.082216,-0.157896,0.045620,0.001337,0.236735,-0.006895,-0.000163,0.227979,0.224064,-0.043871,-0.392205,-0.007112,0.206819,-0.028511,-0.070277,-0.120648,-0.142374,-0.206260,0.102139,-0.002747,0.255872,0.202947,-0.022489,-0.113989,-0.343799,0.094519,-0.117012,-0.227512,0.206704,0.081893,0.444964,-0.034676,0.041433,-0.097171,0
NONHSAG030865,0.181651,0.577482,0.284367,-0.193800,0.256347,-0.318950,-0.073641,-0.030003,-0.362502,-0.213425,0.050432,0.069814,0.308677,0.369282,0.063795,0.164395,0.173220,-0.020143,0.274685,0.155829,0.052895,0.056558,0.187457,0.092891,0.033548,0.007761,-0.084488,-0.169697,0.082781,-0.353700,0.085862,-0.155416,0.030202,0.060760,0.339632,-0.153051,-0.135596,0.190772,0.203849,-0.122138,-0.361845,-0.102289,0.180729,-0.200635,-0.252056,-0.159452,-0.206179,-0.255182,-0.107341,0.091598,0.220342,0.143146,-0.157056,-0.191096,-0.207107,-0.010684,-0.276387,-0.028446,0.090321,0.000006,0.427205,-0.109377,0.020153,-0.031132,0
NONHSAG019774,0.220316,0.646678,0.363885,-0.161819,0.234857,-0.319478,-0.140986,-0.133868,-0.136274,-0.291502,0.101718,-0.067121,0.246096,0.219740,-0.019536,0.095511,0.010047,0.070188,0.360474,0.109346,0.061241,-0.085205,0.321045,-0.018956,0.199737,0.057311,0.127048,-0.213344,0.074633,-0.251264,0.007905,-0.104592,0.111599,0.000753,0.305851,0.002936,-0.165571,0.163132,0.196051,-0.044219,-0.370040,0.024052,0.239706,-0.139400,0.004328,-0.078031,-0.178860,-0.126294,-0.026823,0.054387,0.164325,0.195308,-0.111022,-0.169559,-0.297793,0.027809,-0.096347,-0.140052,0.185153,0.142417,0.353032,0.036790,-0.028551,-0.033335,0
NONHSAG039590,0.181250,0.587656,0.385097,-0.155021,0.178071,-0.347966,-0.167701,-0.150066,-0.110542,-0.219697,0.131786,-0.045770,0.280371,0.163354,-0.080957,0.150658,0.081856,0.037895,0.384400,0.132182,0.069158,-0.055710,0.307187,-0.000883,0.170107,0.047983,0.126573,-0.172858,0.064044,-0.209864,0.052339,-0.118090,0.107969,0.027808,0.363629,-0.019650,-0.129957,0.236600,0.263066,-0.020077,-0.397108,0.010257,0.254187,-0.109800,-0.063983,-0.136018,-0.181785,-0.208786,-0.087683,0.000716,0.192730,0.185585,-0.117652,-0.168274,-0.281742,0.028154,-0.108612,-0.178025,0.211210,0.107337,0.354809,0.024892,-0.039865,-0.027554,0
RP11-491H9.3,0.251608,0.660884,0.402247,-0.168093,0.182870,-0.315633,-0.105392,-0.087153,-0.143054,-0.301168,0.128965,-0.093516,0.202879,0.133074,0.010038,0.114934,0.064212,0.022681,0.406099,0.152142,0.087951,-0.045974,0.286646,0.011547,0.133564,-0.020759,0.100078,-0.227946,0.090787,-0.255461,0.096319,-0.208137,0.044570,0.026641,0.337695,0.016356,-0.106876,0.276910,0.170756,-0.028135,-0.377412,0.014971,0.225739,-0.036761,-0.027674,-0.060751,-0.159136,-0.129822,-0.012873,0.018051,0.219267,0.220977,-0.147750,-0.122567,-0.294154,0.013893,-0.099182,-0.112447,0.161987,0.094432,0.358502,-0.019782,-0.029944,-0.073967,0
RN7SL464P,0.231271,0.552483,0.406157,-0.161452,0.266508,-0.311384,-0.162658,-0.107876,-0.105193,-0.279229,0.194256,-0.029271,0.228574,0.132034,-0.012551,0.136346,0.126338,0.079087,0.392748,0.094878,0.119637,-0.040168,0.265574,-0.042855,0.189490,0.061487,0.093618,-0.237445,0.041109,-0.208886,0.000832,-0.104220,0.101015,0.074516,0.311872,0.047724,-0.085822,0.247031,0.189618,-0.065671,-0.423759,-0.020379,0.229189,-0.032768,-0.127525,-0.155471,-0.186506,-0.106313,-0.048891,-0.020730,0.247976,0.177694,-0.027653,-0.137330,-0.340531,-0.028353,-0.121816,-0.183591,0.238517,0.049345,0.370529,0.049290,-0.046087,0.008090,0
NONHSAG012005,0.215679,0.634296,0.354558,-0.166240,0.256926,-0.305182,-0.117426,-0.072360,-0.179427,-0.249391,0.178914,-0.010685,0.227904,0.214820,-0.012653,0.051978,0.107932,0.107676,0.325064,0.058898,0.040949,-0.051149,0.301581,-0.015381,0.217868,0.003662,0.078617,-0.112576,0.011557,-0.227157,-0.005298,-0.147994,0.056668,0.012987,0.324780,0.074031,-0.142388,0.320240,0.174862,-0.016801,-0.411173,0.013738,0.233146,-0.080858,-0.003904,-0.130323,-0.175385,-0.140921,-0.036752,0.036655,0.202505,0.253775,-0.153297,-0.082246,-0.327621,-0.028122,-0.147475,-0.114553,0.207300,0.085264,0.305913,-0.006282,0.026904,-0.036636,0
NONHSAG008178,0.139655,0.514585,0.331717,-0.131401,0.199925,-0.345855,-0.066865,-0.181605,-0.306935,-0.264190,0.077029,-0.060962,0.360684,0.261762,0.130371,0.036227,0.125681,-0.090809,0.347580,0.202045,0.149783,0.051292,0.162508,-0.040705,0.091415,0.077589,-0.033771,-0.180027,0.009254,-0.317713,-0.009381,-0.161829,0.179545,0.058115,0.313335,0.012959,-0.114371,0.281402,0.226069,-0.076345,-0.374070,0.007242,0.204453,-0.266905,-0.259575,-0.178874,-0.197665,-0.221535,-0.155743,0.075770,0.064223,0.244810,-0.171231,-0.140616,-0.265502,-0.007828,-0.078264,-0.087347,0.183991,-0.008424,0.308280,-0.154096,0.063796,-0.025278,0
NONHSAG020351,0.115266,0.691811,0.193862,-0.223151,0.255744,-0.388042,-0.188095,-0.143343,-0.070001,-0.436414,0.064640,0.031895,0.339924,0.218065,0.153928,-0.051856,0.104408,-0.154954,0.477567,-0.069849,0.021668,0.012029,0.351646,0.104923,0.072916,0.050922,0.000932,-0.121425,-0.084600,-0.089498,-0.229271,-0.171487,0.099214,0.124169,0.199934,-0.064481,-0.047792,0.064731,0.137690,0.059821,-0.462244,0.021589,0.324375,0.069215,0.018124,-0.169136,-0.182484,-0.284096,0.096267,0.012653,0.231281,0.176167,-0.111735,-0.196928,-0.359954,-0.018588,-0.105292,-0.151634,0.091290,0.150942,0.349873,-0.025167,0.080300,-0.185861,0
NONHSAG054423,0.378580,0.697767,0.365978,-0.058630,0.079388,-0.311226,-0.110421,-0.257069,-0.206031,-0.324020,-0.111040,-0.044894,0.130533,0.217601,0.213935,0.069176,-0.019111,0.057021,0.312363,-0.058747,0.113713,0.025508,0.282588,0.013232,0.128135,0.004796,-0.025521,-0.185225,0.132103,-0.125315,-0.151462,-0.006341,0.048673,0.192822,0.231291,-0.045994,0.082177,0.265684,0.219133,0.102791,-0.351010,-0.014002,0.010081,-0.038282,-0.127694,-0.275529,-0.129186,-0.292762,0.143989,-0.011822,0.160308,0.136783,0.014790,-0.056700,-0.247660,0.040724,-0.113360,-0.298392,0.214355,0.135333,0.404664,-0.044844,0.062872,0.077724,0
RP11-49I4.3,0.391533,0.500874,0.414633,-0.106568,0.164495,-0.234236,-0.134525,-0.282151,-0.384717,-0.089216,-0.073188,-0.170386,0.124160,0.162305,0.143059,0.002887,-0.075897,-0.017548,0.135441,0.106799,0.261361,0.010080,0.322247,0.073371,0.128777,0.114910,0.321250,-0.159057,0.110973,-0.206729,-0.028459,0.061930,-0.073763,0.376392,0.465048,-0.027161,0.081749,0.249833,0.140954,0.240510,-0.489370,0.011071,0.272693,0.105058,-0.103549,-0.454884,-0.173276,-0.486296,0.092138,-0.011402,-0.023476,0.417152,-0.087623,0.100821,-0.181744,-0.220212,-0.192302,-0.150757,0.170434,0.146553,0.244475,-0.097323,0.086922,0.128502,0
NONHSAG049194,0.124134,0.672000,0.445033,-0.121907,0.295492,-0.317438,-0.119359,-0.343920,-0.183107,-0.199275,0.115648,-0.187697,0.317383,0.217504,0.096155,0.123006,-0.046990,0.005359,0.268615,0.060265,0.126111,-0.059513,0.271245,0.028796,0.200478,0.032558,0.021648,-0.181220,0.055157,-0.209903,-0.037647,-0.033072,-0.030774,0.001658,0.280602,-0.021551,-0.022473,0.221710,0.092431,0.080125,-0.399212,0.068467,0.227250,-0.088373,0.006731,-0.253361,-0.051789,-0.227973,0.004551,0.025674,0.084615,0.145780,-0.002698,-0.116747,-0.281972,0.139711,-0.070801,-0.121350,0.156169,0.109510,0.373486,0.026065,0.020325,0.016769,0
NONHSAG030898,0.156420,0.626966,0.299663,-0.150998,0.317568,-0.379485,-0.019878,-0.011063,-0.138980,-0.142609,0.081722,-0.086186,0.315838,0.206498,-0.025706,0.104897,0.023523,0.035824,0.331637,0.137823,0.007936,0.026180,0.331759,0.112713,0.199513,0.090585,0.116087,-0.246151,0.150340,-0.264244,0.063825,-0.213409,-0.047406,0.035744,0.165030,-0.055646,-0.157479,0.056232,0.131973,-0.023387,-0.428263,-0.082508,0.246185,-0.213237,-0.084247,-0.168696,-0.127452,-0.226507,0.121704,0.049764,0.260731,0.148011,-0.220681,-0.202519,-0.306695,-0.030731,-0.229054,-0.053566,-0.001730,0.021202,0.545355,-0.043076,-0.016052,0.029286,0
