0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-435D7.3,0.643413,0.149703,-0.032101,-0.789088,0.083531,0.573627,0.278430,0.130801,-0.167195,0.071893,0.483729,-0.218784,-0.336702,-0.274067,0.356415,0.395977,0.183067,-0.021467,-0.191943,0.051082,0.062903,0.053263,-0.140950,0.174055,0.025098,-0.269111,-0.196262,0.002123,0.001292,-0.523565,0.096771,0.177628,0.102451,-0.342643,0.043252,-0.105686,0.072522,0.309614,0.081865,0.208313,0.006633,0.096081,-0.205876,-0.000817,-0.104007,0.072159,-0.083985,0.102975,-0.312582,-0.335924,0.127362,-0.186334,0.312425,0.042136,-0.019141,-0.377769,-0.228000,-0.149824,-0.274969,-0.063648,-0.102821,-0.192860,-0.241971,-0.101586,0
CTA-363E6.7,0.426677,0.254117,-0.090169,-0.651640,0.162763,0.239116,0.191002,0.100315,0.029661,-0.075685,0.711623,-0.351704,-0.402953,-0.222158,0.693835,0.397112,0.391878,0.109572,0.097080,-0.054758,0.068658,0.175081,-0.048361,-0.164843,-0.020642,-0.065974,-0.133425,0.032379,-0.016877,-0.274870,0.321641,-0.123663,-0.169467,-0.396497,0.020676,-0.189661,0.086484,0.221128,-0.017778,0.441965,0.218771,0.039043,-0.100968,-0.049110,0.091997,0.069622,0.172375,0.012484,-0.094050,-0.326824,0.277841,-0.374238,0.406951,-0.010201,-0.306359,-0.280807,-0.348836,-0.204373,-0.272479,-0.126555,-0.079250,0.092593,0.001029,-0.027388,0
ZNF91,0.524013,0.188963,-0.131956,-0.837413,-0.201117,0.296249,0.147591,-0.104702,0.100643,-0.031694,0.619687,-0.182041,-0.559885,-0.164225,0.718618,0.243404,0.291420,0.050288,0.248331,-0.271800,-0.011339,-0.095991,-0.303266,0.129171,0.146873,0.052200,0.061674,0.090669,0.049523,-0.161623,0.077004,0.156470,-0.010379,-0.347553,0.084258,0.001418,0.060951,0.173965,-0.227530,0.351476,0.041118,0.316100,-0.047052,-0.194027,0.137350,0.021716,-0.124591,0.123191,0.009560,-0.201349,0.274061,-0.322948,0.118012,0.024378,-0.329475,0.116917,0.106544,-0.272426,-0.070555,-0.075780,-0.106364,0.155601,-0.080939,-0.240700,0
CTC-325H20.4,0.584162,0.101709,-0.268540,-0.820615,0.104442,0.403355,0.220579,0.097621,-0.141076,0.096058,0.533720,-0.356271,-0.456057,-0.132457,0.539326,0.269769,0.034566,-0.142504,0.008275,-0.301630,0.155477,0.112508,-0.141092,-0.022496,0.203662,-0.096805,-0.030744,-0.013300,0.000230,-0.612377,0.117864,0.160080,-0.050849,-0.247506,0.197339,-0.190795,0.147569,0.301720,-0.104142,0.146299,0.246498,0.174586,-0.308587,0.027376,-0.165337,0.044931,0.025270,-0.010701,-0.124621,-0.222557,-0.079427,-0.226615,0.482311,0.243454,-0.093991,-0.426001,0.032735,-0.143484,-0.180033,0.076651,-0.157287,-0.148253,-0.241073,-0.029721,0
NONHSAG037116,0.324593,0.185141,-0.027294,-0.600379,0.076200,0.458271,0.139438,-0.066076,-0.012789,0.006074,0.332911,-0.030292,-0.465078,-0.200693,0.551321,0.166451,0.277646,-0.088435,0.065999,-0.114839,-0.067050,0.008029,-0.103450,0.105348,-0.043718,0.100790,0.006434,0.033385,0.029220,-0.346753,0.084879,0.102355,0.087295,-0.175954,0.077229,0.045457,0.196377,0.218429,-0.053331,0.109962,0.065173,0.139578,-0.039237,-0.321743,0.208513,0.067377,0.063188,0.010496,-0.115593,-0.260960,0.033445,-0.399556,0.327081,0.148014,-0.125920,0.156677,-0.072192,-0.309682,0.025427,-0.016303,0.043031,0.100223,0.005287,-0.105506,0
ZBTB40-IT1,0.751619,0.129636,-0.076521,-0.582210,0.176639,0.382627,0.315828,0.162919,-0.126954,0.222691,0.374275,-0.227042,-0.444211,-0.176725,0.306663,0.353202,0.071996,-0.007609,-0.155132,-0.144423,0.118719,0.082596,-0.149595,-0.000653,0.041034,-0.149082,-0.071356,0.146067,0.110544,-0.583263,0.054074,0.192676,0.059160,-0.159891,0.085835,-0.205555,0.065480,0.281356,0.041097,0.189933,0.091313,0.117262,-0.299214,-0.083683,-0.158377,0.202202,-0.006603,-0.066422,-0.220040,-0.242267,-0.067521,-0.389562,0.487658,0.255456,0.013177,-0.417475,-0.117774,-0.082802,-0.298378,-0.050486,-0.133393,-0.212142,-0.278293,-0.114482,0
LINC00903,0.554414,0.219828,-0.126355,-0.617998,0.071612,0.361591,0.334520,0.010635,-0.119963,0.163899,0.284404,-0.154936,-0.553743,-0.356523,0.397685,0.324772,-0.102822,-0.134249,-0.104125,-0.305920,0.252653,0.155723,-0.114229,-0.050738,0.161499,-0.128269,0.000467,0.208657,-0.026945,-0.575613,-0.156733,0.153460,0.005612,-0.055362,0.031734,-0.387721,-0.060126,0.296153,-0.120967,0.275611,0.122749,0.252610,-0.560162,-0.183648,-0.101152,0.202416,-0.081742,0.092779,-0.158737,-0.389754,0.078312,-0.231869,0.311072,0.306673,-0.126297,-0.358428,-0.145187,-0.270489,-0.111973,0.117082,-0.085221,-0.153683,-0.007735,-0.173527,0
NONHSAG026463,0.217351,0.099544,-0.055170,-0.644659,0.177107,0.492556,0.045854,0.005550,0.031056,-0.078372,0.374205,-0.011692,-0.368535,-0.308072,0.566872,0.241824,0.401908,-0.037828,0.044679,-0.208471,-0.102535,-0.064152,-0.016482,0.156540,0.006810,0.099155,-0.162442,-0.051143,-0.039971,-0.265248,0.109709,0.124342,0.054661,-0.289690,0.201659,0.031217,0.361235,0.355057,-0.138480,0.059506,-0.008625,0.142314,-0.011134,-0.183445,0.186071,0.059663,0.049184,-0.047664,-0.066292,-0.300816,0.178436,-0.351537,0.311897,0.126946,-0.073228,0.067096,-0.128635,-0.309075,0.048737,-0.011865,0.020996,0.096063,-0.038933,-0.081827,0
RP4-633I8.4,0.605691,0.227405,-0.065705,-0.513882,0.038987,0.426628,-0.010453,0.097872,-0.024040,-0.101591,0.453316,-0.029422,-0.512891,-0.150711,0.373672,0.352464,0.285279,0.207456,-0.013115,-0.067274,-0.203312,-0.172200,-0.171291,0.251908,0.057168,-0.250928,-0.108936,0.184181,0.178319,-0.229975,0.076787,-0.008511,-0.088112,-0.284493,0.022288,0.026686,0.238760,0.199006,0.131404,0.230001,-0.081065,0.279080,-0.069715,-0.123616,0.006315,0.129216,-0.004892,-0.181972,-0.264375,-0.128869,0.105992,-0.402849,0.367183,0.114900,-0.060750,-0.062725,-0.160559,-0.242093,-0.208231,-0.047097,-0.103867,-0.012982,-0.196249,0.002655,0
NONHSAG034676,0.372548,0.134160,-0.097084,-0.499109,0.111251,0.376618,0.072198,-0.044272,0.015438,0.107542,0.294364,0.012249,-0.494715,-0.203851,0.472393,0.304603,0.144310,0.018700,-0.088976,-0.086470,-0.028444,0.046421,-0.015386,0.144826,-0.044193,0.018051,-0.085342,0.026583,-0.015997,-0.327373,0.078631,0.211441,0.072334,-0.238053,0.128216,0.028610,0.126198,0.308513,-0.138775,0.171114,-0.029111,-0.065773,-0.026189,-0.246970,0.127629,0.085656,0.042479,-0.006397,-0.056928,-0.179926,0.016098,-0.452472,0.397528,0.185279,-0.048900,0.040877,-0.025517,-0.236373,-0.060590,-0.027122,-0.149882,0.070257,-0.066358,-0.236281,0
RP11-109D20.2,0.690177,0.095230,-0.067946,-0.757212,0.009221,0.134697,0.091414,-0.036325,-0.047753,-0.045550,0.664786,-0.224436,-0.420724,-0.011239,0.581459,0.508870,0.315691,0.202006,0.094334,0.082735,0.063033,0.108737,-0.227083,0.083516,0.213244,-0.159482,-0.097117,0.095957,0.087521,-0.182539,0.310589,-0.049742,-0.158010,-0.334731,0.085441,-0.114307,0.169241,0.175939,-0.045214,0.422486,0.073777,0.152331,-0.028883,-0.002998,0.026278,-0.027581,0.066815,-0.175404,-0.146486,-0.287179,0.152489,-0.351411,0.193587,-0.011621,-0.459473,-0.267502,-0.161216,-0.204937,-0.105834,-0.046922,-0.112154,0.014051,-0.087412,0.012003,0
RP11-218E20.5,0.574227,0.189342,-0.324261,-0.497236,0.059553,0.479849,-0.026046,0.148987,-0.184748,0.002206,0.557378,0.134415,-0.372590,-0.253178,0.422087,0.359115,0.330985,0.125430,-0.026386,0.071455,0.006147,-0.141129,-0.181438,0.270267,0.074686,-0.261538,-0.306220,-0.020785,0.010435,-0.428446,0.095670,0.045830,0.118377,-0.523053,-0.023055,0.044183,0.215768,0.322358,0.248988,0.242629,-0.072419,0.046230,0.104501,-0.092681,-0.059515,0.132895,0.011689,0.103809,-0.387523,-0.231992,0.286827,-0.192858,0.332276,-0.033925,-0.138356,-0.146463,-0.128657,-0.318428,-0.115376,-0.091494,-0.065975,-0.022315,-0.138453,-0.044823,0
C19orf52,0.443079,0.235521,-0.054768,-0.517272,0.069272,0.415457,0.152044,-0.033907,-0.006913,0.015744,0.287011,-0.026075,-0.488886,-0.036098,0.489402,0.249385,0.213828,-0.139324,0.031882,-0.139619,-0.089335,-0.077514,-0.117723,0.078162,-0.051607,-0.006995,0.056012,0.140078,0.105973,-0.342012,0.023383,0.155206,0.077612,-0.232954,0.004108,-0.049171,0.113785,0.203235,0.033036,0.190894,-0.004558,0.111623,-0.050641,-0.304005,0.152331,0.126513,0.000309,0.033320,-0.157137,-0.306652,0.020861,-0.481289,0.314386,0.156341,-0.115752,0.118702,-0.034539,-0.337649,-0.057836,0.015220,-0.003514,0.047399,0.040839,-0.079496,0
U51244.2,0.651839,0.167804,-0.008725,-0.668446,0.129495,0.354200,0.428570,0.061680,-0.139880,0.166490,0.297665,-0.261042,-0.492918,-0.047470,0.347428,0.291014,0.034795,-0.122732,-0.063853,-0.209035,0.240257,0.155959,-0.107186,-0.095612,0.008973,-0.020766,-0.174817,0.176532,0.032906,-0.550359,-0.027032,0.234545,0.098991,-0.041301,0.113403,-0.220542,0.033839,0.309916,0.017676,0.172085,0.177086,0.129648,-0.478126,-0.119072,-0.131239,0.156376,-0.035799,-0.007962,-0.171931,-0.356764,-0.059458,-0.421860,0.481838,0.271796,-0.069333,-0.405181,-0.110674,-0.136683,-0.230107,0.103984,-0.078122,-0.087641,-0.206932,-0.018759,0
NONHSAG027606,0.284558,0.233216,-0.084689,-0.530487,0.031324,0.445170,0.159383,-0.179917,-0.009465,0.108542,0.249231,0.041069,-0.447820,-0.117579,0.420323,0.292277,0.126239,0.021001,-0.069220,0.027116,-0.099442,0.057825,0.070551,0.073791,-0.046721,0.040213,-0.048210,0.031333,-0.038281,-0.364461,0.043042,0.226762,0.042060,-0.248749,0.144264,-0.002334,0.057446,0.298509,-0.266825,0.259528,0.017148,-0.045611,-0.041124,-0.245727,0.189993,0.078757,-0.007814,-0.004767,-0.002868,-0.166958,-0.018082,-0.383156,0.511548,0.147735,-0.112904,0.043613,-0.050465,-0.213873,0.076719,0.021184,-0.221801,0.075752,-0.040625,-0.191652,0
RP11-153K11.3,0.536516,0.098334,-0.090491,-0.582953,0.156326,0.362445,0.435101,0.114367,-0.195608,0.121024,0.385993,-0.242447,-0.622539,-0.138541,0.385069,0.275865,0.112727,-0.129833,-0.166466,-0.325175,0.287792,0.193522,-0.172941,-0.099246,0.061535,-0.104181,-0.249621,0.057542,-0.054719,-0.757044,-0.038303,0.164799,-0.019382,-0.081367,0.256796,-0.455470,0.124793,0.435548,-0.037460,0.211906,0.047145,0.115529,-0.428436,-0.176277,-0.321535,0.155174,0.123265,-0.022392,-0.124031,-0.278818,-0.151813,-0.429168,0.400909,0.294180,-0.203489,-0.491105,-0.266374,0.002988,-0.166845,0.199979,-0.037134,-0.100387,-0.219756,-0.043609,0
RP11-429K17.1,0.453356,0.055594,-0.128400,-0.645750,0.331542,0.379658,0.403260,0.144931,-0.285437,0.101679,0.428010,-0.261019,-0.639208,-0.162398,0.280763,0.340351,0.102720,-0.112784,-0.052448,-0.343884,0.262425,0.322018,-0.140350,0.013794,-0.102320,-0.230443,-0.292290,-0.005536,-0.092546,-0.752944,0.019361,0.296412,0.130079,-0.052178,0.124116,-0.352887,0.141808,0.411420,-0.120275,0.190771,0.007978,0.138266,-0.406889,-0.132700,-0.261749,0.074398,0.039210,-0.249998,0.002430,-0.345707,-0.175012,-0.417855,0.346885,0.450942,-0.053826,-0.475038,-0.134093,-0.011551,-0.162531,0.213324,-0.049508,-0.094940,-0.207770,-0.109143,0
AC010090.1,0.523285,0.050093,-0.071905,-0.702184,0.179638,0.362888,0.398325,0.050273,-0.155083,0.251939,0.252443,-0.293015,-0.488333,-0.158473,0.268942,0.337724,0.002886,-0.073870,-0.117471,-0.125861,0.247116,0.281462,-0.130459,0.043095,0.003830,0.029945,-0.207086,0.109922,-0.005177,-0.645250,-0.027142,0.309427,0.067794,-0.067938,0.113447,-0.161744,0.106767,0.313295,-0.026436,0.164002,0.249795,0.112898,-0.534916,-0.150796,-0.072908,0.155052,0.012983,-0.076630,-0.126583,-0.381573,-0.150132,-0.358462,0.469899,0.296493,-0.079006,-0.403825,-0.068752,-0.101780,-0.131434,0.062659,-0.052836,-0.194599,-0.236627,-0.078197,0
RP11-123O1.1,0.535596,0.070470,-0.046329,-0.701435,0.193963,0.330238,0.360830,-0.015072,-0.156773,0.308197,0.294105,-0.224648,-0.525923,-0.138158,0.308098,0.406712,-0.002597,-0.136878,-0.146279,-0.248421,0.235178,0.127746,-0.070542,-0.071565,0.008913,-0.031961,-0.248951,0.119462,0.017937,-0.551831,-0.044907,0.237124,0.076954,-0.111198,0.242817,-0.263276,0.010413,0.363438,-0.024173,0.178925,0.181085,0.075631,-0.498802,-0.047060,-0.052814,0.141775,-0.104065,-0.001769,-0.119376,-0.374823,-0.124679,-0.388842,0.490131,0.300116,-0.026104,-0.471342,-0.172131,-0.083143,-0.134221,0.113230,-0.131958,-0.143156,-0.223845,-0.038961,0
NONHSAG006450,0.244182,0.222484,-0.097490,-0.484617,0.024485,0.511812,0.176491,-0.171044,-0.039546,0.031895,0.237048,-0.084527,-0.502932,-0.104169,0.469072,0.185535,0.112244,0.094827,-0.037370,0.053559,-0.108022,0.212996,-0.067298,0.006563,-0.107091,0.061346,-0.076157,-0.010563,0.041157,-0.408820,0.018594,0.194094,0.114880,-0.214506,0.016737,0.054068,0.114203,0.238976,-0.213251,0.260958,0.055225,-0.026940,-0.109756,-0.295233,0.138845,0.072244,0.085980,-0.007336,-0.122107,-0.207784,0.021246,-0.288414,0.508040,0.186711,-0.092734,0.132265,-0.094903,-0.191826,0.073054,-0.064439,-0.155488,0.071148,-0.072944,-0.217121,0
RP11-33I11.2,0.619356,0.102475,-0.163968,-0.595914,-0.031550,0.282897,0.067141,0.067202,-0.172231,-0.146813,0.624917,-0.108571,-0.528232,-0.025116,0.620710,0.371856,0.165013,0.050494,0.031055,-0.256035,-0.096002,-0.074296,-0.240143,0.220534,0.264158,-0.125623,0.042840,0.038178,-0.006273,-0.259614,-0.028526,0.037834,-0.031714,-0.301891,0.130092,-0.157316,0.249685,0.301224,-0.004187,0.331413,-0.105227,0.217644,-0.004099,-0.033992,-0.161715,-0.013377,0.123809,-0.097533,-0.167209,-0.242036,0.133728,-0.279635,0.448128,0.029281,-0.281154,-0.225434,0.082266,-0.055875,-0.187977,0.072319,-0.168188,-0.006606,-0.312057,-0.129794,0
COX7A2P1,0.403301,0.083195,-0.013099,-0.467709,-0.007079,0.340861,0.175180,-0.065725,0.005198,0.191687,0.239504,0.015462,-0.428962,-0.030679,0.586959,0.268682,0.163292,-0.036975,-0.024892,-0.069613,-0.107317,0.077377,-0.144013,0.090033,-0.065164,0.081422,-0.082337,0.141338,0.138337,-0.354243,0.016202,0.219393,-0.006221,-0.224254,0.046998,-0.018529,0.089708,0.313177,-0.062498,0.163959,0.080816,-0.107560,-0.133227,-0.270895,0.064378,0.008715,0.063284,0.043238,-0.178957,-0.336303,0.137906,-0.408760,0.430510,0.154284,-0.174524,0.032286,-0.020857,-0.260123,-0.074776,-0.049369,-0.006257,0.082560,-0.064941,-0.172745,0
RN7SL81P,0.343780,0.256052,-0.045061,-0.557801,0.001885,0.471660,0.268561,-0.145358,-0.088607,0.034278,0.236390,0.064008,-0.455503,-0.120972,0.467148,0.280169,0.096528,-0.124834,0.016417,-0.006499,-0.089214,0.053187,-0.048385,0.008935,-0.075675,0.070270,0.077654,0.141175,0.115265,-0.341739,-0.070750,0.202764,0.089565,-0.214392,0.021546,-0.066433,0.020691,0.192857,-0.093893,0.278428,-0.053181,-0.025047,-0.023386,-0.307567,0.129303,0.084405,0.052713,0.167516,-0.038080,-0.183253,0.030781,-0.393751,0.413788,0.148056,-0.213011,0.211777,-0.052161,-0.299473,0.065364,-0.092546,-0.025668,0.057046,-0.024671,-0.110548,0
SELL,0.406516,0.196791,-0.006576,-0.468492,0.043214,0.420783,0.134313,-0.078497,-0.032309,0.104301,0.246986,0.130817,-0.438479,-0.068551,0.475381,0.169234,0.083170,0.042923,-0.057022,-0.058970,-0.115813,0.101118,-0.075977,-0.029364,-0.058924,-0.086478,-0.036763,0.129959,0.053146,-0.305639,0.082174,0.319775,0.136705,-0.312108,-0.055147,-0.064771,0.044238,0.237645,-0.198876,0.265902,-0.119402,-0.129686,-0.062469,-0.293726,0.128249,0.034697,0.071225,0.008154,-0.079681,-0.164230,-0.004278,-0.400593,0.435989,0.189698,0.003391,0.166129,0.017695,-0.212019,-0.082149,-0.142021,0.041429,0.122600,-0.095222,-0.250169,0
NONHSAG052452,0.402780,0.132275,0.021575,-0.500825,-0.044850,0.357037,0.213875,-0.173747,-0.020838,0.096135,0.224838,0.053841,-0.421589,-0.079787,0.555523,0.195360,0.236322,0.017197,-0.057117,-0.035215,-0.048063,0.080490,-0.189034,-0.094562,0.034386,0.058882,-0.047909,0.080699,0.019790,-0.308772,0.043812,0.228101,0.074859,-0.298166,0.060692,-0.001160,-0.006592,0.280087,-0.175962,0.173591,-0.017673,-0.153835,-0.064172,-0.299033,0.101659,0.101758,0.056773,0.070082,-0.171009,-0.179739,0.039522,-0.389955,0.421400,0.114043,-0.079163,0.166975,-0.044199,-0.341404,-0.013049,-0.094269,-0.089357,0.124884,-0.026143,-0.084845,0
NONHSAG030865,0.227594,0.248295,-0.081085,-0.544277,0.034160,0.451196,0.062697,-0.206920,0.055258,0.173914,0.262609,0.051726,-0.562096,-0.161892,0.382075,0.273527,0.039640,-0.040900,-0.081144,0.061498,-0.044691,0.112110,-0.015984,0.094553,-0.044845,0.044397,-0.076583,0.006949,0.000284,-0.358851,-0.026643,0.203710,0.086968,-0.237857,0.139367,-0.009198,0.103166,0.219661,-0.291076,0.255923,0.072898,0.005392,-0.057932,-0.243379,0.192976,-0.012325,0.021666,0.055981,-0.031377,-0.172597,-0.045497,-0.356623,0.552866,0.236421,-0.087956,0.075136,-0.015939,-0.156923,0.150280,0.035377,-0.221630,-0.056013,-0.069894,-0.186032,0
NONHSAG008178,0.338175,0.106847,-0.039915,-0.581504,0.027931,0.399257,0.036922,-0.229708,0.022541,0.225432,0.253015,0.103645,-0.523855,-0.152151,0.437596,0.304664,0.148228,-0.064458,-0.117381,-0.028188,-0.052147,0.051119,-0.121132,0.007213,0.010619,0.104617,-0.117137,0.076176,0.043022,-0.303366,0.094842,0.215122,0.104714,-0.270086,0.189564,-0.087255,0.022525,0.199420,-0.219305,0.144365,0.047354,-0.071877,-0.082680,-0.238750,0.254198,0.077033,-0.020740,0.022902,-0.087668,-0.149459,0.003698,-0.456374,0.442339,0.089500,-0.088333,0.061710,-0.132429,-0.185236,0.153134,-0.013661,-0.203349,0.154767,0.041951,-0.063643,0
NONHSAG019774,0.396218,0.239495,-0.037749,-0.519525,-0.006873,0.445154,0.182412,-0.133825,-0.055109,0.110648,0.166714,0.024372,-0.392899,-0.012005,0.526608,0.177534,0.057730,0.033591,-0.074079,-0.028029,-0.167615,0.156833,-0.125950,-0.067659,-0.048353,-0.039830,-0.016351,0.103711,0.063480,-0.333492,-0.016671,0.289106,0.025177,-0.278496,0.051345,-0.020524,0.057160,0.289803,-0.131338,0.252856,-0.010982,-0.091380,-0.054858,-0.261838,0.146262,0.048357,0.051190,0.100912,-0.124477,-0.266403,0.076687,-0.387962,0.491315,0.150895,-0.155152,0.167470,-0.019820,-0.224212,0.014370,-0.099123,-0.085857,0.169268,-0.030606,-0.178499,0
RP11-491H9.3,0.393516,0.235370,-0.042402,-0.505759,-0.050305,0.424023,0.190381,-0.149103,-0.028910,0.140729,0.148714,0.050019,-0.398733,-0.039496,0.554296,0.173602,0.091522,0.025821,-0.055287,0.039172,-0.080997,0.113037,-0.091567,-0.073969,-0.012001,0.031045,-0.052704,0.101882,0.137131,-0.366506,-0.018179,0.300522,-0.027155,-0.276791,0.053717,0.005942,0.054977,0.270555,-0.135141,0.232092,-0.072171,-0.070692,-0.082435,-0.191923,0.135195,0.052249,0.051261,0.130832,-0.115647,-0.218240,0.015179,-0.383000,0.462444,0.163959,-0.113944,0.148116,-0.020933,-0.255731,-0.041611,-0.045440,-0.074471,0.130819,-0.087201,-0.202409,0
NONHSAG012005,0.404704,0.199760,-0.043955,-0.496588,-0.015752,0.433292,0.124265,-0.123259,-0.041905,0.091671,0.123690,0.010290,-0.425607,-0.058492,0.544103,0.193544,0.086772,-0.012186,-0.083862,-0.021202,-0.191766,0.076596,-0.076856,-0.086380,-0.010946,0.025066,-0.033057,0.120957,0.128443,-0.284547,-0.030013,0.276934,0.048163,-0.310320,0.081420,-0.036370,0.066518,0.295644,-0.107540,0.205824,-0.037162,-0.110883,-0.163388,-0.287244,0.092909,0.041710,-0.011233,0.105994,-0.144145,-0.255048,0.092240,-0.383085,0.486638,0.135008,-0.179812,0.140039,-0.013176,-0.213572,-0.023900,-0.117751,-0.059425,0.111135,-0.065919,-0.154939,0
RN7SL464P,0.378929,0.184466,-0.040254,-0.527991,-0.071179,0.441575,0.179607,-0.124683,-0.021954,0.127736,0.248861,0.046538,-0.374421,-0.030888,0.536219,0.156351,0.073784,-0.036419,-0.045426,0.049750,-0.100591,0.114591,-0.159889,-0.046194,-0.036258,0.021691,-0.029268,0.056557,0.131916,-0.324661,-0.038673,0.256944,0.032327,-0.266011,0.051164,-0.042180,0.096393,0.272287,-0.136025,0.287039,-0.028710,-0.098589,-0.127645,-0.289819,0.123589,0.058342,0.043001,0.079794,-0.139329,-0.218341,0.038271,-0.350712,0.455463,0.115792,-0.103531,0.147222,-0.055679,-0.266801,-0.020540,-0.071848,-0.068920,0.025499,-0.052586,-0.216567,0
NONHSAG039590,0.407888,0.207948,0.010659,-0.559933,-0.040088,0.384785,0.180002,-0.140709,-0.073073,0.153075,0.181246,0.051586,-0.430006,-0.027172,0.487677,0.216760,0.121636,0.027066,-0.008130,0.024390,-0.131087,0.105968,-0.118168,-0.071751,-0.072700,0.038199,-0.010358,0.072455,0.063594,-0.339257,-0.076561,0.327824,0.072278,-0.275689,0.080668,-0.030935,0.078744,0.296861,-0.161290,0.267117,-0.016551,-0.098700,-0.107908,-0.235377,0.084329,0.019728,0.051168,0.081048,-0.101523,-0.202600,0.080740,-0.366163,0.492982,0.131853,-0.112562,0.165836,-0.021462,-0.225129,0.008786,-0.096808,-0.015893,0.115945,-0.048416,-0.168766,0
NONHSAG054423,0.402132,0.104839,-0.120179,-0.492680,0.135059,0.373647,0.078173,0.001058,-0.011111,0.066723,0.377924,0.088090,-0.524789,-0.107688,0.476150,0.238777,0.200640,-0.012021,-0.000989,-0.223102,-0.037134,0.043475,-0.044466,0.166383,-0.029468,-0.155099,-0.163977,0.079170,0.039855,-0.240641,0.065817,0.186331,0.091890,-0.093417,0.099556,-0.131218,0.083099,0.310272,-0.032999,0.145441,-0.027418,-0.086159,-0.098756,-0.207740,0.000383,0.127542,0.174570,-0.102954,-0.110812,-0.238248,0.132836,-0.478774,0.346403,0.221835,-0.112262,0.147996,0.033287,-0.238437,-0.185243,-0.044469,0.079491,0.220158,-0.061954,-0.195444,0
NONHSAG020351,0.570668,0.183245,-0.133547,-0.404641,0.078421,0.387013,0.064274,-0.099049,-0.018175,0.058939,0.416340,0.154001,-0.478422,-0.096311,0.521149,0.116747,0.147238,-0.097717,-0.186500,-0.043574,-0.149237,0.236518,-0.121201,-0.145980,-0.237227,-0.112647,-0.019113,0.178043,0.042910,-0.250623,0.015954,0.275905,0.129685,-0.271929,0.112037,-0.040870,0.084532,0.049888,-0.198662,0.223947,-0.092713,-0.150064,-0.011594,-0.342198,0.236896,-0.000093,0.076853,0.090358,-0.115663,-0.132823,-0.067458,-0.318732,0.321353,0.290044,-0.064257,0.201722,0.086278,-0.380486,-0.110109,-0.123459,-0.116636,0.136702,-0.151165,-0.161478,0
RP11-49I4.3,0.575835,0.296603,-0.019222,-0.490257,0.140141,0.394628,0.225412,-0.014061,-0.001544,-0.100055,0.487324,-0.297215,-0.475438,-0.104460,0.603583,0.395413,0.196099,-0.234483,0.086824,-0.129860,0.017822,-0.005770,-0.008288,0.179101,0.063621,-0.223157,0.004442,0.107106,0.177323,-0.169167,0.081353,-0.092238,-0.076411,-0.296549,0.072105,-0.112351,0.071870,0.175599,0.080598,0.239909,0.104326,0.052260,0.004478,-0.276435,0.032261,0.127870,0.122032,0.039798,-0.134823,-0.300125,0.087273,-0.436076,0.205416,0.115785,-0.400159,-0.121213,-0.154278,-0.321450,-0.178400,-0.114014,-0.113240,-0.022458,-0.068680,-0.029544,0
NONHSAG049194,0.442428,0.176353,0.029405,-0.515863,0.068335,0.458073,0.187864,0.015262,0.007055,0.138160,0.228437,-0.025916,-0.363657,-0.048899,0.587788,0.140701,0.177081,-0.021097,-0.024438,-0.091955,-0.069694,-0.015937,-0.051319,-0.031307,-0.083615,0.060539,0.032248,0.001925,0.083857,-0.286036,0.021596,0.199376,0.048794,-0.328710,0.120966,0.010827,0.150427,0.359551,-0.106556,0.113489,0.105807,0.060503,-0.158552,-0.319656,0.100084,0.035341,0.008781,0.025333,-0.278027,-0.343135,0.076000,-0.371338,0.267889,0.161290,-0.084149,0.077718,-0.008080,-0.191565,-0.089994,-0.092363,0.051192,0.175126,-0.076153,-0.195485,0
NONHSAG030898,0.310860,0.246729,-0.060763,-0.516953,0.011097,0.584981,0.195636,-0.110936,-0.031512,0.109788,0.188632,-0.067963,-0.399041,-0.161136,0.454437,0.164654,0.046977,0.087026,-0.092116,0.131061,-0.080169,0.236611,0.002772,0.048586,-0.042730,0.094775,0.051490,0.045814,0.044903,-0.425005,-0.033529,0.277296,0.125568,-0.273479,0.057808,0.050621,0.044288,0.251526,-0.218095,0.263593,0.060451,-0.014868,-0.142332,-0.325761,0.152395,0.137494,0.036771,0.031572,-0.080250,-0.091579,-0.088023,-0.267336,0.453383,0.192892,-0.121814,0.179132,0.018685,-0.199848,0.011981,-0.063374,-0.154597,0.057590,-0.092067,-0.186781,0
NONHSAG004475,0.309159,0.214515,-0.071745,-0.534238,0.031072,0.414580,0.132010,-0.113332,-0.019991,0.107553,0.211578,0.007830,-0.462066,-0.141528,0.410111,0.243431,0.058070,-0.058221,-0.028546,0.144624,-0.137128,0.213275,-0.143368,0.058339,-0.063710,0.105205,-0.051557,-0.083961,0.043349,-0.437143,0.022644,0.305982,0.122729,-0.204840,0.045999,0.034110,0.069454,0.243498,-0.244382,0.282003,0.085073,0.038528,-0.133711,-0.302016,0.138563,0.053569,0.106253,0.033691,-0.069346,-0.092047,-0.041157,-0.386159,0.546035,0.128860,-0.118994,0.103003,-0.016030,-0.215620,0.067149,-0.042124,-0.188191,0.029246,-0.069047,-0.221616,0
