name,score,pred label
NONMMUG028115,-0.8806682050742016,0
NONMMUG040419,-0.7832674026650897,0
Rpl35a,-0.7878379842717753,0
NONMMUG044191,-0.8484218568580961,0
NONMMUG003469,-0.8913914663930602,0
NONMMUG010853,-0.8099982846140397,0
NONMMUG033589,-0.8645868037167053,0
NONMMUG006430,-0.7451791996844297,0
NONMMUG033954,-0.8365871827540734,0
NONMMUG042987,-0.42750066604799075,0
Lrrc8c,-0.796072343309064,0
Arfrp1,-0.7250093745061439,0
NONMMUG004901,-0.8028383446134915,0
NONMMUG006793,-0.7353509510214029,0
NONMMUG017486,-0.8426342903732267,0
NONMMUG026949,-0.7527679897719968,0
NONMMUG003861,-0.5269860803152544,0
Ntpcr,-0.7504421088049331,0
Clns1a,-0.8192461791254435,0
NONMMUG010045,-0.8129011033496174,0
Slc1a1,-0.9231450399595649,0
NONMMUG011263,-0.8492977105874506,0
Atp6v0b,-0.8524903385898885,0
Polr3f,-0.8047957835823927,0
NONMMUG019273,-0.8194553746097744,0
Ece1,-0.7428185008392068,0
NONMMUG030727,-0.8155278829912338,0
NONMMUG026757,-0.45634523449510356,0
NONMMUG042976,-0.36575730352591096,0
NONMMUG000090,-0.8358852518353648,0
NONMMUG019717,-0.7854524896075934,0
NONMMUG044005,-0.8009770821229982,0
NONMMUG043448,-0.8130859074052386,0
NONMMUG028334,-0.8010175413884757,0
NONMMUG035843,-0.8237077841829437,0
NONMMUG003343,-0.3466636704533248,0
NONMMUG018030,-0.7885933657882593,0
NONMMUG004681,-0.42800886020478446,0
NONMMUG006341,-0.7563696249206946,0
NONMMUG031992,-0.7582389195664097,0
Zwilch,-0.4520644220916812,0
NONMMUG027525,-0.7498488448698741,0
Zhx3,-0.9336597238522306,0
NONMMUG046129,-0.7875196201660946,0
NONMMUG042144,-0.8378748159008755,0
NONMMUG028502,-1.021789609851084,0
NONMMUG043283,-0.7915854380565297,0
Trmt10b,-0.9132681133895777,0
NONMMUG008430,-0.7921748811773175,0
NONMMUG043284,-0.7947599188811272,0
NONMMUG012345,-0.8049373503134238,0
NONMMUG036129,-0.8332943106258885,0
NONMMUG025250,-0.7860179948443862,0
Lsg1,-0.8538127331920156,0
NONMMUG043241,-0.8320272581412813,0
NONMMUG027857,-0.8182047636655914,0
Wbp7,-0.7507578030057123,0
Fbxo8,-0.9001824737600548,0
NONMMUG022483,-0.8053874627072735,0
NONMMUG011035,-0.7616743120167802,0
Vps8,-0.8341664304763445,0
NONMMUG016235,-0.31692974717883304,0
NONMMUG038268,-0.8354434892735729,0
NONMMUG042437,-0.8326830428870697,0
NONMMUG040329,-0.8648390570172926,0
AC114655.1,-0.4241136954826463,0
NONMMUG021685,-0.3866022536452225,0
NONMMUG004941,-0.823894301175216,0
NONMMUG020938,-0.8035867545932835,0
NONMMUG015825,-0.771388055313651,0
NONMMUG021143,-0.8466333445083767,0
NONMMUG010271,-0.7769377354243692,0
NONMMUG001764,-0.7841068210780127,0
NONMMUG008750,-0.3574280534633236,0
NONMMUG040521,-0.4442029802577996,0
NONMMUG017234,-0.7992312029965238,0
NONMMUG045160,-0.826940933302311,0
Gm17282,0.8750621550916544,1
NONMMUG003251,-0.9082384353026502,0
Ldlrad3,-0.7752819149724393,0
NONMMUG013005,-0.9242672261510596,0
NONMMUG000377,-0.8398467816230526,0
NONMMUG014901,-0.8008952099475555,0
NONMMUG034089,-0.8636164790183902,0
NONMMUG007832,-0.7758604537499854,0
NONMMUG036750,-0.797939394254684,0
NONMMUG010315,-0.7813602959176227,0
NONMMUG020886,-0.639267031373365,0
Zfp142,-0.8221804623417488,0
Bsdc1,-0.8443626165722979,0
Arfgap1,-0.8772254712049947,0
Stxbp2,-0.8018280978305232,0
NONMMUG004057,-0.821203761058698,0
NONMMUG035834,-0.7950200290781315,0
NONMMUG024165,-0.8434401385900832,0
NONMMUG014006,-0.8166649288082231,0
NONMMUG029577,-0.8038793887429425,0
Usp35,0.956515045002305,1
NONMMUG000388,-0.8049734796618968,0
Myg1,-0.7960495108103633,0
NONMMUG008887,-0.7889773364477439,0
NONMMUG028117,-0.8446809317607209,0
4930529F24Rik,-0.9075596105219152,0
NONMMUG030298,-0.8222120529273416,0
NONMMUG009677,-0.8513103650717118,0
Zfp236,-0.9191597937400506,0
NONMMUG036227,-0.7819597175274713,0
NONMMUG019291,-0.7465299166126305,0
NONMMUG045531,-0.8185872673942503,0
NONMMUG039494,-0.571761575881411,0
NONMMUG028266,-0.7509106824293643,0
Eif1ax,-0.8184824017510697,0
NONMMUG043626,-0.8424702834213496,0
A430110C17Rik,-0.3999750789868135,0
NONMMUG025049,-0.747746841578405,0
Ptgr2,-0.8401351738680494,0
NONMMUG024649,-0.7651175655638984,0
NONMMUG035859,-0.8285505062468705,0
Fam173b,-0.7920821810467662,0
NONMMUG004465,-0.8037624208246261,0
Ralb,-0.8250815506151388,0
NONMMUG004431,-0.8346925038618456,0
NONMMUG018829,-0.8591746148098598,0
NONMMUG041565,-1.0579248210543857,0
NONMMUG025413,-0.7684894055976064,0
NONMMUG016748,-0.8026668210419534,0
NONMMUG039248,-0.7485002429409495,0
NONMMUG002948,-0.776095971712977,0
NONMMUG016207,-0.7744335876413264,0
Mrpl13,-0.7653581122925606,0
NONMMUG034858,-0.7552970969732375,0
Zfp62,-0.7983872495427993,0
NONMMUG017668,-0.8246449823615483,0
NONMMUG006571,-0.8202034158574212,0
Cdan1,-0.7793892478059665,0
Cul5,-0.8379952624965061,0
Lamtor2,-0.8392532962973722,0
NONMMUG037598,-0.812840253247956,0
NONMMUG037616,-0.8049883575955055,0
NONMMUG023333,-0.7706633672450782,0
NONMMUG006725,-0.7668649396961347,0
NONMMUG018894,-0.8095876464162761,0
NONMMUG001765,-0.8360606919403328,0
Tmem80,-0.8307535911083765,0
NONMMUG027487,-0.7614967483702348,0
Ifngr2,-0.8770172125970537,0
NONMMUG015364,-0.7811725203083033,0
NONMMUG039181,-0.866451428426871,0
NONMMUG032245,-0.8436642370775762,0
NONMMUG030331,-0.8240486317368014,0
NONMMUG006561,-0.8200298390633951,0
Creld1,-0.9220260259330222,0
NONMMUG032641,-0.9277151023333379,0
NONMMUG046211,-0.8415272679401657,0
Cyb5d2,-0.8328115514595713,0
NONMMUG020676,-0.5876933854545006,0
NONMMUG036074,-0.7391023874043019,0
NONMMUG030013,-0.3735948225061354,0
NONMMUG005239,-0.7714229284701735,0
1700058G18Rik,0.8635306483376719,1
NONMMUG036433,-0.795031925793865,0
Narg2,-0.7941165842013622,0
NONMMUG043462,-0.33474662550055756,0
RP23-285C18.2,-0.7032149489556905,0
NONMMUG031481,-0.8197777981878862,0
1700023L04Rik,1.2712858234407487,1
Hyou1,-0.822541535483595,0
Rnft1,-0.7076927411283696,0
NONMMUG040627,-0.4191344885753243,0
Ndufaf4,-0.7942935184677542,0
NONMMUG006920,-0.8408884652615147,0
Mecr,-0.7789064553491731,0
NONMMUG008452,-0.7746070338678526,0
NONMMUG026743,-0.8285090228208536,0
NONMMUG003144,-0.8032219920928871,0
NONMMUG012887,-0.804718596934038,0
NONMMUG043992,-0.8293816906071929,0
NONMMUG001926,-0.7585348047366129,0
NONMMUG023309,-0.7983472166868215,0
Gm13362,0.9456423752043572,1
NONMMUG029353,-0.8232953774994063,0
NONMMUG024976,-0.856968074000449,0
AC137938.1,-0.8124862599274256,0
NONMMUG040971,-0.8326360820582868,0
Sec13,-0.5195757514600818,0
NONMMUG034993,-0.8407488175163853,0
NONMMUG002152,-0.7813606220411207,0
NONMMUG004936,-0.3616646639198824,0
NONMMUG017791,-0.8017370675109707,0
NONMMUG015578,-0.7926998075308949,0
NONMMUG037643,-0.8032268391326345,0
NONMMUG011299,-0.8319806276038553,0
Psma3,-0.8161703357138639,0
NONMMUG022627,-0.32312810294351424,0
NONMMUG025173,-0.8100730484856631,0
NONMMUG000410,-0.7727074288882965,0
NONMMUG034841,-0.5943223337853998,0
NONMMUG019485,-0.8311543182430658,0
Ostf1,-0.8545356202564425,0
NONMMUG019876,-0.8233010052104253,0
NONMMUG023549,-0.8047054375352762,0
NONMMUG013169,-0.6376828699313539,0
Ddx52,-0.8527926084773161,0
NONMMUG025869,-0.8237845542250288,0
NONMMUG018670,-0.39532466792763943,0
NONMMUG035885,-0.7982576766038112,0
NONMMUG020029,-0.39169241898545737,0
Ap4m1,-0.7983936245919385,0
Bmp8b,-0.8579417343073179,0
NONMMUG039461,-0.8039901927985089,0
NONMMUG023099,-0.7987404069336894,0
Prlr,-0.8158321690677615,0
NONMMUG037973,-0.8731824349735011,0
NONMMUG005188,-0.8504872441407092,0
Vps36,-0.7415236337779452,0
NONMMUG026788,-0.8074057362371723,0
Cdk1,-0.5796690032896383,0
Gm15789,-0.7547461021068931,0
NONMMUG044530,-0.36487071445837715,0
NONMMUG025510,-0.860165069770432,0
Mfsd11,-0.7804648603388107,0
Tmem107,-0.7902700524477102,0
NONMMUG033171,-0.7990302378358227,0
NONMMUG024402,-0.8159447715761137,0
Ifnar1,-0.7911557888968592,0
NONMMUG002979,-0.7413087699519001,0
Usp45,-0.5022901051675466,0
NONMMUG038805,-0.8651950473441592,0
Haus8,-0.5249719822389811,0
NONMMUG039069,-0.8589331201363,0
NONMMUG044329,-0.7864698450251955,0
Mier2,-0.8614805928757225,0
NONMMUG034349,-0.7700960741117631,0
Smpd2,-0.8258783044898341,0
Ptpn1,-0.8151234675438848,0
Fam53b,-0.7735521975741055,0
NONMMUG037319,-0.8631344704747623,0
NONMMUG021139,-0.8081428510150492,0
NONMMUG041412,-0.7726717276900108,0
NONMMUG005461,-0.8201707938192304,0
NONMMUG007225,-0.8224130538988708,0
NONMMUG020607,-0.8230421834740729,0
NONMMUG031430,-0.7622126534583775,0
Ctnnbl1,-0.7948453566778118,0
NONMMUG040143,-0.40420885058314626,0
NONMMUG007602,-0.783781982063545,0
NONMMUG026136,-0.8159957999687042,0
NONMMUG009625,-0.7789604310908378,0
NONMMUG020461,-0.8662870190710383,0
NONMMUG013614,-0.4290706953135701,0
NONMMUG016309,-0.8428589112779723,0
Stau1,-0.8358827381532596,0
Gm14040,0.685506613066678,1
NONMMUG033713,-0.8135549443234571,0
NONMMUG004493,-0.8006636602054304,0
Pik3cd,-0.8069503589198779,0
NONMMUG020085,-0.7762098812615652,0
Csf3r,-0.8299957137526097,0
NONMMUG031625,-0.8442809415720096,0
NONMMUG002853,-0.7466128758710373,0
NONMMUG027417,-0.35067319516230144,0
Nubpl,-0.8374842533647073,0
NONMMUG028829,-0.849535319328425,0
NONMMUG010418,-0.8461536238954754,0
AC132347.1,-0.7741966429224765,0
NONMMUG023795,-0.6191371045469656,0
NONMMUG037955,-0.8574051238523457,0
Spata6,-0.8278484375999118,0
NONMMUG015028,-0.8150009096146538,0
NONMMUG019119,-0.8241674268147965,0
Ccpg1,-0.8410852738968946,0
NONMMUG039939,-0.854265426475664,0
AC133578.2,-0.3685739467954652,0
Plec,-0.9030992428372717,0
Ezh2,-0.8152559696558943,0
NONMMUG019561,-0.6399629172631625,0
Tfb2m,-0.5569608029957185,0
NONMMUG036473,-0.8465202665392586,0
NONMMUG019628,-0.7366637237916227,0
NONMMUG030486,-0.788301929725606,0
NONMMUG027271,-0.6554640587343106,0
Gpr19,-0.7100539921076892,0
NONMMUG005130,-0.8251473459105658,0
Aamdc,-0.8031210149663655,0
NONMMUG003078,-0.7816964581769956,0
Smek2,-0.8027502514889453,0
NONMMUG024546,-0.7664619095859853,0
NONMMUG020621,-0.6838904263896954,0
NONMMUG023176,-0.40512811193956155,0
Atpaf2,-0.8747070086865993,0
Cflar,-0.7778230449739145,0
NONMMUG037524,-0.8304067912815758,0
NONMMUG020913,-0.3707301733486905,0
NONMMUG033100,-0.5977344788243646,0
Safb2,-0.6708674342113885,0
Gm17566,0.96444873535718,1
Bcat2,-0.8421636827775818,0
NONMMUG000706,-0.8665784702704404,0
Cecr5,-0.7601583816476567,0
NONMMUG022251,-0.7848035838664207,0
NONMMUG034825,-0.7744612114686196,0
NONMMUG020145,-0.7411813901466648,0
NONMMUG012020,-0.382150020575438,0
Wdr46,-0.711262879286267,0
Rufy1,-0.749953471969349,0
NONMMUG040493,-0.8106015194884013,0
Vcp,-0.9151025507662784,0
NONMMUG025873,-0.7865969463717453,0
NONMMUG034465,-0.8548690614738921,0
NONMMUG012879,-0.7526204728023349,0
NONMMUG016612,-0.7666713658268525,0
NONMMUG027140,-0.8518581426538394,0
NONMMUG034978,-0.8060803541189618,0
NONMMUG041476,-0.8195662975630005,0
NONMMUG027382,-0.7804196277644739,0
NONMMUG010932,-0.8187855796458909,0
NONMMUG023325,-0.7445249950654333,0
NONMMUG000118,-0.8632297522401733,0
NONMMUG035061,-0.8194112713380552,0
NONMMUG012025,-0.4683108887566907,0
NONMMUG045983,-0.854480263709164,0
NONMMUG040155,-0.8253061878068171,0
4930519F09Rik,0.9302345095977951,1
Det1,-0.7559043135079979,0
Abi3,-0.8100763859291367,0
Qtrtd1,-0.7878938666171682,0
NONMMUG044085,-0.4584526083428533,0
Gm20707,-0.5727471268080966,0
Sp100,-0.8336420228465617,0
NONMMUG001399,-0.7449362129831631,0
NONMMUG033982,-0.8082473065677083,0
NONMMUG032594,-0.7565295334387376,0
Dcun1d4,-0.8045990171774808,0
NONMMUG008859,-0.7748524351988384,0
NONMMUG005657,-0.6004798826691062,0
Ift81,-0.8109659615843019,0
Bcl6,-0.9177172598778474,0
NONMMUG002395,-0.7735022476627766,0
NONMMUG009250,-0.3635393263391511,0
NONMMUG034842,-0.796542410828835,0
Cyb561,-0.731976413865667,0
NONMMUG028222,-0.9030651130465661,0
NONMMUG039149,-0.7882644056955432,0
Gtf2a2,-0.7733393076252644,0
NONMMUG010653,-0.7948444789985989,0
NONMMUG031432,-0.5482239707192496,0
Rrnad1,-0.7894575406227067,0
NONMMUG020477,-0.5545683550952423,0
NONMMUG011203,-0.8356747774242739,0
NONMMUG003794,-0.7750912969198684,0
NONMMUG009420,-0.7505345071746494,0
Plcd3,-0.7869012642433693,0
Stam,-0.6915538612821313,0
NONMMUG041459,-0.833346255016679,0
NONMMUG003803,-0.5289990166167944,0
Mapk8,-0.8219100578710798,0
Gm12268,-0.8538195360685852,0
NONMMUG011984,-0.7453979841849336,0
NONMMUG012523,-0.6827818008837458,0
NONMMUG002025,-0.836883900922786,0
NONMMUG043255,-0.7713992637633003,0
NONMMUG031378,-0.9091085035018414,0
NONMMUG039712,-0.7531576391768344,0
NONMMUG031323,-0.5778283639919839,0
NONMMUG031806,-0.8639270569208439,0
NONMMUG018428,-0.8569432188810713,0
NONMMUG016116,-0.817696210632676,0
AC154455.1,-0.7913035243394124,0
Rad52,-0.8410757509027325,0
NONMMUG003496,-0.803102772464158,0
Dram2,-0.8682839395455066,0
NONMMUG023793,-0.7370227427606442,0
NONMMUG037180,-0.927940453334188,0
NONMMUG030036,-0.8369340574124213,0
NONMMUG035076,-0.7852074161948797,0
B230312C02Rik,0.7472983076037276,1
NONMMUG022702,-0.8617422187075907,0
Mras,-0.5465108081426142,0
NONMMUG043196,-0.7439795616731151,0
AU040972,0.7273826683264413,1
Slc7a10,-0.8324263650886228,0
NONMMUG012026,-0.6311349127373949,0
NONMMUG042635,-0.5226776797213408,0
Emid1,-0.8542219103946,0
NONMMUG026912,-0.5692550598082851,0
NONMMUG004349,-0.6582050525587282,0
NONMMUG041502,-0.5780210330757716,0
NONMMUG022325,-0.5398166659492181,0
NONMMUG030414,-0.6039494734251325,0
NONMMUG036848,-0.7596633176157614,0
NONMMUG009039,-0.7992427019416941,0
Pafah2,-0.4846846700250045,0
NONMMUG023276,-0.7849238834445065,0
NONMMUG009375,-0.8653124420886091,0
NONMMUG014491,-0.7793383323651146,0
Bud31,-0.6919531970600592,0
NONMMUG034355,-0.7894908941939041,0
Pak1ip1,-0.781446040843861,0
NONMMUG041312,-0.5826530551236435,0
NONMMUG027775,-0.7836087403288023,0
NONMMUG034692,-0.5415298436975466,0
NONMMUG019027,-0.5792767279136233,0
NONMMUG001817,-0.5670190122687875,0
NONMMUG045860,-0.8242996904466939,0
NONMMUG005019,-0.6422820019733995,0
Osbpl5,-0.7779738916143093,0
NONMMUG020123,-0.7834376106986274,0
NONMMUG042075,-0.540331431825678,0
NONMMUG021257,-0.7730512635712334,0
NONMMUG010856,-0.7957284625164651,0
NONMMUG032359,-0.5868464806697493,0
NONMMUG009826,-0.7806153476858531,0
NONMMUG021662,-0.8310840522568133,0
Ccdc9,-0.5412641123585904,0
NONMMUG011825,-0.8939484966473548,0
NONMMUG042242,-0.7984380408604186,0
Ppfia1,-0.5326004823812132,0
Axl,-0.8804211516081186,0
NONMMUG040556,-0.7523930616192165,0
NONMMUG005365,-0.8521280092031707,0
NONMMUG023972,-0.74291588242771,0
NONMMUG002787,-0.7611624607784511,0
Mta1,-0.8405382777289963,0
NONMMUG007882,-0.82155906002582,0
NONMMUG020186,-0.7725122008015011,0
NONMMUG004051,-0.8075039557518982,0
NONMMUG028129,-0.8575443232497837,0
NONMMUG043949,-0.850656352681924,0
NONMMUG022737,-0.8910445316571303,0
Gm16105,0.6063681385922304,1
NONMMUG016265,-0.5968276302833435,0
Bak1,-0.5063970640898678,0
Polr3gl,-0.8405939777072011,0
NONMMUG042741,-0.755515629909127,0
NONMMUG025722,-0.8307312976959484,0
NONMMUG016994,-0.770509296976059,0
NONMMUG014237,-0.8149393181301865,0
NONMMUG038345,-0.5799202614205403,0
NONMMUG031361,-0.5684616295233131,0
NONMMUG014952,-0.8287554912997881,0
NONMMUG032602,-0.653321479940701,0
NONMMUG002547,-0.7991099177694854,0
NONMMUG002553,-0.8035976236961635,0
NONMMUG025175,-0.607932789115694,0
Gm12798,-0.8460131689032129,0
NONMMUG017750,-0.5239249572854736,0
NONMMUG040278,-0.8205587510759078,0
NONMMUG021489,-0.7593986034616624,0
Rnf207,-0.8216234370869278,0
NONMMUG007258,-0.599764243870823,0
NONMMUG007886,-0.5795972590921399,0
NONMMUG005204,-0.6401129362072457,0
NONMMUG026614,-0.8334254977039852,0
NONMMUG007767,-0.6336327037600857,0
NONMMUG020244,-0.7680641059052822,0
NONMMUG007760,-0.8144796586656899,0
NONMMUG002263,-0.8443763332646204,0
NONMMUG035094,-0.7758653806883733,0
Osmr,-0.7866015085023439,0
NONMMUG010240,-0.7883181793401808,0
Sepp1,-0.9340315817302813,0
NONMMUG021760,-0.7789750222277978,0
NONMMUG034660,-0.8476523543187544,0
Hps4,-0.848770559753476,0
NONMMUG015662,-0.7711765929982026,0
NONMMUG025902,-0.6109549703109001,0
Ocrl,-0.8885007267727052,0
Prpf38a,-0.5416696462830122,0
NONMMUG016352,-0.8546797129371702,0
Rnf185,-0.7729532711359899,0
NONMMUG036416,-0.8125793261630183,0
NONMMUG025538,-0.8118794625517585,0
NONMMUG001954,-0.5848491013914274,0
Git2,-0.7172738787620436,0
NONMMUG018349,-0.5557015432831354,0
Mrps36,-0.8812898777675149,0
NONMMUG011677,-0.49519124046590024,0
Snx12,-0.8411901195915736,0
NONMMUG022168,-0.891556792700229,0
NONMMUG024236,-0.5737764633729943,0
Zfp943,-0.49484921303788143,0
Vamp3,-0.9675317832915344,0
Dmpk,-0.788840174780717,0
Heatr3,-0.8048980600743225,0
NONMMUG043062,-0.5079365834428846,0
NONMMUG030622,-0.6386535378853044,0
NONMMUG013401,-0.789151623051453,0
Scarb1,-0.7946012013323558,0
Osbpl2,-0.745858998427892,0
AC107846.1,-0.7877863857619194,0
NONMMUG020415,-0.611426434350435,0
NONMMUG004750,-0.5842899128703043,0
NONMMUG036765,-0.8258834865030313,0
Npdc1,-0.9342408586769015,0
NONMMUG024167,-0.7785554679584696,0
NONMMUG044793,-0.46268574646893557,0
Zfp945,-0.7720862847353094,0
NONMMUG022042,-0.8142937629795743,0
NONMMUG020572,-0.8429904171841689,0
NONMMUG041021,-0.6064869106690343,0
Ppara,-0.7952123863532141,0
NONMMUG039085,-0.6342657079182747,0
NONMMUG006938,-0.660691634653404,0
NONMMUG007769,-0.5694323046021315,0
NONMMUG016240,-0.6475129953139036,0
Rpl27,-0.821479630628517,0
Zfp239,-0.5224927604923271,0
NONMMUG007907,-0.5962200778170517,0
H3f3a,-0.6171312022709405,0
Hoxa3,-0.8095372515968511,0
Tec,-0.7892343774905588,0
AC138303.1,-0.8096287953203647,0
Gm12224,0.9542176474203354,1
NONMMUG024097,-0.53113626754805,0
NONMMUG009644,-0.8957560286524715,0
Tada2a,-0.5705649227550116,0
NONMMUG009183,-0.7273317694027672,0
NONMMUG034732,-0.41244389886256316,0
Shisa6,-0.6053627702639237,0
Gm14330,0.3668446864143813,1
Micu3,-0.3788062694194001,0
NONMMUG034996,-0.6220879465460603,0
Abca2,-0.9338700239923274,0
NONMMUG009846,-0.7648164717067947,0
Dusp11,-0.6247302713647405,0
NONMMUG027416,-0.7337401795709586,0
NONMMUG004232,-0.6602812578678798,0
NONMMUG006359,-0.8319299737907078,0
Rpl24,-0.6684978540000661,0
NONMMUG037871,-0.5755547976842341,0
NONMMUG019684,-0.6024881600361316,0
NONMMUG026936,-0.867827115777033,0
NONMMUG031566,-0.6364579686197236,0
NONMMUG019847,-0.5974067308907114,0
Churc1,-0.8368432629216334,0
Med19,-0.8192407101987986,0
Bola3,-0.8759333956504496,0
Tmem201,-0.8463041679340795,0
Cdca7,-0.5667665429837716,0
Kctd13,-0.8234176150755137,0
Micu1,-0.9148577410926468,0
NONMMUG036489,-0.5357152600035708,0
NONMMUG013349,-0.7499148264084288,0
Kbtbd2,-0.5697586593792754,0
Shank3,-0.8722756262652784,0
NONMMUG035079,-0.8764950903720039,0
NONMMUG020915,-0.8566273108762634,0
NONMMUG000894,-0.6131201271740854,0
RP23-204I16.2,-0.6079472232506764,0
NONMMUG034267,-0.557269889120136,0
NONMMUG006625,-0.863584221941736,0
NONMMUG005938,-0.6154200850116642,0
NONMMUG022518,-0.5487723445052954,0
Nudcd2,-0.5979894098455678,0
Rhobtb1,-0.8554479374122512,0
Pabpc4,-0.6016951512846025,0
NONMMUG005197,-0.6118503431893747,0
Alkbh6,-0.7700600551866903,0
Mettl16,-0.6389847121966175,0
NONMMUG028663,-0.644429442247827,0
NONMMUG007436,-0.6241039881000323,0
NONMMUG038711,-0.5114508711801311,0
Egln2,-0.6557450951161035,0
Agpat4,-0.5972645330561055,0
NONMMUG044769,-0.7784805194350217,0
NONMMUG024321,-0.6367657975594772,0
NONMMUG014671,-0.9090754105724561,0
Guf1,-0.6196020781727332,0
NONMMUG028272,-0.6829779887462171,0
Ufd1l,-0.8209822821395822,0
NONMMUG007743,-0.5668307596062481,0
NONMMUG042214,-0.5513669852085177,0
Gm17018,0.3281942351491405,1
NONMMUG006216,-0.6523706469329942,0
NONMMUG022080,-0.8235591529987265,0
NONMMUG040269,-0.823664876416601,0
NONMMUG045506,-0.8655641892574129,0
NONMMUG035292,-0.6083100669647767,0
NONMMUG011661,-0.5456090514810943,0
NONMMUG043926,-0.5063221119605008,0
NONMMUG018457,-0.5680445649177703,0
Bcl2l12,-0.8518059672977931,0
Rps4x,-0.5949674673161529,0
Nt5c3b,-0.725068464564075,0
NONMMUG003805,-0.6259809059339294,0
NONMMUG005914,-0.6926123070228418,0
NONMMUG003790,-0.5192845938011748,0
Gm15624,0.7598297846344191,1
NONMMUG028147,-0.626822423078409,0
NONMMUG002656,-0.5561226264642873,0
Ucp2,-0.7863042590395968,0
Ncoa2,-0.9002505376583092,0
NONMMUG004206,-0.5632489073785654,0
NONMMUG018446,-0.621760972014187,0
Mtfr1l,-0.7877939785048658,0
NONMMUG028510,-0.5870903223472799,0
NONMMUG014979,-0.6533652307121405,0
NONMMUG002338,-0.8450715722317317,0
NONMMUG002729,-0.7580876561631418,0
NONMMUG004251,-0.5022715197307126,0
Vamp1,-0.9269221768732341,0
Ntmt1,-0.49293925471270983,0
Il15ra,-0.8651659362922861,0
NONMMUG035065,-0.659363018458365,0
NONMMUG034452,-0.5980665180875637,0
Nans,-0.6082329985279675,0
NONMMUG028499,-0.850017304774568,0
NONMMUG014497,-0.5238078199859051,0
4930568K20Rik,0.7315265966167313,1
NONMMUG038499,-0.7602674323809286,0
NONMMUG005629,-0.6234450914673748,0
NONMMUG027764,-0.8231601678001828,0
Gm4707,-0.5583009822290426,0
Chchd5,-0.7774988896640314,0
Psat1,-0.5851446042382666,0
NONMMUG002660,-0.5947182666494233,0
NONMMUG030541,-0.6341687159761027,0
Cnnm3,-0.8463272555495682,0
NONMMUG041672,-0.793941197971535,0
NONMMUG009974,-0.6164866591488054,0
Lsm5,-0.5854484991539839,0
Nmnat3,-0.8160961886121929,0
Trim12a,-0.8348736518336328,0
D730045A05Rik,0.7182382101312608,1
Tmcc3,-0.9557705817331628,0
NONMMUG015624,-0.5448562024928951,0
NONMMUG008575,-0.6562683200983916,0
NONMMUG026095,-0.783513963224991,0
NONMMUG011914,-0.5198878676841621,0
NONMMUG012017,-0.6011510193107772,0
NONMMUG006915,-0.5585336169499588,0
St6gal1,-0.821963176002598,0
Orc1,-0.5926268308653282,0
NONMMUG036023,-0.612289326500147,0
Cluh,-0.5382691269330029,0
NONMMUG000838,-0.6234554279995881,0
NONMMUG025903,-0.632084663756658,0
Slc9b1,-0.6532380195596095,0
Zbed4,-0.6349159735920442,0
NONMMUG036852,-0.6517258218033537,0
NONMMUG003850,-0.6449210642976344,0
NONMMUG043689,-0.5794346878695227,0
NONMMUG033797,-0.6913289638435463,0
Gm15735,0.8969765213851129,1
Tomm40,-0.6272060123628198,0
Gm17348,0.7948326053305972,1
NONMMUG009126,-0.5836543338291738,0
NONMMUG011386,-0.5634451585052607,0
NONMMUG017273,-0.6362382390553454,0
NONMMUG002659,-0.5925726959304574,0
NONMMUG008945,-0.7504364668632353,0
Poglut1,-0.5346135608402425,0
NONMMUG039503,-0.6356148922613021,0
NONMMUG007221,-0.7336520780771854,0
NONMMUG017524,-0.5876252768978678,0
NONMMUG013185,-0.579612882667448,0
Gm15334,0.8898878977279447,1
NONMMUG031190,-0.5310252130809663,0
NONMMUG042867,-0.8519584816218502,0
Cnot8,-0.5234868208674759,0
NONMMUG014665,-0.6057113582861011,0
NONMMUG032003,-0.6033621672394109,0
NONMMUG041702,-0.6086176791206133,0
9130230N09Rik,0.887999277358531,1
NONMMUG028945,-0.6070904394690193,0
NONMMUG032141,-0.6533896475929173,0
NONMMUG002969,-0.5265296873858039,0
NONMMUG016308,-0.5760865664761927,0
Gm15945,0.96564739692738,1
NONMMUG035832,-0.817619401547049,0
NONMMUG012603,-0.7756071510180651,0
9430038I01Rik,-0.6057326107676038,0
NONMMUG038828,-0.5633987096543653,0
NONMMUG034064,-0.6249324522664215,0
NONMMUG012483,-0.606088607161198,0
NONMMUG041229,-0.6205369838266539,0
NONMMUG014495,-0.5981031296634716,0
NONMMUG003157,-0.7376386300487785,0
Endov,-0.8573479177300389,0
NONMMUG035074,-0.6567934678047327,0
NONMMUG004838,-0.476761126705711,0
NONMMUG012895,-0.6219081951868479,0
NONMMUG012226,-0.5802599415546443,0
NONMMUG013351,-0.6715142177326929,0
NONMMUG025101,-0.6516473538501519,0
Wdr17,-0.9094368018630097,0
NONMMUG002588,-0.5727193458220801,0
NONMMUG006193,-0.6442687359233052,0
Tm7sf2,-0.90069066488681,0
NONMMUG032600,-0.5371746687992531,0
NONMMUG008697,-0.608009887996332,0
Gm12526,0.664286015511109,1
NONMMUG033370,-0.6242153283329519,0
NONMMUG031347,-0.6315126638230883,0
5730435O14Rik,1.0243312844314967,1
U1,1.697100024707907,1
Pot1a,-0.6059473084129938,0
Slc7a3,-0.6043856981151099,0
NONMMUG009966,-0.6096704504502388,0
RP24-448C16.2,-0.5474865824573816,0
Glis1,-0.740323737679788,0
