name,score,pred label
SEPX1,0.3203205516200901,1
BRP44,0.33904469085136985,1
RP11-20J1.1,0.778705391252706,1
C4orf14,0.3116167016773562,1
RAB39,0.32587198148338486,1
C18orf10,0.3222961747598671,1
KIAA0174,0.34975415051808806,1
CTD-2319I12.5,0.43673491992950075,1
NONHSAG005495,-0.744384583282051,0
C3orf64,0.3005568133605477,1
Z69720.2,0.46044752048703036,1
FAM59B,0.33037349744099265,1
ZNF487P,0.3485284198680477,1
RP11-276H7.3,0.4861704291456264,1
RP13-476E20.1,0.47894432383302155,1
RP11-1094M14.11-001,0.3023289075418067,1
EPHB6,-0.9422546003911731,0
NONHSAG039672,-0.7896497894587216,0
NONHSAG037010,-0.9140573403639338,0
NONHSAG008347,-1.0784502121798027,0
MOBKL2A,0.3274844514942496,1
C9orf93,0.3189978193428178,1
AL136219.1,0.30193632418697963,1
CTD-3010D24.3,-0.4399455274514698,0
C3orf37,0.33769508796696435,1
C12orf24,0.3333338355784339,1
C6orf145,0.3421586187486205,1
AC004223.1,0.3184220584184906,1
C8orf83,0.3216836201736557,1
SCARNA4,0.25881240081539325,1
SNORD72,0.27216616836158325,1
SNORA65,0.2320647016521746,1
AL590482.2,0.46183767469068,1
C14orf135,0.329961340390196,1
FAM164A,0.32053522802602297,1
RP11-18C24.6,0.5186262305235454,1
FMR1-IT1,-0.8295450044539647,0
NONHSAG013945,-0.47944347553733707,0
MOSC1,0.303102050188024,1
RP11-302B13.1,-1.0226588652009048,0
AL354696.2,0.48684656381145075,1
AC068473.1,0.3385980437937446,1
C18orf19,0.3203466993305972,1
NONHSAG043014,-0.5069104267450457,0
CTC-286N12.1,-0.633568836347179,0
RP11-275I4.2,0.43625616094838626,1
TMEM146,0.3380138834715665,1
RP11-121L11.2,0.9260377418349717,1
AC091565.1,0.32504603461786685,1
C2orf56,0.3476215303841526,1
C6orf168,0.33781721315388824,1
RP11-10A14.7,0.3171003963811573,1
DCDC5,0.3337289645950391,1
AL050321.1,0.33643330035524927,1
C6orf138,0.34685027922426614,1
RP11-5N11.3,-1.029065903999932,0
NONHSAG038198,-0.8369470472475915,0
AC091153.1,0.34419954885299586,1
CTD-2006H14.2,0.12756099209353272,1
C7orf64,0.3393760518174178,1
SLC9B1P4,-0.6647590247181132,0
KLRAQ1,0.353953593173698,1
AC005391.2,0.8069746274893206,1
RP11-96C23.10,-0.7613240617216623,0
SNORD34,0.28688957410855814,1
FAM36A,0.322094853612931,1
SNORA58,0.415518672411519,1
RP11-185P18.2,0.7253040508437436,1
SNORD48,0.26195612336620266,1
RUNDC2A,0.31074130848567405,1
FAM125A,0.3280976253100829,1
AGPHD1,0.33904511804535575,1
SNORD66,0.24915219025555196,1
RP11-296L22.8,0.9027445549230622,1
C4orf44,0.37333102303271365,1
AL138968.1,0.344235311467799,1
RP11-449G16.1,0.18364291041078484,1
NONHSAG054604,-0.9706577475030507,0
AC021021.2,0.629660382304764,1
C18orf1,0.3437108368473713,1
RP11-435F13.2,0.644793852887181,1
RP11-540A21.3,0.5330410755824273,1
AC017096.1,0.5925788727878781,1
C6orf192,0.3430684509039908,1
VPS24,0.3067741261053364,1
NONHSAG020866,-0.5436891112005842,0
RP11-510J16.3,0.4083090765860007,1
MINOS1P3,-0.7383792012864188,0
C10orf47,0.3448932980352351,1
LINC00387,0.4248349125668619,1
AKD1,0.3240014915122585,1
CTD-2568A17.8,-0.3204501757108737,0
RP11-39K24.14,-0.9204091095542928,0
FAM82A1,0.3362589451264145,1
AC013461.1,0.3189466932061397,1
AC020911.1,0.46990095536366694,1
NONHSAG005375,0.2759951932330949,1
NONHSAG031477,-0.9434173060485875,0
NONHSAG013323,-0.8538722328834707,0
NONHSAG011830,-0.6657487936454751,0
RP11-553A21.3,0.5052506487231274,1
NONHSAG047431,0.6420198224622267,1
CTA-397C4.2,0.6622871346649559,1
FAM5B,-0.7751737478939351,0
AC011497.1,0.3477952978335349,1
RP1-50J22.4,0.4288738871182281,1
SMIM22,-0.6953120935892829,0
CTB-13F3.1,0.004077289918059002,1
AGAP8,-1.0349127428585827,0
RP5-1051D14.1,0.5060508232482683,1
NONHSAG018280,-0.9827548660929801,0
C4orf41,0.3158374415310398,1
NONHSAG049201,-0.9652686625508939,0
AC092031.1,0.33597337781831826,1
KIAA1539,0.31617342392627806,1
C7orf36,0.3349930627092803,1
FAM38B,0.3160613393095623,1
CTD-2540B15.10,0.5555746895266893,1
RP11-363E7.3,-0.8230787344260329,0
RP1-104O17.2,0.8716850780401213,1
RP11-22D3.2,-0.696247880078867,0
C15orf33,0.3125159574401609,1
RAGE,0.3455397562571866,1
NONHSAG053390,-0.9093664268395194,0
UBL4A,-0.9402900828887015,0
SNORA48,0.2131306417401102,1
RP11-665C16.8,-1.1334311426050006,0
RP11-122L4.1,0.9162561657578041,1
PTCHD2,-0.7609499433061337,0
RP11-58A12.3,0.432450863856741,1
NONHSAG002799,-0.9472039692455594,0
AC003973.5,0.44830548300361145,1
AC026150.8,0.36677712157156017,1
RP11-717I24.1,0.40514286649615844,1
C9orf6,0.30384549736890903,1
SNORA23,0.22735014401933828,1
NONHSAG012115,-0.5457526081513777,0
RP11-223E19.2,0.4185227669849532,1
C17orf48,0.3197818482515653,1
RP4-640H8.2,0.6331860177496355,1
RP11-730N24.2,0.38224272598699716,1
AC024270.1,0.32869101796491446,1
KIAA1370,0.3144903240878931,1
NONHSAG024241,-0.8586600411982193,0
AC013553.1,0.3273454398689939,1
RP11-248J23.5,-0.6544850089757317,0
NONHSAG030153,-0.7778797853038284,0
NONHSAG053834,-0.6807890177724973,0
NONHSAG013591,-1.1008018143164504,0
C3orf75,0.3499519090826457,1
C7orf30,0.3283477214968914,1
CCDC144C,0.3461523686530369,1
AC009086.1,0.34748464382969907,1
CTB-151G24.1,0.43533652980191273,1
C14orf43,0.3145892199029023,1
AC013269.4,0.5333090159510722,1
NONHSAG011346,-0.9882063352707928,0
C7orf68,0.32026634700695716,1
RP1-239B22.1,0.3369406599788043,1
NONHSAG018845,-0.6850854705392981,0
NONHSAG048288,-0.4120252767497545,0
NONHSAG023605,-0.9683421857479511,0
RHOA,-0.9910958304107285,0
NONHSAG005909,-0.6607966045014506,0
RP11-531F16.4,0.4304714673181571,1
RP11-59J16.2,1.0721512447717263,1
NONHSAG006156,-0.746014584177894,0
NONHSAG014661,-0.8414519121546915,0
ZNF643,0.3487376300163044,1
RP11-15M15.1,0.8781185587405336,1
RP11-4K3__A.3,-0.6849790201888324,0
AC103810.1,0.30343409462107396,1
LINC00709,0.6446763077378695,1
RP11-171I2.1,-0.9095924418949646,0
SOLH,0.3173558861337478,1
MCART6,0.30785637805431015,1
NONHSAG033191,-1.146991521709563,0
NONHSAG035907,-1.0391367353602943,0
RP11-343P9.1,0.7873080978732325,1
DBF4P1,-0.9395018761250051,0
NONHSAG022125,0.544378983816389,1
SNORD28,0.2646788007467087,1
NONHSAG019039,-0.9325824100396072,0
C13orf16,0.31942359808594445,1
MUC5B,-0.4661148263131824,0
NONHSAG033749,-1.0375948929308598,0
SNORD27,0.24170914624950104,1
RP5-1164C1.2,1.3044659278735387,1
RP11-526I8.2,-0.7568081765651118,0
RP5-1142J19.1,0.48281979633167915,1
AC005726.6,0.31906073306664245,1
C5orf35,0.32272422967845366,1
RP3-496C20.1,-0.7502710561256483,0
NONHSAG006059,0.5019818426862692,1
NONHSAG014123,-0.8795663625898928,0
NONHSAG024776,-1.1278472692403299,0
AC004019.10,-0.8451223026667709,0
CTD-2515H24.3,-0.3701583056084195,0
RP11-245C17.2,-0.5849333047337097,0
RP3-416J7.5,0.4542555408460052,1
NONHSAG003465,-0.8200815278319455,0
RP11-844P9.1,0.5936471006799025,1
EFHA2,0.3285571714673132,1
CTD-2210P24.2,0.3327823102121633,1
RP11-916L7.1,-1.0170967708256298,0
RP11-187C18.5,0.23742927897155203,1
NONHSAG034098,-0.9012496556020093,0
CTA-31J9.2,0.37908250771076263,1
NONHSAG001601,0.12010931526359703,1
NONHSAG045043,-0.8805172637157239,0
NONHSAG005319,-1.0486396263310858,0
AC073995.2,0.3325153099904728,1
RP5-912I13.1,0.5549839762179606,1
NONHSAG011605,-0.8619566604641802,0
HAO2,-0.6237636901504919,0
NONHSAG040447,-1.0213070965858333,0
RP11-715J22.3,0.4197874753961115,1
RP3-326L13.2,1.1442630343450841,1
DMD-AS3,-0.9382102819657321,0
C10orf81,0.3390843752566957,1
MKRN7P,-0.9724315491962965,0
SCAND3P1,-0.8967847415444425,0
NONHSAG021280,-0.7490240659670806,0
AC083875.2,-0.8933633579394389,0
RP11-809H16.4,0.42967025551537186,1
MRGPRG-AS1,0.8178545710740039,1
ABCC12,-0.8429466900116116,0
GBAP1,0.31143685025127404,1
HHLA1,-0.872187517433759,0
AC013269.3,0.4025862947887167,1
RP11-782C8.3,-0.8183267895296826,0
COX5BP3,-0.9941229766226403,0
RP11-443C10.2,0.3205460219378128,1
NONHSAG003235,-0.755192891922251,0
AP000641.1,-0.982984646338138,0
CTD-2231H16.1,0.8149503880441978,1
WDR85,0.3183270542763391,1
RP1-16A9.1,0.2557474904327338,1
CFL1P7,-0.8932020778728413,0
AC092675.4,0.41057780658525095,1
SNORA8,0.28517798992262766,1
GLT25D2,0.31780166229464957,1
RP11-196O2.1,0.5121079428292262,1
RP11-618K13.2,-0.5568135720247105,0
NONHSAG042640,-0.8956709241671563,0
NONHSAG030670,-0.7458010139517846,0
NONHSAG013465,-1.033873158791373,0
NONHSAG052463,-0.7399641365734975,0
RP11-991C1.2,0.4288507421200579,1
NONHSAG011586,-0.6926713783466194,0
RP11-143N13.2,0.31266707609813266,1
NONHSAG038780,0.20683998599367098,1
RNU105B,-0.7550419716538268,0
RP13-507I23.1,0.5459207986114725,1
RP11-1081M5.2,0.38115584242449596,1
UBA52P9,-0.967303995870316,0
RN7SL16P,-0.7105820854152898,0
RP11-434D2.3,0.370131792585371,1
AOAH-IT1,0.45735693486222195,1
NONHSAG037894,-0.9078113990560455,0
NONHSAG042260,-0.820827180844584,0
AC008745.1,0.3202655451352009,1
RP11-108M9.1,0.4772837969375649,1
RP11-68I3.10,-0.8363931369368691,0
NONHSAG049393,-0.8335868934254926,0
RP11-86H7.6,0.22385310730852742,1
RN7SL788P,-0.7400003958983201,0
RP11-429A20.3,-1.1272672937815,0
RP11-44L9.1,0.36474737769522625,1
SPNS3,-0.6703376877124023,0
AF064858.7,0.38820025657401014,1
RP11-388N2.1,0.3300601408345388,1
AC020956.3,0.6857268277335802,1
RP11-58O15.1,-0.9461485454319183,0
AC004148.1,0.3512041206050859,1
AC114772.1,0.32424355855215664,1
AC083883.1,0.32065052707640973,1
RP11-201M22.1,0.2479490483923491,1
TRAF3IP1,-0.9326682158487356,0
RP11-259P15.4,-1.1474833563386089,0
NONHSAG012647,-0.799342131569722,0
HMGN2P30,-0.9267686399193704,0
AC103810.2,0.34888733799024485,1
NONHSAG041509,-0.9707982168790414,0
NONHSAG042776,-1.1512201718712956,0
SLC25A11,-0.6895856682632675,0
RP11-963H1.1,-0.893514654167276,0
AC006004.1,0.5545528013473596,1
CTD-2201E9.1,0.9634789460672897,1
RP11-267C16.2,-0.9619639858992945,0
NONHSAG014805,-0.8754633526466806,0
NONHSAG027400,-0.9416300111141038,0
XX-C2158C12.2,0.639492355384416,1
NONHSAG005162,-0.8355445321360202,0
AC011450.1,0.3174561077655051,1
HMGN1P24,-0.8636618071469955,0
RPL7AP31,-1.0307746749530506,0
UQCRC2P1,-1.0128742957936703,0
NONHSAG039509,0.3506597164195507,1
NONHSAG053432,-1.1915073646885976,0
HCG23,-0.7354268371766293,0
AF131215.1,0.3240503586561977,1
RP11-541G9.2,0.8582368403430028,1
MSRB2,-0.9266949307920929,0
NONHSAG033461,-0.8725273070401123,0
NONHSAG042862,-0.7172992035079508,0
NONHSAG051217,-0.936016148144349,0
NONHSAG026037,-1.2761055715951115,0
RP11-734K21.5,0.3329813453640498,1
NONHSAG028549,-0.9735042785845252,0
AC104667.3,-1.0232232976378832,0
NONHSAG048124,-0.6071435033568915,0
IL1B,-0.8364594758783321,0
NONHSAG043744,-0.993669135674422,0
RP3-395M20.3,-0.8137569166318543,0
RP11-367G6.3,1.0280724714931866,1
TTTY4B,0.31453827682557217,1
TTTY8,-0.02549843078810693,0
RP11-62G11.1,-0.9532970728406935,0
RP11-417N10.3,-1.1034200886614725,0
AC090587.5,0.8347540475855674,1
RP3-466P17.1,-0.8640595275029799,0
C20orf12,0.31244125644485476,1
MED14P1,-1.0945331648108492,0
CR2,-0.9744277343764804,0
FCGR2A,-0.7165468367565737,0
CTD-2555K7.3,-1.0045676410831903,0
AC093158.1,0.33763548534456356,1
RP11-1275H24.2,0.7540376059149887,1
LA16c-321D4.1,-0.8237222071448325,0
NONHSAG042860,-1.1470584054882682,0
RP5-855F14.2,0.6172013383938737,1
NONHSAG040831,-0.7758251533435245,0
TTTY8B,0.4162769261389144,1
NONHSAG031192,-1.1149696090421788,0
CTC-507E2.2,-0.9433760529070931,0
NONHSAG006025,-0.8959388102461507,0
NONHSAG017287,-1.0318873480065696,0
RP11-552E20.1,0.6343384772034888,1
RP11-468D11.1,0.3097252018644815,1
NONHSAG003832,-0.9017949773488938,0
GLDC,-1.0470761788946235,0
SUMO2P8,-0.7255298255086209,0
NONHSAG054252,-0.7909261172972921,0
SSH3,-1.01671797847945,0
RP11-212F11.1,-0.7858317963183195,0
RP1-273G13.1,-1.0618042117492577,0
NONHSAG009411,-0.5420869386178457,0
NONHSAG016066,-0.7775642855972342,0
RP11-436H11.5,-0.7755358077150418,0
NONHSAG025798,-0.9090083314818866,0
NONHSAG022047,-0.858792731655148,0
RP11-254F7.3,0.925513828235818,1
NONHSAG019335,-0.865684985773238,0
NONHSAG015983,-0.9345485408567067,0
RP11-411B10.2,0.6650616992870215,1
NONHSAG050120,-0.731859222714873,0
AC073869.7,-0.9069078056526376,0
NONHSAG033349,-0.4652755204111389,0
NONHSAG013147,-0.8166095684970294,0
NONHSAG007666,-1.1655118390548018,0
RPS20P33,-0.8054330619590806,0
LCN12,-0.467709732581118,0
CTA-796E4.4,0.4482837682809087,1
AC097500.1,-1.1707980332201169,0
NONHSAG001607,-1.0252534340492083,0
NONHSAG008618,-0.4617842354262683,0
NONHSAG019347,-0.9122160552331746,0
NONHSAG051839,-0.8786273282598955,0
NONHSAG004769,-0.7750465007322491,0
C6orf97,0.3168092078628831,1
VN1R108P,-0.8291457804188846,0
NONHSAG002353,-0.8477560910824098,0
RP11-782C8.6,-1.1126715498863062,0
NONHSAG042685,-0.6085245626449232,0
RP11-390F4.10,0.4243641497842744,1
NONHSAG037718,-0.890477997840555,0
HNRPLL,0.3468643388442269,1
RP11-644K8.1,0.9594924311497643,1
NONHSAG042820,-0.7847211034069619,0
NONHSAG050735,-0.8306338736754417,0
NONHSAG048784,-0.7890711853826597,0
C16orf86,-0.9595054177952358,0
NONHSAG034226,-0.960671165481495,0
NONHSAG014804,-0.8919425276953779,0
HBB,-0.754104562787421,0
RP11-644F5.12,-0.9601036069352114,0
NONHSAG001759,-1.207643402333898,0
NONHSAG039901,-1.0592880567403868,0
NONHSAG029764,-0.6951673298488668,0
TRIM62,-0.6766420669913922,0
SEC61A2,-0.927233012745136,0
AC015922.6,0.18580813700587456,1
NONHSAG011380,-0.49635634295244596,0
MIR194-2,-0.8616613902312984,0
SLC27A5,-0.580703552861719,0
RP11-727M10.1,0.34130210317458226,1
NONHSAG009453,-0.7659215753202331,0
NONHSAG013377,-0.9126737676551697,0
RP11-388C12.8,-0.17970458242807935,0
BEST1,-0.47555832712007823,0
NONHSAG043490,-0.5463358134714345,0
NONHSAG050850,-0.8218956512469415,0
NONHSAG001566,-0.8824411507267471,0
NONHSAG028826,-1.0381628219492287,0
AL590763.5,-0.5354080391601006,0
DTX1,-1.1652824132759503,0
SELP,-1.0294658680633901,0
NONHSAG027602,-0.9544542665419122,0
NONHSAG023091,-0.9514419827105274,0
RHCG,-0.9258624077809425,0
AC002069.6,-0.5889843257576275,0
NONHSAG041751,-0.9756604504356075,0
NONHSAG018598,-0.9130851070729942,0
NONHSAG033129,-0.8375244878247468,0
RNGTTP1,-0.8140496794784102,0
VN1R12P,-0.6586673764340076,0
NONHSAG039829,-0.5544310273020177,0
NONHSAG001512,-0.7868040206602942,0
PPFIA3,-0.6786056323577987,0
NONHSAG027866,-0.7851728357652592,0
NONHSAG031370,-0.6458727483892688,0
NONHSAG024123,-0.788090227080535,0
LSM3P2,-0.7344565459322243,0
NONHSAG041715,-0.8698713848786164,0
CTD-2561B21.11,0.45432212220998647,1
NONHSAG034862,-0.8962141336602005,0
APLP1,-0.9595459154844932,0
NONHSAG040583,-0.870132872565532,0
NONHSAG040738,-0.6789274802191287,0
DUTP8,-1.1216019476365722,0
NONHSAG013504,-0.7436937035472047,0
NONHSAG027552,-0.9290259932841207,0
NONHSAG012702,-0.923175044307851,0
NONHSAG011046,-1.1400494959963228,0
AC096570.1,-0.8134188373664453,0
SETD6,-0.9870486994453387,0
NONHSAG039742,-0.938191832690247,0
NONHSAG024328,-0.8568014461123739,0
RP11-160E2.11,0.2990442260200692,1
NONHSAG027748,-0.7675057773790921,0
RP11-182J1.14,-1.105406112624129,0
UBE2M,-0.9613835906512784,0
TFEB,-0.9072066003909387,0
NONHSAG031516,-0.7891775567708335,0
NONHSAG030019,-0.9250046023641685,0
NONHSAG035867,-0.9256583799408544,0
NONHSAG055213,-0.7545652208247384,0
NONHSAG018540,-0.7357256152196558,0
NONHSAG053440,-1.02925675107175,0
NMD3P1,-0.8401796954901148,0
RAB5CP2,-0.9577737507429045,0
XIRP2-AS1,0.8153459969196262,1
C18orf21,-1.0173587721074275,0
SLC47A1,-0.6649402911452236,0
C18orf55,0.332993058330443,1
ATP2B2-IT2,-0.8309176733022989,0
MS4A1,-0.9512565069032646,0
NONHSAG002459,-0.9458962506001545,0
BRSK1,-1.0974325114760222,0
NONHSAG047635,-0.7899976600832535,0
RN7SL812P,-0.9695485469636762,0
AC005189.6,-1.1779886561033461,0
NONHSAG004324,-0.746550962390468,0
RP11-6F6.1,0.7969407921998686,1
NONHSAG027551,-0.6710929374791603,0
NONHSAG011001,-0.8405847128266974,0
CTD-2132N18.4,-0.8936870822216032,0
NONHSAG029189,-1.2233484221342652,0
NONHSAG032497,-0.8809319329178418,0
NONHSAG016076,-1.0877714906691032,0
RP11-540B6.3,-0.828394093369972,0
NONHSAG012018,-0.7061214137796241,0
NONHSAG017919,-0.9418551898204375,0
XXbac-BCX196D17.5,-0.47108243377727205,0
NONHSAG040489,-0.7202476731708021,0
NONHSAG037039,-0.8321492169380214,0
NONHSAG039338,-0.9517966023090902,0
RP11-159D8.1,0.5599311074381101,1
NONHSAG048696,-0.7876052455673856,0
NONHSAG019804,-0.9384711083322892,0
NONHSAG007562,-0.8922713952078178,0
C11orf67,0.3432216648471911,1
PCOLCE,-0.9992027275271222,0
RP11-589M4.4,-0.9750722356420511,0
NONHSAG000528,-0.8096685447690051,0
RP11-117D22.1,-0.983660475834562,0
NONHSAG030007,-0.574993047742719,0
NONHSAG007035,-1.124379637655209,0
NONHSAG036859,-0.9148159725685534,0
NONHSAG042625,-0.8124985933460511,0
NONHSAG039644,-0.9282199864049336,0
NONHSAG032218,-0.8459718163039895,0
CCDC72,0.3707014737370369,1
NONHSAG018134,-0.979346244800188,0
NONHSAG053871,-1.0437258988196874,0
PRDM7,-0.851267961865801,0
NONHSAG017302,-0.8263446526607985,0
NONHSAG030496,-0.7931900894157875,0
NONHSAG054985,-0.8338764069341529,0
NONHSAG053189,-0.9781953233194418,0
NONHSAG039536,-1.0580082185712103,0
AC000095.9,-0.703493853490399,0
AMPH,-0.9042231809936128,0
ABCA6,-0.9433152972275896,0
NONHSAG033030,-0.5812054031044771,0
RP11-113K21.5,0.5490778854254292,1
C17orf72,-0.7495603391534393,0
AC007952.4,0.34204765869201204,1
NONHSAG050410,-0.7537493021547872,0
NONHSAG034759,-1.2431624256008473,0
NONHSAG029566,-0.7104789982844393,0
COL5A2,-0.7430375929633775,0
RP4-612B18.3,-0.8611142200580013,0
NONHSAG003455,-0.9503475375961068,0
NONHSAG018833,-0.6385527491510594,0
NONHSAG033014,-0.9952701252451019,0
NONHSAG009583,-1.0476105049357771,0
NONHSAG002467,-0.801593654647115,0
NONHSAG027004,-0.926539371926721,0
RP11-443C10.1,0.4191186330066811,1
RPL21P110,-0.9438335917257787,0
NONHSAG020023,-0.8555431370808537,0
CTD-3051L14.13,-0.685820850460704,0
NONHSAG031997,-1.0218531094951189,0
NONHSAG029304,-0.7782561134021655,0
NONHSAG051102,-0.841656733686776,0
NONHSAG037626,-1.1355356646766028,0
IGFLR1,-0.8510408536785721,0
NONHSAG036738,-1.1094358029797777,0
RIMS2,-0.9113620994134457,0
NONHSAG009241,-1.0550642360207583,0
PIWIL1,-0.8367727372806266,0
NONHSAG030041,-0.9607732093126233,0
FAM71F2,-0.9169234249472866,0
RP11-474I16.8,-0.90801671297069,0
RP11-611O2.2,-1.0772639118310592,0
ADAMTS16,-0.8522805422014437,0
NONHSAG001406,-0.8163415265651313,0
NONHSAG047077,-0.7470054572510614,0
CMTM5,-0.8899492154240587,0
RP11-530A18.1,-0.8369362520724224,0
RN7SL561P,-0.8653563464551406,0
RP11-293M10.5,-0.7394144618792653,0
RP5-1109J22.2,0.8665515304223805,1
NONHSAG035909,-0.7642268379330941,0
NONHSAG023945,-0.8652837174797727,0
ROGDI,-0.8266188640824559,0
ERVW-1,-0.9588986169180413,0
DNMT3A,-0.699941094832601,0
TCF24,-0.8644095243020296,0
NOS2P1,0.5727494029091029,1
NONHSAG022463,-0.9827654149172746,0
NONHSAG020789,-0.9308478917214622,0
ZBTB14,-0.9399670659252064,0
C3orf21,0.32559046973676925,1
NONHSAG033901,-1.175221848179311,0
NONHSAG007383,-0.8730045463075315,0
NONHSAG035339,-0.8605874927548112,0
NONHSAG036936,-0.9172285407096383,0
NONHSAG028105,-0.7902159464204557,0
AC005624.2,0.5751668880523982,1
CMTM2,-0.9483727587526216,0
RP11-375B1.3,-0.8704187697916044,0
NONHSAG017077,-0.8234341327217025,0
NONHSAG005438,-0.6113762026978165,0
NONHSAG011088,-0.8289076294650899,0
NONHSAG051689,-0.8772617017329252,0
CBS,-0.9244072113922983,0
SLC6A17,-0.7604771699660917,0
TMC4,-0.8812672051141011,0
AC091167.2,0.3380708337246882,1
NONHSAG032731,-0.7460254487346096,0
NONHSAG055419,-0.7926030227211445,0
NONHSAG048691,-0.9301661804491561,0
NONHSAG014968,-1.018900194740215,0
NONHSAG054388,-0.8325329507192587,0
NONHSAG051418,-0.8856808837886836,0
NONHSAG003018,-1.0773448433521304,0
NONHSAG002529,-0.934207231837523,0
NONHSAG047176,-0.7999752179523945,0
NONHSAG037843,-0.7003543838428237,0
CTD-2311B13.1,0.592810879082923,1
NONHSAG010165,-0.7598571343105323,0
AP000889.1,-1.0552507237288082,0
RN7SKP105,-0.9601938190882098,0
NONHSAG052573,-0.6269732795419112,0
RPA2P1,-0.9810774398170914,0
FAM204BP,-0.8074281500504576,0
NONHSAG024111,-0.9285947984301264,0
SEL1L,-1.0076565286882446,0
NONHSAG029146,-0.7275227738373471,0
RP11-119H12.4,-0.5759027034090309,0
CTD-3032J10.4,0.7114798715355409,1
UPF3AP1,-0.9650837505507921,0
NONHSAG018090,-1.153368688253745,0
NONHSAG002024,-0.6448658035984316,0
RASAL1,-1.0176770925730143,0
AC007282.6,-1.0387625173388055,0
ARFGEF2,-0.9354946545255192,0
NONHSAG033782,-0.9917634109917306,0
NONHSAG017591,-1.0224272399890433,0
NONHSAG012665,-0.8027826892091328,0
NONHSAG040569,-0.8806983807661823,0
NONHSAG042764,-0.8964275503871726,0
NONHSAG007975,-0.6131500823268594,0
PCYT2,-0.7251486530415077,0
LCNL1,-0.8002093629561269,0
MIS18A,-0.9542252073457278,0
OXTR,-1.100554721441718,0
NONHSAG007074,-0.979062286126237,0
AC095067.1,0.3688949752368219,1
NONHSAG026314,-1.0083416282912891,0
NONHSAG037405,-0.38952420348585365,0
NONHSAG010086,-0.8047087655439185,0
NONHSAG011100,-0.9193393822920612,0
CTB-32O4.2,-0.7310207090505558,0
NONHSAG009881,-1.206536793050401,0
PTPRD,-0.6229127996403563,0
ANKRD45,-0.7738636636927683,0
NONHSAG012801,-0.9052341498571639,0
NONHSAG044281,-0.6672055371867958,0
NONHSAG052389,-1.0830251511690974,0
FMN2,-0.8077290522227305,0
NONHSAG013302,-0.9837572004474178,0
NONHSAG036605,-0.8921431609544885,0
RP11-473M14.3,-0.9916218631340199,0
DDX11L2,-0.9133538219819686,0
RGS8,-1.089515732965265,0
RP11-357D18.1,0.7804775825880002,1
TC2N,-0.878206486503138,0
NONHSAG042655,-0.7207351440795915,0
GNPATP,-0.9461760624366304,0
PTPN11,-0.7376206086350423,0
RPS26P21,-1.0825769514468913,0
NONHSAG014012,-0.5023338692999821,0
NONHSAG044075,-0.8447831496822329,0
NONHSAG042682,-1.0687673869690435,0
RANP8,-0.9592400776276782,0
NONHSAG026436,-0.9830664273193725,0
NONHSAG031964,-0.7278002661690672,0
RP11-805F19.1,0.32021845644673375,1
RIN1,-1.2411611724535656,0
NONHSAG052754,-1.052445579879601,0
NONHSAG027770,-0.788730361074933,0
AC123886.2,0.5891325789156915,1
RN7SL515P,-0.8752434825944433,0
RP11-498M15.1,0.5391536816365878,1
RAB8A,-1.0019058297700771,0
NONHSAG042676,-0.8866220790559025,0
LINC00366,-0.9875079521185861,0
RP5-1049N15.2,-0.8536522984338066,0
NONHSAG007460,-0.9025935643376328,0
NONHSAG008418,-0.9997960870659546,0
NONHSAG002175,-1.0329082363290318,0
NONHSAG049116,-0.7567520313387892,0
NONHSAG003714,-0.7614540376842929,0
HDAC1P2,-0.9658504926171987,0
RP11-682B13.2,-1.2192125794976363,0
NONHSAG012772,-0.9849286554532941,0
RP11-728E14.2,-1.0271210691768495,0
RP11-493K23.1,0.2591571024604692,1
NONHSAG042774,-0.7383988966156989,0
NONHSAG044412,-0.8162599369122943,0
NONHSAG048482,-0.9061454551025763,0
NONHSAG006003,-0.5079632756394434,0
NONHSAG006463,-0.5936421971288774,0
PWWP2AP1,-0.968702837614164,0
NONHSAG005281,-0.9320851864506043,0
CCNT2P1,-0.3844738123043669,0
NONHSAG006962,-0.5964627941423779,0
RP1-287H17.1,0.71920496372609,1
RP11-428C6.2,0.4306390675527453,1
RP6-43L17.2,-1.0789478576792506,0
NFU1P2,-0.7712324227801848,0
MESP1,-0.9607377252381855,0
AF186192.5,-0.5994418016696974,0
NONHSAG009912,-0.9414103623477217,0
NONHSAG003199,-0.8493905304185172,0
NONHSAG038480,-0.9376405856557966,0
NONHSAG003715,-0.9818254778351878,0
NONHSAG019805,-0.6524510686194682,0
ZNF828,0.34903314372223904,1
NONHSAG043576,-0.9720924398686235,0
NONHSAG031773,-0.8433795889676878,0
NONHSAG045397,-0.3111595152990882,0
NONHSAG052857,-0.915073130390631,0
RN7SL149P,-0.8494953041664532,0
NONHSAG022548,-0.8076825451708765,0
AC022182.3,0.3941046548864815,1
NONHSAG015709,-1.0553617307635041,0
NONHSAG003089,-0.8797873472362248,0
NONHSAG040470,-1.0395055576919379,0
NONHSAG013438,-0.7115473321622627,0
AC009120.10,0.11595372557251782,1
NONHSAG005809,-1.050010562214798,0
RP11-439C15.5,-1.168087965438543,0
AC005539.2,-0.7019117150519245,0
HMGN1P15,-0.9640523725946681,0
NONHSAG024699,-1.031897407180123,0
RP13-98N21.2,-1.0256964641729374,0
ATP5G2P3,-0.9890143380197041,0
RP11-184A2.2,0.18672155549316005,1
RP13-93L13.1,-0.9484629714319996,0
