0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
NONHSAG052508,0.188487,-0.080326,0.076398,-0.069950,-0.194402,-0.217697,0.313764,0.185885,0.115106,0.063916,0.213338,0.289618,0.165648,0.180764,0.044751,-0.180535,0.101132,0.221233,-0.059038,0.081752,0.004679,-0.009593,-0.035306,0.201484,-0.183570,-0.227928,-0.094936,0.042835,-0.119496,-0.049978,-0.011016,-0.045868,-0.221791,-0.070627,0.214234,0.143050,-0.271554,-0.042788,-0.041481,-0.152988,-0.039592,-0.059784,0.092368,-0.036526,-0.195124,-0.135627,-0.255421,-0.112397,-0.192691,-0.044233,0.084485,-0.010574,-0.055452,0.024816,0.181760,-0.059211,-0.117402,-0.168751,-0.154081,0.039971,0.189106,-0.008600,-0.156036,0.146645,-0.079954,-0.028013,0.327960,-0.043461,0.090769,-0.010460,0.002807,0.006550,0.088485,-0.136835,0.025286,0.136358,-0.221273,-0.088393,0.046017,-0.184659,0.457031,-0.222952,-0.126810,-0.075525,0.120458,-0.091184,-0.047296,0.094551,-0.261722,-0.177728,-0.126524,0.201350,0.076421,-0.000451,-0.113687,0.245422,0.113541,0.063837,-0.198162,0.128831,-0.007326,-0.033574,0.001886,-0.042478,0.006574,-0.075941,-0.081908,-0.006486,0.140235,-0.297380,-0.041383,0.105068,0.118661,0.210823,-0.186571,-0.170480,0.276800,-0.243211,-0.145324,-0.124876,0.009639,-0.154013,-0.163655,0.068760,0.245465,-0.145787,0.026816,-0.094012,0
RP11-792A8.3,0.165094,-0.128276,0.177390,-0.067536,-0.295235,-0.159969,0.254615,0.112731,0.299215,-0.010462,0.141484,0.340756,0.240296,0.137258,0.051933,-0.081828,0.167618,0.168696,0.082011,0.011995,0.221008,-0.099639,-0.113133,0.066391,-0.073081,-0.165282,-0.132072,0.019314,-0.011631,-0.054654,0.006242,-0.101302,-0.096268,-0.126262,0.157869,0.115369,-0.254428,0.005226,-0.042108,-0.161978,-0.152887,0.040553,0.109207,-0.091338,-0.248369,-0.098076,-0.274277,-0.192676,-0.010345,-0.085989,0.119597,-0.088870,-0.037064,0.135244,0.066525,-0.036577,-0.090637,-0.220978,-0.233715,0.094081,0.112287,0.033254,-0.149234,0.070811,-0.070015,-0.185169,0.318898,-0.019700,0.032092,-0.064439,0.151055,-0.012955,0.042568,-0.136687,0.032299,0.067601,-0.192704,-0.136292,-0.058767,-0.196686,0.321321,-0.187980,-0.195455,-0.112930,0.094319,-0.127056,0.060222,0.006825,-0.296334,-0.095815,-0.065952,0.179384,0.047299,0.035805,-0.111154,0.222012,-0.099735,-0.109068,-0.105942,0.057662,0.038450,-0.074218,0.102460,0.111674,0.003347,-0.122757,-0.081528,0.130961,0.198034,-0.185742,0.020181,0.196125,-0.046903,0.267206,-0.134888,-0.217765,0.214043,-0.106023,-0.141376,-0.158212,0.058498,-0.301246,-0.238801,0.055346,0.236583,-0.316492,0.092311,0.005834,0
RP11-17M24.2,0.226228,-0.109456,-0.035921,0.161608,-0.356525,0.001320,0.306117,0.261845,0.340599,-0.179798,0.300081,0.280673,0.173327,0.018626,-0.165145,-0.103182,0.140328,0.178585,-0.037489,-0.108068,0.259038,0.185977,-0.185420,0.241881,-0.037600,0.029761,-0.031467,0.126662,-0.047113,-0.124714,0.054492,-0.137798,-0.126631,-0.069204,0.199710,0.073198,-0.145781,-0.005364,0.145810,-0.056332,-0.163563,-0.112018,-0.055175,-0.048831,-0.106032,0.044347,-0.415710,0.186033,-0.083025,-0.008651,0.170298,-0.002716,0.111125,-0.176616,0.075813,-0.165892,0.041378,-0.155127,-0.394467,0.139030,-0.026281,-0.132476,-0.183032,0.061926,-0.081684,-0.071018,0.116803,-0.170310,-0.215108,-0.041301,0.203554,-0.149897,0.308633,-0.159952,0.050793,0.086072,-0.157701,-0.228031,0.133124,-0.261307,0.296877,-0.065375,-0.185427,-0.362661,0.175724,-0.125278,0.079050,0.195800,-0.259969,-0.157173,0.003141,0.358975,0.025449,-0.046664,-0.297757,0.186038,-0.086908,0.273394,-0.192168,-0.040657,0.054922,-0.448899,0.209026,-0.005084,-0.400583,0.007782,0.096047,0.001673,0.300601,-0.330594,0.011372,0.113464,0.094266,0.088279,-0.116372,-0.347762,0.036874,-0.222872,-0.253014,-0.150880,0.199115,-0.023096,0.061387,-0.005748,-0.152647,-0.107379,0.043565,-0.205732,0
RP5-1163L11.3,0.216551,-0.176074,0.017938,-0.139991,-0.168104,-0.138667,0.180506,0.172843,0.046985,0.084531,0.194395,0.300247,0.260557,0.073827,-0.065205,-0.047979,0.143548,0.080084,0.049574,0.006313,0.108092,-0.103193,-0.271970,0.118457,-0.054786,-0.152455,-0.008192,0.109074,-0.196307,-0.126268,0.035902,-0.166038,-0.238666,-0.041878,0.108462,0.150627,-0.294223,-0.110147,0.013999,-0.060213,-0.010869,0.001197,0.147644,-0.041800,-0.222404,0.020071,-0.287096,-0.154320,-0.107492,-0.099184,0.010305,-0.054380,0.043356,0.144519,0.002776,0.041044,-0.194904,-0.200829,-0.239539,0.031493,0.190981,0.058471,-0.068206,0.071473,-0.030089,-0.102920,0.281530,-0.121080,0.007523,-0.088705,0.067759,0.042004,0.046581,-0.040094,0.096912,0.129841,-0.176497,-0.217758,-0.140026,-0.212964,0.279255,-0.269827,-0.187107,-0.038937,0.074012,-0.161589,-0.011156,0.163442,-0.353668,-0.211254,-0.038621,0.321843,0.034867,-0.003182,-0.218085,0.209602,0.096178,-0.026812,-0.035886,0.038403,0.173033,-0.178200,-0.011797,-0.039152,-0.080166,0.078317,-0.150400,-0.012748,0.243764,-0.183572,-0.060081,0.064151,0.039552,0.264309,-0.141137,0.026026,0.162388,-0.130035,-0.106761,-0.239213,0.132455,-0.189719,-0.085170,-0.010879,0.264361,-0.236732,0.057698,-0.051267,0
RP11-465L8.1,0.094466,-0.143887,-0.007137,0.109975,-0.198833,-0.004453,0.224000,0.077001,0.063158,-0.065740,0.032898,0.311941,0.296492,0.021060,-0.006688,-0.129813,0.136198,0.126402,0.108192,0.081768,0.126265,0.040167,-0.131842,0.153504,-0.057277,-0.017789,-0.065792,0.076763,-0.025509,-0.064507,0.051963,-0.174806,-0.094035,-0.072930,0.126021,-0.016013,-0.262111,0.138987,-0.018054,-0.188288,-0.105618,-0.061510,0.206713,0.154071,-0.272985,-0.029897,-0.317961,-0.116311,-0.140310,0.005862,0.041275,-0.049009,0.088873,-0.064551,0.110261,-0.198988,-0.117701,-0.128713,-0.278535,0.089228,-0.026015,-0.086204,-0.065913,0.018070,-0.230119,-0.068605,0.219305,-0.056345,-0.012834,0.063125,0.162868,-0.081797,0.005523,-0.156683,-0.141783,0.114314,-0.344775,-0.125246,0.023577,-0.113148,0.360090,-0.261572,-0.280591,-0.132943,0.046218,-0.140372,0.036736,0.081936,-0.353606,-0.071076,0.056542,0.274137,0.034120,0.045683,-0.015478,0.217567,-0.168083,0.058556,0.045131,-0.163680,0.159178,-0.091660,0.146653,0.062143,0.109557,-0.146160,0.046906,0.008804,0.231622,-0.413606,-0.032488,0.099472,-0.117316,0.124463,0.001896,0.091115,0.230361,-0.015621,-0.090632,-0.321814,-0.088838,-0.076002,-0.251680,0.103924,0.327066,-0.342634,-0.106040,-0.143568,0
RN7SKP99,0.226075,-0.176730,0.042632,-0.108155,-0.221864,-0.161964,0.219411,0.166395,0.074322,-0.036556,0.272800,0.323291,0.141001,0.051451,-0.044021,-0.151995,0.086448,0.232169,-0.004106,-0.008822,0.000724,-0.126101,-0.079729,0.144695,-0.089832,-0.052897,-0.194698,-0.028098,-0.078690,-0.157956,0.088098,-0.110957,-0.188181,-0.124684,0.181145,0.189272,-0.289466,-0.057161,0.036856,-0.204064,-0.047363,-0.071611,0.138883,0.015991,-0.102611,-0.072387,-0.269458,-0.110778,-0.121680,-0.048354,0.158158,0.057936,0.035339,0.084505,0.146493,-0.002824,-0.200803,-0.095992,-0.075298,-0.000230,0.122513,0.043184,-0.137940,0.018502,-0.078536,-0.261891,0.257546,-0.039511,0.049042,0.020555,0.102595,-0.068933,-0.063236,-0.310111,-0.032476,0.093181,-0.321763,-0.159578,-0.007454,-0.290662,0.304125,-0.431485,-0.154442,-0.117487,0.076355,-0.057137,-0.073531,0.099500,-0.263953,-0.256016,0.047051,0.167791,-0.035841,-0.059646,-0.028426,0.214342,-0.102849,0.077002,-0.054708,-0.095341,0.194880,-0.154023,-0.071307,0.039166,0.014164,-0.026048,-0.105928,-0.000906,0.276849,-0.213306,-0.025467,0.068853,0.167023,0.303807,-0.233161,-0.097259,0.218865,-0.116309,-0.100300,-0.139834,0.052500,-0.318254,-0.237654,-0.020002,0.262647,-0.113708,0.073780,0.027480,0
NONHSAG041180,0.257611,-0.015661,-0.090471,-0.102660,-0.057189,0.016088,0.034301,0.009472,0.136333,0.118001,-0.027313,0.261481,0.268971,0.028263,0.060593,-0.225809,0.142439,0.144997,-0.104257,0.173367,0.028539,-0.091838,0.049023,0.118804,0.033727,-0.160171,-0.068686,0.075765,0.012991,-0.068382,0.058394,-0.035046,-0.026786,-0.114763,0.210134,0.102228,-0.312825,0.032460,-0.125548,-0.125999,-0.041155,0.134234,-0.079327,0.045488,0.024366,-0.070404,-0.261166,-0.060940,-0.160072,-0.084336,0.063929,0.213854,0.016526,-0.100053,0.125569,0.027792,-0.236927,-0.118361,-0.182551,0.002190,0.145637,-0.064251,-0.123002,-0.015204,-0.185388,-0.010076,0.182597,-0.021946,-0.088055,-0.015666,0.237581,-0.047761,-0.002359,-0.244538,-0.101609,0.187783,-0.243600,-0.057591,-0.045845,-0.127454,0.322643,-0.283538,-0.269851,-0.043241,0.050730,-0.063774,0.056197,0.056143,-0.446674,-0.217245,-0.079077,0.174713,0.294697,-0.115554,-0.035036,0.112160,-0.215246,0.099797,-0.094729,-0.052031,0.048141,-0.167096,0.088168,0.093100,0.069373,-0.125664,-0.037197,-0.021204,0.304170,-0.291472,-0.107658,0.016840,-0.117697,0.292484,0.076116,-0.175116,0.124163,-0.215021,-0.011362,-0.277448,-0.035132,-0.135759,-0.154672,0.037119,0.352680,-0.438157,0.043432,-0.078345,0
RN7SL741P,0.168342,-0.108227,0.095252,-0.180178,-0.166993,-0.048578,0.324898,0.175693,0.146988,0.077597,0.302505,0.217542,0.228442,0.134307,0.125250,-0.203384,0.178932,0.175487,-0.006905,0.053915,0.074767,-0.027347,-0.024420,-0.099472,-0.147778,-0.207159,-0.138953,0.093713,-0.046832,-0.056089,0.124178,-0.028292,-0.055664,-0.084840,0.068635,0.077582,-0.207158,-0.046203,0.043657,-0.077876,0.008744,-0.022528,0.035542,-0.138370,-0.020108,-0.002932,-0.261496,-0.180292,-0.288221,-0.082576,0.120369,-0.081924,-0.059457,-0.033350,0.113248,-0.166938,-0.226199,-0.200001,-0.172879,0.042783,0.191108,-0.088647,-0.102737,0.039895,-0.139871,-0.197989,0.318813,0.056666,0.047967,-0.035227,0.166698,-0.045622,-0.007644,-0.053473,0.135778,0.014462,-0.166124,-0.184548,-0.113707,-0.299235,0.311290,-0.381759,-0.159669,-0.144006,0.137436,-0.146179,0.169277,0.103684,-0.281120,-0.063130,0.002183,0.165261,-0.001545,-0.042952,-0.170235,0.075079,-0.133225,0.057715,-0.202878,0.038781,0.081331,-0.065958,-0.009351,-0.065641,-0.047937,-0.015199,-0.074517,-0.012805,0.220447,-0.185068,-0.054087,0.143332,0.199258,0.331766,-0.269085,-0.232546,0.267732,-0.209512,-0.095555,-0.224497,0.024686,-0.171117,-0.161861,0.033211,0.214383,-0.390699,0.044330,-0.009413,0
RP11-157D18.2,0.216805,-0.132001,0.036781,-0.091900,-0.204001,-0.103329,0.340926,0.000712,0.199936,0.065195,0.178848,0.373041,0.241956,0.108460,0.031824,-0.172495,0.212813,0.135836,0.078580,0.053324,0.154664,-0.026754,-0.042674,0.155013,0.078282,-0.141273,-0.076484,0.174873,-0.090904,-0.003710,0.008917,-0.010476,-0.173162,-0.032384,0.221449,0.111593,-0.210148,-0.018265,0.010611,-0.175590,-0.093552,-0.047232,-0.016433,0.005265,-0.162054,-0.048639,-0.231653,-0.207442,-0.119927,-0.080817,0.073845,0.061359,0.108365,0.059678,0.133855,0.118044,-0.249707,-0.264688,-0.139174,-0.018934,0.191318,0.027028,-0.126134,0.096650,-0.024769,-0.035397,0.224023,-0.041510,0.037343,0.063696,0.094645,-0.059471,0.086771,-0.077691,0.121037,0.017212,-0.176083,-0.169717,-0.107429,-0.198749,0.315999,-0.233517,-0.181110,-0.212418,0.180117,-0.076159,0.053575,0.083467,-0.360728,-0.120061,-0.060378,0.184944,0.033462,0.023971,-0.092016,0.182013,0.085587,0.082241,-0.063297,-0.018588,0.146984,0.046019,0.173760,-0.066238,-0.064475,-0.091555,-0.050374,0.158989,0.291123,-0.167641,-0.083792,0.181721,0.126730,0.210758,-0.085713,-0.073061,0.259806,-0.278286,-0.147715,-0.153862,0.189806,-0.329285,-0.280917,-0.012911,0.307527,-0.233621,0.118365,0.094719,0
NONHSAG054553,0.251130,0.020522,0.090657,-0.080844,-0.313623,-0.065730,0.286099,0.190763,0.327825,0.058700,0.218538,0.369185,0.251735,0.081894,0.047956,-0.222079,0.218846,0.295804,0.044029,0.074101,0.008945,-0.088175,-0.024853,0.152423,-0.050832,-0.182774,-0.006252,0.138212,0.001534,-0.087264,0.123019,-0.070337,-0.186475,0.044880,0.093582,0.051603,-0.147589,-0.090891,-0.083882,-0.135883,0.044933,-0.082957,0.053567,-0.048324,-0.224085,-0.091970,-0.212150,-0.159096,-0.068867,-0.103370,-0.011033,-0.043534,0.023504,-0.023546,0.176730,0.027620,-0.209658,-0.090929,-0.123543,0.061070,0.199441,0.120699,-0.045429,0.102010,-0.149955,-0.109392,0.208436,-0.033041,0.094177,0.091168,0.112389,-0.190284,0.125228,-0.125666,0.078121,0.071525,-0.188763,-0.129134,-0.095109,-0.156406,0.194013,-0.324337,-0.209205,-0.075341,0.098965,-0.220686,-0.019816,0.104263,-0.230970,-0.158019,-0.104790,0.274498,0.071530,-0.109855,-0.157666,0.215184,-0.019851,0.057910,-0.131046,-0.012449,0.084594,-0.007426,0.017330,-0.086118,-0.149660,-0.100530,-0.042978,-0.024420,0.191936,-0.199954,-0.019600,0.122532,0.009325,0.234569,-0.167701,-0.005468,0.309254,-0.167558,-0.100641,-0.182520,0.042512,-0.103056,-0.219475,-0.071081,0.274932,-0.244633,0.071155,-0.003397,0
RN7SL735P,0.284066,-0.227561,0.041273,-0.137708,-0.132007,-0.179339,0.343040,0.082714,0.172970,-0.051641,0.239547,0.277596,0.233278,0.123414,0.028496,-0.249610,0.302483,0.226916,0.100865,-0.205572,0.200421,-0.119079,-0.104639,0.039961,-0.127389,-0.057135,-0.194588,0.026996,-0.111672,-0.061789,0.015399,-0.203019,-0.279791,-0.030858,0.132373,0.085569,-0.265810,-0.024746,0.074982,-0.079534,0.003030,0.019751,0.217922,-0.172060,-0.153969,-0.059979,-0.236170,-0.110888,-0.174729,-0.084586,-0.113726,-0.065985,-0.079063,0.065054,0.073481,-0.074775,-0.198220,-0.234527,-0.049959,-0.012393,0.112672,-0.055624,-0.088799,0.133331,-0.026580,0.025859,0.292890,-0.027730,0.005554,-0.001986,0.181284,-0.050300,0.107159,-0.106561,0.018667,0.095779,-0.286323,-0.216661,0.039576,-0.153656,0.325581,-0.149777,-0.168985,-0.076604,0.059981,-0.189346,-0.007977,0.078132,-0.351118,-0.113156,-0.125971,0.120903,0.051158,-0.055839,-0.130512,0.232768,-0.104522,0.047027,-0.043161,0.023887,0.000479,0.028832,0.095729,-0.001256,-0.145912,-0.087541,-0.041009,0.026419,0.188293,-0.154334,-0.116877,0.210870,-0.059719,0.238765,-0.119900,-0.153383,0.222902,-0.227381,-0.167207,-0.186457,0.046039,-0.156375,-0.098521,0.077211,0.305021,-0.320395,0.043758,-0.008919,0
RN7SL285P,0.241573,-0.043195,-0.020443,-0.070679,-0.290676,-0.155571,0.216951,0.218792,0.097975,0.144022,0.185961,0.307356,0.198087,0.181058,0.012353,-0.148335,0.192238,0.204805,0.059025,0.029871,0.113161,-0.047463,-0.094060,0.085616,-0.099714,-0.169777,-0.150734,0.045145,-0.162272,-0.204239,-0.010765,-0.053436,-0.146926,-0.009565,0.176361,0.088384,-0.283796,-0.110630,0.084218,-0.166421,-0.109397,0.010806,0.208309,-0.044386,-0.191066,-0.051651,-0.221710,-0.243866,-0.235086,-0.148035,0.055986,-0.029100,0.105578,0.095987,0.127222,-0.040399,-0.163653,-0.094558,-0.259717,-0.028073,0.146575,-0.050610,-0.149416,0.056764,-0.031699,-0.102250,0.166112,-0.071937,-0.025908,0.010904,0.222679,0.074454,-0.037417,-0.211167,0.077101,-0.073388,-0.108986,-0.235643,-0.127631,-0.163068,0.271130,-0.422751,-0.164966,-0.258928,0.107849,-0.139393,0.085801,0.087665,-0.196709,-0.058679,-0.141482,0.241636,0.168847,-0.037256,-0.042222,0.122006,-0.060555,0.091795,-0.112856,-0.042027,0.106541,-0.248774,0.084024,0.019773,-0.050264,-0.112767,-0.117692,-0.048226,0.264008,-0.100842,-0.072483,0.099895,0.030784,0.269209,-0.188313,-0.033488,0.136396,-0.231956,-0.086031,-0.218748,0.002841,-0.192178,-0.131163,0.068143,0.308553,-0.254188,0.040263,0.023849,0
NONHSAG036796,0.192065,-0.120285,-0.070374,0.012022,-0.113398,0.019957,0.013695,0.006104,0.272753,0.241603,-0.021538,0.259792,0.341597,0.095880,0.145534,-0.210191,0.107210,0.124837,-0.118408,0.084456,0.068442,-0.037749,0.070200,0.024691,-0.054413,-0.018586,-0.153810,0.053619,0.018523,-0.083947,0.056843,-0.022407,-0.013405,-0.081828,0.146738,0.138667,-0.215327,0.026491,-0.106792,0.010568,-0.025587,0.170254,0.104122,0.028901,-0.076506,-0.044835,-0.240032,-0.215883,-0.106481,-0.071349,0.093736,0.044316,0.004025,-0.089607,0.111723,-0.163398,-0.054466,-0.076772,-0.271150,0.010860,0.120233,-0.103805,-0.199383,0.076921,-0.041684,-0.108130,0.316701,-0.041909,-0.217697,-0.047537,0.214678,-0.055850,-0.038354,-0.245378,-0.150145,0.109386,-0.194019,-0.132241,-0.010937,-0.146093,0.364284,-0.333339,-0.228046,0.007905,0.030049,-0.114074,0.048022,0.114271,-0.368999,-0.154778,-0.072860,0.179417,0.163972,-0.038966,-0.102167,0.259316,-0.170290,0.184223,-0.067843,0.039978,0.089356,-0.068543,0.031887,0.096255,0.092099,-0.125012,0.052008,-0.028070,0.321806,-0.256410,-0.052523,-0.061323,-0.061898,0.360065,-0.027193,-0.065736,0.150408,-0.169419,-0.031452,-0.346664,0.083109,-0.108008,-0.125428,0.025893,0.248841,-0.217498,0.059394,-0.043146,0
RP11-432F4.2,0.236929,0.001403,0.002883,0.055130,-0.268046,-0.093809,0.105080,0.115043,0.180644,-0.122288,0.197916,0.347192,0.236991,0.168178,0.058515,-0.033006,0.147371,0.114012,0.037572,0.062832,0.099257,-0.138850,0.024212,-0.017612,-0.154140,-0.203408,-0.158512,0.115420,-0.134581,-0.186553,-0.057261,-0.221245,-0.208117,-0.104516,0.126440,0.135108,-0.209822,-0.077480,0.072736,-0.111426,-0.085353,0.014332,0.026620,-0.148626,-0.106696,0.009910,-0.366465,-0.203954,-0.256233,-0.215064,0.090752,0.081362,-0.000317,0.099969,0.159383,-0.028768,-0.152228,-0.262065,-0.246045,0.132878,0.221655,-0.034171,-0.011801,0.054867,-0.053248,-0.142746,0.157907,-0.125583,-0.077538,-0.023679,0.242963,-0.044926,0.027297,-0.141424,0.081037,-0.040924,-0.246342,-0.186711,0.039148,-0.220537,0.326856,-0.277544,-0.173112,-0.134008,0.062740,-0.165798,0.017706,0.033328,-0.325391,-0.149334,0.075802,0.174178,0.025414,0.011201,-0.101308,0.108119,0.014777,-0.024572,-0.014658,-0.020857,0.143325,-0.140708,-0.006868,0.014834,-0.035199,-0.134865,-0.056464,-0.066035,0.252354,-0.136063,-0.049908,0.070406,0.079560,0.250660,-0.220134,-0.042046,0.246232,-0.231826,-0.137392,-0.054098,0.072784,-0.219728,-0.184294,0.028882,0.390863,-0.362749,0.134723,0.080083,0
NONHSAG001028,0.386908,-0.167429,-0.097777,-0.038940,-0.076499,0.077285,0.004675,0.095642,0.150982,0.206942,0.025490,0.220397,0.306262,-0.039375,0.054212,-0.198035,0.119710,0.019295,0.055272,0.119494,0.053608,-0.158104,-0.009669,0.193108,-0.062759,-0.123118,-0.125516,-0.022912,-0.037439,-0.075330,0.049394,-0.023718,-0.146650,-0.142035,0.056927,0.041620,-0.072595,0.064406,-0.013641,-0.174909,-0.011123,0.180758,0.008465,0.041759,-0.113741,-0.135564,-0.405259,-0.199472,-0.238498,-0.028690,-0.008961,0.114173,0.074655,-0.141424,0.096662,-0.050415,-0.153192,-0.054014,-0.233355,0.045436,0.021259,0.029683,-0.313838,-0.043705,-0.244260,-0.060833,0.196435,-0.061449,-0.100353,0.050563,0.156801,-0.023855,0.184603,-0.117349,0.033022,0.206795,-0.180148,-0.143019,-0.012670,-0.081490,0.274453,-0.280716,-0.325104,0.005903,-0.019179,-0.098618,-0.055446,0.005621,-0.543327,-0.176565,-0.044310,0.190290,0.077338,-0.067505,-0.142424,0.298727,-0.096718,0.009997,-0.156515,-0.028980,0.028566,-0.058725,0.037284,-0.020031,0.207641,0.017372,0.033475,-0.028727,0.264635,-0.313166,0.039181,-0.020004,-0.103552,0.271379,-0.114817,-0.080942,0.245138,-0.247048,-0.197387,-0.149800,0.002992,-0.108702,-0.141231,0.020485,0.310569,-0.168659,-0.113732,0.031288,0
NONHSAG026738,0.167768,-0.059581,-0.127353,-0.148065,-0.213390,-0.000031,0.317303,0.152545,0.193584,-0.058325,0.201737,0.430346,0.219571,0.173404,-0.071317,-0.265264,0.108724,0.054981,-0.039952,0.213393,0.197819,0.019113,-0.135270,-0.057993,-0.036935,-0.028651,-0.188677,0.185906,-0.114925,-0.261819,0.103979,-0.050431,-0.191483,0.049919,0.158346,0.211102,-0.155227,0.013081,0.030952,-0.141152,-0.128972,-0.065122,0.119205,-0.014150,-0.241537,-0.122575,0.050258,-0.051960,-0.075463,0.000610,0.079997,-0.198197,0.035405,0.046567,0.114694,-0.258434,-0.039224,-0.023766,-0.208279,0.154058,-0.050430,0.031695,-0.107740,-0.046380,-0.136887,-0.162296,0.188591,-0.159448,-0.005809,-0.022545,0.049737,-0.183701,0.202297,-0.180647,-0.086077,0.089005,-0.386491,-0.341002,0.042282,-0.299113,0.333629,-0.198015,-0.353300,-0.260687,-0.003120,-0.150503,0.119237,0.046554,-0.297958,-0.126512,-0.108200,0.164380,0.047221,-0.149585,-0.142259,0.118392,-0.088218,-0.056180,-0.262323,0.015893,0.123424,-0.175870,0.074604,-0.011125,-0.146210,-0.014040,-0.132176,0.037956,0.180954,-0.234542,0.051289,-0.007720,0.058489,0.205296,-0.239844,0.088259,0.215892,-0.220856,0.023807,-0.258220,0.053609,-0.060315,-0.017825,-0.101200,0.114821,-0.028432,-0.081690,0.041416,0
RP11-317F20.2,0.145638,-0.108264,-0.032123,0.026306,-0.270494,-0.151171,0.240254,0.192104,0.284923,0.085467,0.244339,0.445557,0.295344,0.013420,0.101699,-0.049634,0.176619,0.270835,0.139042,-0.053426,0.136572,0.077504,-0.068653,0.126485,-0.136289,-0.160985,-0.086518,0.020815,-0.177140,-0.147956,0.076375,-0.065168,-0.143513,0.049171,0.126228,0.146185,-0.294610,-0.055362,-0.163669,-0.139885,0.019460,0.119911,0.141612,-0.043301,-0.064995,-0.057435,-0.357563,-0.165484,-0.118496,-0.032598,0.086239,-0.039099,0.093177,-0.095176,0.100335,-0.022068,-0.161875,-0.014236,-0.149913,-0.045558,0.065609,0.002159,-0.123056,0.156358,-0.152077,-0.096664,0.195458,-0.098489,0.050808,-0.190291,0.011330,-0.083806,-0.075361,-0.179518,0.030018,0.178330,-0.090752,-0.283125,-0.060063,-0.131244,0.352961,-0.371704,-0.272523,-0.153599,0.128407,-0.080868,0.076264,0.164658,-0.316955,-0.073639,0.001329,0.242965,-0.090338,-0.040186,-0.108058,0.179173,-0.080068,0.039328,-0.110991,0.005317,0.058998,0.086890,0.095685,-0.122114,-0.023477,0.016810,-0.090316,-0.000671,0.165015,-0.167971,-0.094474,0.104286,0.112688,0.383304,-0.088802,-0.147996,0.276173,-0.047685,-0.165697,-0.329318,0.043100,-0.137788,-0.198040,-0.021890,0.182788,-0.209838,0.119710,-0.022706,0
NONHSAG013726,0.252096,-0.125407,0.053203,-0.011022,-0.189913,0.067213,0.127574,0.036090,0.207731,0.215367,0.047540,0.176868,0.304747,0.140856,0.134561,-0.287553,0.178396,0.096161,-0.026140,0.164473,0.050616,-0.242092,0.021205,0.095123,-0.027890,-0.019252,-0.028218,0.066398,-0.083735,-0.048298,0.114750,0.009777,-0.110408,-0.091010,-0.039803,0.107735,-0.300801,0.189385,-0.021108,-0.115755,-0.074742,0.140780,0.126013,-0.060983,-0.078749,-0.005204,-0.332743,-0.160790,-0.072498,-0.162389,-0.073440,0.129663,-0.033254,-0.108362,0.117755,-0.117637,-0.114931,0.082209,-0.199893,0.059935,0.088341,-0.082091,-0.147958,0.110664,-0.172192,-0.156169,0.229855,-0.106156,-0.090885,-0.035617,0.193594,0.030588,0.075656,-0.003661,-0.138897,0.282575,-0.240684,-0.148716,-0.028802,-0.089253,0.300359,-0.350256,-0.269726,-0.010964,0.065035,-0.129540,0.057922,0.133475,-0.426104,-0.119013,-0.030744,0.176249,0.126726,0.039833,-0.194097,0.111946,-0.126204,0.117668,0.045992,0.004737,0.038057,-0.118091,0.110742,0.084848,0.061279,-0.146935,0.076812,-0.095139,0.185711,-0.190329,0.020443,0.027817,-0.007889,0.330574,-0.067874,-0.211678,-0.003087,-0.183665,-0.028233,-0.231610,-0.057222,-0.233152,-0.180636,0.072792,0.396433,-0.188038,0.106415,0.017085,0
