name,score,pred_label
NONMMUG002337,0.33339649460983783,0
NONMMUG030636,0.34262112515170984,0
NONMMUG043272,0.2565300785697377,0
NONMMUG031809,0.7241551956815115,1
C430014B12Rik,0.98,1
NONMMUG015696,0.3002135950532542,0
NONMMUG041345,0.2059326426723018,0
NONMMUG042570,0.18516341190307103,0
NONMMUG012257,0.3467848932676519,0
NONMMUG023134,0.629012087912088,1
NONMMUG012429,0.28610965416655465,0
NONMMUG013329,0.175951439664783,0
NONMMUG014467,0.20771835695801605,0
NONMMUG012029,0.28513983832259693,0
NONMMUG038498,0.18447375673065722,0
NONMMUG033660,0.20444912618878533,0
NONMMUG012377,0.5750372742200328,1
NONMMUG033996,0.14416572537906872,0
Pls1,0.7692885290148449,1
NONMMUG002890,0.19092112515170986,0
NONMMUG040684,0.44283752484659933,0
Uggt2,0.6175372742200328,1
NONMMUG004421,0.6273333333333333,1
NONMMUG041023,0.27516341190307103,0
NONMMUG023210,0.25925947101637153,0
NONMMUG004847,0.7224885290148448,1
NONMMUG035304,0.6991925537231386,1
NONMMUG008837,0.2033903559209406,0
Gm15608,0.9606666666666667,1
Txndc16,0.32997744699079035,0
NONMMUG042495,0.24013264267230178,0
NONMMUG018531,0.2741657253790687,0
NONMMUG000763,0.34613752484659926,0
NONMMUG033243,0.2544824595221186,0
NONMMUG025315,0.6817885290148448,1
NONMMUG037688,0.21872870178560228,0
1700049E15Rik,0.9025,1
NONMMUG006488,0.48044936213212075,0
NONMMUG042520,0.28266341190307104,0
NONMMUG005704,0.147663411903071,0
NONMMUG042321,0.08593264267230177,0
NONMMUG019958,0.22444912618878532,0
NONMMUG000079,0.14524298749988798,0
NONMMUG027368,0.3044824595221186,0
lincRNA-p21,0.8481025641025641,1
NONMMUG019622,0.37692982794317126,0
Thumpd3,0.7624358974358973,1
NONMMUG040546,0.19729930933896844,0
NONMMUG018748,0.22447375673065723,0
NONMMUG040967,0.2411491261887853,0
NONMMUG015095,0.2669967452364044,0
NONMMUG040480,0.20339649460983797,0
NONMMUG003815,0.13161078032412366,0
NONMMUG000054,0.674988529014845,1
NONMMUG019955,0.125242987499888,0
NONMMUG010921,0.299363411903071,0
AC108833.1,0.5694969811797398,1
NONMMUG009580,0.24066341190307103,0
AL672278.1,0.3613096541665547,0
Gm13431,0.976,1
NONMMUG029181,0.205242987499888,0
NONMMUG033948,0.21593264267230178,0
NONMMUG038464,0.10593264267230178,0
NONMMUG009229,0.14843264267230177,0
NONMMUG019236,0.3009938466856797,0
NONMMUG036436,0.28331078032412366,0
Ostm1,0.24768220889555223,0
AC131761.1,0.21161078032412367,0
NONMMUG033364,0.21694912618878534,0
NONMMUG010855,0.2118300785697377,0
NONMMUG042874,0.21994912618878534,0
NONMMUG008843,0.6848229885057472,1
NONMMUG033586,0.32375947101637154,0
NONMMUG043206,0.16766341190307102,0
NONMMUG042677,0.4472335839598998,0
NONMMUG021830,0.23269674523640435,0
NONMMUG023104,0.13175445848504316,0
NONMMUG019233,0.165951439664783,0
NONMMUG033726,0.2794659760056351,0
NONMMUG038531,0.19166572537906873,0
Mtmr1,0.3647570225876073,0
NONMMUG016209,0.199442987499888,0
NONMMUG017153,0.22263264267230176,0
NONMMUG008574,0.7434885290148447,1
NONMMUG034943,0.5358372742200328,1
NONMMUG039658,0.7708859649122806,1
NONMMUG021767,0.7016551956815116,1
NONMMUG035776,0.7409885290148448,1
NONMMUG000643,0.7151218623481781,1
NONMMUG006755,0.23188502362468275,0
NONMMUG000868,0.23058779181837655,0
NONMMUG016450,0.21988001109335442,0
NONMMUG021327,0.24331078032412365,0
NONMMUG044498,0.30853007856973763,0
NONMMUG003620,0.20911078032412367,0
D930007P13Rik,0.963,1
NONMMUG011736,0.15988001109335442,0
NONMMUG022009,0.2901326426723018,0
NONMMUG018943,0.2369491261887853,0
AC120540.1,0.16766341190307102,0
NONMMUG025050,0.22122870178560228,0
NONMMUG010358,0.33867375673065725,0
NONMMUG044582,0.20839649460983797,0
NONMMUG027042,0.16766341190307102,0
Zfat,0.1485533323274742,0
NONMMUG015216,0.3344967452364043,0
NONMMUG043630,0.24253007856973766,0
3230401D17Rik,0.28603007856973767,0
NONMMUG012389,0.17516341190307103,0
NONMMUG044156,0.22270683943742417,0
NONMMUG003921,0.2578041915132659,0
C230030N03Rik,0.943,1
NONMMUG012032,0.16430858252192584,0
NONMMUG028424,0.30940683943742414,0
NONMMUG045184,0.299363411903071,0
NONMMUG023823,0.7064025641025641,1
NONMMUG013220,0.25461078032412365,0
NONMMUG008383,0.44044936213212077,0
NONMMUG006964,0.21911078032412365,0
NONMMUG004422,0.181863411903071,0
NONMMUG040252,0.6265899057989802,1
NONMMUG024690,0.25270683943742417,0
NONMMUG004556,0.7339666666666667,1
NONMMUG009434,0.29516341190307105,0
AC153580.1,0.15513264267230176,0
NONMMUG031268,0.3836067556158301,0
Slc16a4,0.5700372742200328,1
NONMMUG041853,0.261863411903071,0
NONMMUG005883,0.6136706075533662,1
Gm11948,0.6378218623481782,1
NONMMUG031787,0.7066551956815116,1
NONMMUG003272,0.22666572537906873,0
NONMMUG027564,0.7066551956815116,1
NONMMUG003650,0.7416925537231385,1
NONMMUG004528,0.17909930933896845,0
NONMMUG023265,0.257663411903071,0
NONMMUG010369,0.7466551956815115,1
NONMMUG008442,0.5908372742200327,1
NONMMUG027153,0.774219298245614,1
NONMMUG001576,0.0898800110933544,0
NONMMUG040965,0.1909760702066549,0
NONMMUG015241,0.7576333333333334,1
Sumo3,0.3555570225876073,0
AC117994.1,0.22603007856973767,0
Gm17549,0.9601428571428572,1
NONMMUG012270,0.24512112515170983,0
NONMMUG010219,0.7214896551724138,1
NONMMUG029462,0.4880174348915769,0
NONMMUG009311,0.20766341190307103,0
NONMMUG008396,0.3438505175983437,0
NONMMUG004751,0.6791551956815115,1
NONMMUG002162,0.8098333333333333,1
NONMMUG041049,0.22030626904592815,0
Gpr173,0.7216551956815116,1
NONMMUG004204,0.7325526315789475,1
NONMMUG004939,0.7381025641025641,1
NONMMUG040821,0.7216551956815116,1
NONMMUG017475,0.5183065049892637,1
Ptbp3,0.6350354108659956,1
NONMMUG013137,0.6633218623481781,1
Rbm4b,0.18694912618878534,0
NONMMUG000588,0.31869674523640434,0
NONMMUG009838,0.205242987499888,0
NONMMUG029576,0.2044737567306572,0
NONMMUG013348,0.6874551956815115,1
NONMMUG006676,0.7016551956815116,1
NONMMUG041971,0.5524398383225969,1
NONMMUG020037,0.2987287017856023,0
NONMMUG015704,0.18343264267230178,0
NONMMUG010689,0.201863411903071,0
NONMMUG039100,0.6874885290148449,1
NONMMUG000181,0.16919674523640435,0
NONMMUG044019,0.7608859649122808,1
NONMMUG034189,0.4983065049892636,0
NONMMUG038497,0.18447375673065722,0
NONMMUG041315,0.20340232815922868,0
NONMMUG021380,0.7241551956815115,1
Mlh1,0.7393218623481782,1
n274266,0.6104801313628899,1
NONMMUG015050,0.7783859649122807,1
Gm16908,0.938,1
NONMMUG039739,0.16013264267230182,0
NONMMUG028809,0.7259885290148448,1
NONMMUG010021,0.20516341190307102,0
NONMMUG038190,0.5657287017856024,1
NONMMUG035287,0.5337826954654541,1
NONMMUG003720,0.7066551956815116,1
Slc2a13,0.6517020775326623,1
Gm26191,0.5348375248465992,1
NONMMUG034554,0.299363411903071,0
NONMMUG010367,0.7576551956815115,1
NONMMUG036823,0.3168300785697377,0
NONMMUG033904,0.6570372742200328,1
NONMMUG010172,0.5701706075533661,1
Bcl7c,0.3315570225876073,0
NONMMUG015524,0.6224551956815115,1
NONMMUG025907,0.62718013136289,1
NONMMUG011626,0.29686341190307103,0
2700050L05Rik,0.760219298245614,1
NONMMUG009024,0.7291859649122807,1
NONMMUG034965,0.5383065049892637,1
NONMMUG040795,0.5680134646962233,1
AV064505,0.938,1
NONMMUG006225,0.531639838322597,1
Gm3896,0.2869737567306572,0
NONMMUG029909,0.3686737567306572,0
Ddit3,0.7409885290148448,1
Mybl2,0.6666666666666665,1
NONMMUG015074,0.6466551956815115,1
Ldlrap1,0.3943284511590359,0
NONMMUG016540,0.4261636478464064,0
Zranb1,0.7409885290148448,1
NONMMUG037619,0.18842112515170986,0
Gm16972,0.938,1
NONMMUG040938,0.3900848932676519,0
NONMMUG019720,0.239363411903071,0
Gm16761,0.905,1
NONMMUG039989,0.7198592203898051,1
NONMMUG038134,0.47270256410256417,0
NONMMUG004768,0.2259326426723018,0
NONMMUG021819,0.7214896551724138,1
NONMMUG016896,0.5558706075533661,1
NONMMUG006893,0.5554493621321207,1
NONMMUG027819,0.7534885290148448,1
NONMMUG030768,0.6633218623481781,1
NONMMUG008012,0.4958065049892636,0
NONMMUG021900,0.15166572537906872,0
NONMMUG011412,0.6022991789819376,1
NONMMUG035086,0.16516341190307102,0
NONMMUG017179,0.1739326426723018,0
Gm11768,0.5958706075533662,1
NONMMUG010322,0.46199698117973986,0
Copg2,0.37155702258760726,0
NONMMUG016321,0.187663411903071,0
NONMMUG027519,0.12771835695801606,0
NONMMUG035818,0.7041551956815115,1
NONMMUG036404,0.5966065049892636,1
1500002O10Rik,0.938,1
NONMMUG038106,0.5550372742200328,1
NONMMUG023508,0.18516341190307103,0
Nrip2,0.5196160287987874,1
NONMMUG043363,0.315163411903071,0
NONMMUG035518,0.7941333333333334,1
NONMMUG020778,0.15690965416655467,0
NONMMUG017562,0.44885076822491016,0
NONMMUG042074,0.7535526315789474,1
NONMMUG012783,0.4895826954654541,0
NONMMUG004344,0.7216551956815116,1
Gm15539,0.7008859649122807,1
Decr2,0.5546160287987874,1
NONMMUG003613,0.1819183569580161,0
NONMMUG017510,0.8252192982456141,1
Slc22a15,0.6312258870564716,1
NONMMUG019501,0.35733983832259697,0
NONMMUG041669,0.6983218623481782,1
NONMMUG029988,0.6624551956815116,1
Gm15565,0.5729493621321208,1
NONMMUG028812,0.5350372742200328,1
NONMMUG034346,0.7391551956815116,1
NONMMUG020616,0.5354160287987875,1
NONMMUG017316,0.6128065049892636,1
NONMMUG022696,0.7583859649122807,1
Cacna1h,0.6112258870564716,1
NONMMUG011028,0.6414025641025641,1
NONMMUG020739,0.7241551956815115,1
NONMMUG012946,0.7716551956815114,1
Commd9,0.6999551956815115,1
NONMMUG036683,0.7387980528243686,1
NONMMUG017884,0.5352969811797399,1
NONMMUG024721,0.6841551956815115,1
Tsen15,0.35409035592094057,0
NONMMUG002026,0.7406025641025642,1
NONMMUG026845,0.5960039408866994,1
NONMMUG024836,0.7199551956815116,1
NONMMUG026045,0.662488529014845,1
NONMMUG033887,0.7758218623481783,1
NONMMUG011195,0.6215454212454212,1
NONMMUG020961,0.4966706075533661,0
NONMMUG028469,0.3426967452364044,0
Gm16121,0.8986666666666666,1
NONMMUG017823,0.2044737567306572,0
NONMMUG036462,0.6100372742200328,1
NONMMUG042147,0.44366364784640644,0
NONMMUG015515,0.5591706075533661,1
NONMMUG018615,0.5383065049892636,1
NONMMUG037641,0.6824551956815115,1
NONMMUG042210,0.6474551956815116,1
NONMMUG022169,0.6130134646962233,1
NONMMUG026973,0.531639838322597,1
NONMMUG017958,0.7402192982456139,1
Gm5087,0.5700372742200328,1
NONMMUG025998,0.3386491261887853,0
NONMMUG028863,0.7583859649122807,1
NONMMUG019781,0.7391551956815116,1
NONMMUG015986,0.6618218623481782,1
NONMMUG043658,0.155242987499888,0
NONMMUG002018,0.265163411903071,0
NONMMUG015138,0.4207570225876073,0
Tmub2,0.6108706075533662,1
Lsp1,0.6178925537231383,1
NONMMUG042270,0.7259885290148448,1
NONMMUG046368,0.6816551956815116,1
NONMMUG035241,0.5558065049892636,1
AC114539.1,0.6842658456486044,1
NONMMUG034729,0.27357632083322136,0
Vps9d1,0.41405553012967206,0
Arhgap22,0.6512258870564718,1
NONMMUG029753,0.4824335839598997,0
Ccm2,0.4115570225876073,0
NONMMUG034373,0.5175372742200328,1
NONMMUG041895,0.4880174348915769,0
Gm19357,0.5716065049892636,1
NONMMUG007321,0.21005155993431857,0
RP23-392K24.4,0.5174731716559302,1
NONMMUG013380,0.795988529014845,1
Gm2885,0.998,1
NONMMUG026974,0.49163983832259694,0
Lama5,0.46009035592094066,0
NONMMUG023743,0.7409885290148448,1
1700030K09Rik,0.44009035592094065,0
Fam129b,0.343223689254274,0
NONMMUG043950,0.7558218623481783,1
NONMMUG005194,0.42475702258760734,0
NONMMUG007901,0.6466551956815115,1
NONMMUG033956,0.7391551956815116,1
NONMMUG014055,0.7266551956815115,1
Afg3l1,0.6316095238095238,1
NONMMUG012319,0.5404160287987875,1
NONMMUG014301,0.7192885290148447,1
NONMMUG028948,0.30575702258760734,0
NONMMUG005408,0.5329493621321207,1
Rnf167,0.27280709006399056,0
NONMMUG019232,0.35155702258760724,0
NONMMUG002432,0.8084885290148449,1
NONMMUG028459,0.7749025641025641,1
NONMMUG017318,0.6991551956815115,1
NONMMUG005412,0.4508903559209406,0
NONMMUG022069,0.7784885290148449,1
2010015L04Rik,0.4612493621321208,0
NONMMUG023385,0.5958065049892636,1
NONMMUG020431,0.5754493621321207,1
NONMMUG013671,0.7576551956815115,1
NONMMUG007319,0.5566706075533662,1
Gm20442,0.9179999999999999,1
Bnip1,0.6100372742200328,1
NONMMUG010246,0.7241551956815115,1
NONMMUG046297,0.6617885290148448,1
AC163683.1,0.5316706075533661,1
NONMMUG017711,0.7344885290148448,1
4921511C10Rik,0.6570229885057473,1
NONMMUG024683,0.7559885290148449,1
NONMMUG003313,0.44885076822491016,0
NONMMUG025996,0.28339649460983796,0
NONMMUG040681,0.4680174348915769,0
Zfpm1,0.6378925537231384,1
Arhgap8,0.734219298245614,1
NONMMUG016434,0.7416551956815115,1
NONMMUG003860,0.7758218623481783,1
NONMMUG028082,0.7409885290148448,1
Btf3,0.6578925537231385,1
NONMMUG005414,0.5224731716559302,1
NONMMUG010012,0.13759930933896844,0
NONMMUG030160,0.6999551956815115,1
Rasal1,0.16024298749988802,0
NONMMUG002549,0.23614042339732388,0
NONMMUG041506,0.44885076822491016,0
NONMMUG021506,0.2759297441215771,0
NONMMUG019373,0.5550372742200328,1
NONMMUG045507,0.7416551956815115,1
Rbm12b1,0.44294936213212077,0
NONMMUG004842,0.6000372742200328,1
Pdha1,0.44409035592094065,0
NONMMUG027085,0.40075702258760726,0
Gm17643,0.943,1
NONMMUG029605,0.5407515599343186,1
NONMMUG038720,0.5424731716559303,1
AL831764.1,0.4548507682249101,0
NONMMUG025433,0.5558372742200328,1
NONMMUG008170,0.4481841015582435,0
D030055H07Rik,0.902,1
NONMMUG001680,0.7609885290148448,1
NONMMUG035332,0.7216551956815116,1
NONMMUG035178,0.5795372742200329,1
NONMMUG007118,0.4688507682249102,0
NONMMUG037607,0.7224551956815115,1
Ddx51,0.13690965416655465,0
Ccdc130,0.6474991789819375,1
Gm16041,0.5974493621321207,1
NONMMUG003976,0.7038,1
NONMMUG044550,0.5327039408866995,1
6530411M01Rik,0.9351428571428572,1
NONMMUG042598,0.19277632083322133,0
NONMMUG034826,0.7243218623481782,1
2410018L13Rik,0.82,1
NONMMUG041016,0.6616551956815115,1
Zfp560,0.4680174348915769,0
Gm17358,0.9436666666666667,1
NONMMUG006872,0.7439358974358974,1
A730090H04Rik,0.8988333333333333,1
NONMMUG009265,0.44885076822491016,0
NONMMUG036451,0.7609885290148448,1
NONMMUG034986,0.20940675561583003,0
NONMMUG043881,0.27694298749988794,0
NONMMUG010262,0.6824551956815115,1
NONMMUG003804,0.7409885290148448,1
Arl10,0.3555570225876073,0
NONMMUG030653,0.7358218623481783,1
NONMMUG003755,0.721621862348178,1
NONMMUG025192,0.6407885290148448,1
NONMMUG005211,0.4880174348915769,0
NONMMUG020180,0.61218013136289,1
Sptbn4,0.6283687441993289,1
NONMMUG007632,0.42885076822491014,0
NONMMUG039071,0.8527192982456141,1
A930011O12Rik,0.94,1
Nkiras2,0.157742987499888,0
C030044B11Rik,0.943,1
AC122525.1,0.4880174348915769,0
Alyref,0.31065809423223606,0
NONMMUG000770,0.7973333333333333,1
NONMMUG031996,0.5716065049892636,1
Slc25a10,0.21944298749988797,0
Glrx2,0.4755174348915769,0
NONMMUG007124,0.17610965416655464,0
NONMMUG012626,0.608819298245614,1
NONMMUG009824,0.4880174348915769,0
NONMMUG008546,0.27732476089890273,0
NONMMUG011887,0.42590675561583,0
NONMMUG000861,0.7591551956815116,1
NONMMUG017156,0.3106580942322361,0
Gm23037,0.199442987499888,0
NONMMUG023253,0.6616551956815115,1
Rpl36a,0.35402219679633873,0
NONMMUG033571,0.4680174348915769,0
Wdr75,0.47779511782570255,0
NONMMUG032934,0.4688507682249102,0
Apobec3,0.24179930933896848,0
Gm13462,0.15690965416655464,0
Dnajc11,0.17944298749988796,0
NONMMUG032936,0.4680174348915769,0
NONMMUG011895,0.5302969811797399,1
NONMMUG035917,0.412555530129672,0
NONMMUG009813,0.4407570225876073,0
Ahsa2,0.4207570225876073,0
NONMMUG010010,0.42885076822491014,0
NONMMUG004558,0.4783065049892636,0
NONMMUG020403,0.2493734222824967,0
NONMMUG020678,0.219442987499888,0
NONMMUG015722,0.35395519568151157,0
AC122371.1,0.42885076822491014,0
NONMMUG020756,0.2502763208332213,0
CT033751.2,0.3864551956815115,0
NONMMUG039383,0.19702870178560228,0
NONMMUG018048,0.13357632083322132,0
NONMMUG034253,0.2392964107882438,0
NONMMUG017529,0.16024298749988802,0
4933434E20Rik,0.3915570225876073,0
NONMMUG025110,0.18107632083322134,0
Mgat4b,0.20690965416655469,0
Git1,0.39978852901484485,0
NONMMUG046102,0.16690965416655465,0
NONMMUG041591,0.4680174348915769,0
NONMMUG009585,0.26867375673065724,0
NONMMUG015946,0.216942987499888,0
NONMMUG026125,0.23190675561583,0
NONMMUG038382,0.23357632083322133,0
NONMMUG011450,0.19690965416655465,0
NONMMUG044953,0.21690965416655467,0
NONMMUG005012,0.34978852901484486,0
NONMMUG006731,0.21124008894916335,0
NONMMUG027718,0.4680174348915769,0
NONMMUG001562,0.23614042339732388,0
Gm16861,0.943,1
Ivd,0.2939914275655694,0
NONMMUG041900,0.4688507682249102,0
NONMMUG041165,0.5073507682249101,1
NONMMUG041451,0.4688507682249102,0
NONMMUG013044,0.40668886346300537,0
NONMMUG004007,0.45551743489157687,0
NONMMUG014899,0.210242987499888,0
NONMMUG003706,0.17940675561583,0
NONMMUG008041,0.24867375673065722,0
Zfp513,0.21277632083322132,0
4933417D19Rik,1.0,1
Zfp941,0.20024298749988798,0
Bckdk,0.252142987499888,0
Uap1l1,0.4880174348915769,0
NONMMUG024777,0.4880174348915769,0
NONMMUG021388,0.15610965416655465,0
AC164548.1,0.4680174348915769,0
AC154200.1,0.4755174348915769,0
1700113A16Rik,0.945,1
NONMMUG005079,0.37399142756556947,0
NONMMUG033026,0.18024298749988799,0
NONMMUG034516,0.4880174348915769,0
AL669948.1,0.4946841015582435,0
NONMMUG010326,0.4680174348915769,0
Ufsp2,0.21610965416655467,0
NONMMUG008788,0.4880174348915769,0
Phf19,0.25732476089890277,0
NONMMUG026387,0.37322219679633867,0
NONMMUG017803,0.4481841015582435,0
A430046D13Rik,0.978,1
Cog4,0.1727763208332213,0
Eif2ak3,0.6570229885057473,1
NONMMUG027148,0.2094737567306572,0
NONMMUG038561,0.4755174348915769,0
NONMMUG015947,0.4688507682249102,0
NONMMUG001505,0.47468410155824353,0
NONMMUG008818,0.19027632083322132,0
Ppp1r3e,0.978,1
NONMMUG026282,0.4880174348915769,0
Eif1,0.34475702258760726,0
Ercc2,0.15690965416655467,0
NONMMUG033136,0.17944298749988796,0
Dusp13,0.7866666666666666,1
Helq,0.4680174348915769,0
NONMMUG004913,0.120242987499888,0
NONMMUG000743,0.19944298749988795,0
Wdr90,0.26867375673065724,0
Ercc1,0.4940174348915768,0
NONMMUG036335,0.21610965416655467,0
NONMMUG024068,0.4688507682249102,0
NONMMUG019886,0.2753096541665547,0
NONMMUG021422,0.17270675561583002,0
AL672276.2,0.4680174348915769,0
NONMMUG020065,0.2361096541665547,0
1600002H07Rik,0.14937342228249667,0
NONMMUG035646,0.2961404233973239,0
NONMMUG001499,0.4873507682249102,0
1700095J07Rik,0.98,1
NONMMUG031691,0.25690965416655465,0
NONMMUG009612,0.17690965416655466,0
Aspscr1,0.4680174348915769,0
Gm11999,0.8786666666666666,1
NONMMUG036813,0.45551743489157687,0
NONMMUG017656,0.44885076822491016,0
NONMMUG018772,0.2981247608989027,0
1700060C16Rik,0.885,1
Tcof1,0.4141888634630053,0
C78339,0.44885076822491016,0
NONMMUG038815,0.25777342228249667,0
NONMMUG001690,0.2527763208332213,0
NONMMUG015170,0.22774298749988797,0
NONMMUG009245,0.42885076822491014,0
BC1,0.524547619047619,1
NONMMUG022826,0.4680174348915769,0
NONMMUG019810,0.21610965416655464,0
NONMMUG007308,0.4688507682249102,0
Gm13441,0.904,1
SNORD36,0.8440000000000001,1
Nr2f6,0.2787763208332213,0
Suv420h2,0.18092974412157717,0
Ctso,0.8266666666666667,1
Gm16615,0.9351428571428572,1
1700046C09Rik,0.9551428571428572,1
NONMMUG034445,0.44801743489157686,0
NONMMUG030211,0.21277632083322132,0
NONMMUG008470,0.27610965416655464,0
A330043C09Rik,0.9351428571428572,1
NONMMUG037902,0.2561096541665546,0
Nle1,0.4688507682249102,0
NONMMUG000900,0.29447085817993257,0
NONMMUG015891,0.4680174348915769,0
C87436,0.30732476089890276,0
Gm16684,0.963,1
Samhd1,0.5299298279431712,1
NONMMUG033178,0.4680174348915769,0
1700026J12Rik,0.9191428571428572,1
Wdr72,0.19857342228249666,0
NONMMUG015064,0.4688507682249102,0
Chmp6,0.3429737567306572,0
Zdhhc9,0.4680174348915769,0
Gm15866,0.9179999999999999,1
Gm12290,0.98,1
NONMMUG030886,0.24950709006399055,0
Gm8805,0.44885076822491016,0
NONMMUG042938,0.4680174348915769,0
Dph1,0.21199246990154433,0
Gm11634,0.8437142857142859,1
7530420F21Rik,0.902,1
NONMMUG039577,0.3856859649122807,0
Mrps18c,0.44885076822491016,0
NONMMUG020837,0.23524008894916335,0
Slco6b1,0.882,1
Gm12238,0.938,1
Gm12504,0.943,1
NONMMUG039295,0.11843264267230177,0
NONMMUG009513,0.4880174348915769,0
NONMMUG000240,0.3613041915132659,0
snoZ40,0.88,1
SNORD60,0.8457142857142859,1
Gm16718,0.9351428571428572,1
Utp18,0.3132570225876073,0
Gm16675,0.943,1
Agbl4,0.6430000000000001,1
Dpysl5,0.21877632083322132,0
2810001G20Rik,0.98,1
4930401O10Rik,0.96,1
2410080I02Rik,0.8231666666666666,1
SNORD46,0.84,1
Gm17468,1.0,1
Gm16703,0.9351428571428572,1
NONMMUG014602,0.4680174348915769,0
Hspg2,0.6196666666666667,1
SNORD59,0.8297142857142856,1
Gm6313,0.878,1
Snord72,0.8390000000000001,1
1700040D17Rik,0.9351428571428572,1
NONMMUG013335,0.4688507682249102,0
Gm16652,0.938,1
NONMMUG004728,0.4366218623481783,0
NONMMUG030924,0.26274008894916334,0
Gm15980,0.9640000000000001,1
Gm4189,0.98,1
SNORA38,0.8240000000000001,1
Gm16086,0.8959999999999999,1
5730437C11Rik,0.8625526315789473,1
Gm15265,0.9771428571428572,1
Snord20,0.8440000000000001,1
Itgb6,0.42169780219780223,0
SNORA1,0.8240000000000001,1
4930403O15Rik,0.8006666666666666,1
Gm5544,0.958,1
Notch4,0.5720258870564718,1
SNORD61,0.8440000000000001,1
R3hcc1,0.4667221967963387,0
Ahr,0.5929631612765046,1
NONMMUG009856,0.3219708581799326,0
SNORD25,0.84,1
NONMMUG001847,0.1787533323274742,0
SNORA22,0.8240000000000001,1
SNORA66,0.8640000000000001,1
SNORA72,0.86,1
SNORA18,0.8440000000000001,1
Gm15912,0.8640000000000001,1
NONMMUG034083,0.1903300785697377,0
Pbk,0.6756925537231385,1
Coro2a,0.5945592203898051,1
Lpcat2,0.5426544584850432,1
1700030C14Rik,0.94,1
NONMMUG020007,0.2510763208332213,0
NONMMUG021283,0.5016978021978022,1
Tbc1d10a,0.34895809423223617,0
NONMMUG032067,0.5208644688644689,1
Mdfi,0.4079708581799327,0
SNORA67,0.8640000000000001,1
SNORA76,0.8440000000000001,1
SNORA8,0.82,1
AC131980.1,0.34274008894916336,0
Dnm2,0.5821544584850432,1
NONMMUG026130,0.36797085817993264,0
Tmx1,0.4969721293199555,0
A930104D05Rik,0.8251002506265663,1
Gm17396,0.8615,1
linc1422,0.759609523809524,1
NONMMUG010890,0.38130419151326594,0
SNORD49,0.8457142857142859,1
Dock7,0.6193925537231384,1
Gm12357,0.9159999999999999,1
NONMMUG044835,0.19027632083322132,0
NONMMUG023640,0.2903070900639905,0
Mapkapk3,0.3219708581799326,0
Gm15351,0.7631666666666667,1
Batf2,0.30463752484659923,0
Gm15402,0.7631666666666667,1
NONMMUG011712,0.40197085817993256,0
Dr1,0.422423689254274,0
Tead2,0.2711967452364043,0
Gm13218,0.9359999999999999,1
Gm12869,0.98,1
Sclt1,0.5987258870564718,1
Elp4,0.48682112515170994,0
SNORD62,0.86,1
SNORD113,0.7897142857142856,1
NONMMUG008819,0.7816333333333333,1
Mtag2,0.8386666666666666,1
NONMMUG009450,0.34274008894916336,0
NONMMUG023723,0.28197085817993256,0
Tshz3,0.7796666666666667,1
Nphp4,0.618559220389805,1
NONMMUG001313,0.4798526315789474,0
Gm7628,0.98,1
NONMMUG019543,0.38797085817993265,0
NONMMUG011272,0.3479708581799326,0
Gm14653,0.38197085817993254,0
NONMMUG027816,0.3369737567306572,0
Slc2a9,0.34863752484659927,0
NONMMUG019920,0.3479708581799326,0
Zfp672,0.5653211251517098,1
Gm17360,0.9229999999999999,1
Gm13523,0.8631666666666666,1
Gm13116,0.8422142857142856,1
Gm14978,0.7993563218390805,1
NONMMUG029420,0.26940675561583,0
Gm15503,0.7401255526083113,1
Elavl2,0.2626429874998879,0
NONMMUG011371,0.30130419151326593,0
Meaf6,0.2222002506265664,0
Lgr6,0.32274008894916334,0
Gm13200,0.94,1
Ncaph2,0.23040965416655465,0
D130043K22Rik,0.5912258870564718,1
Gm11748,0.98,1
Gm12580,0.9407142857142857,1
Lactbl1,0.9151428571428571,1
A030009H04Rik,0.96,1
BC048594,0.98,1
NONMMUG039996,0.28874008894916336,0
Fam76b,0.607,1
Gm16719,0.938,1
Gm16213,0.8813563218390804,1
Gm15500,0.9586666666666666,1
Lime1,0.2633326426723017,0
Gm19301,0.94,1
AY512931,0.8626666666666667,1
A830052D11Rik,0.943,1
NONMMUG010732,0.20709280434970484,0
4930534D22Rik,0.9229999999999999,1
HULC,0.8121182266009852,1
Myheart779,0.8121182266009852,1
Braveheart,0.98,1
Ptn-dt,0.8870706075533661,1
Mistral,0.8420706075533662,1
Lnc-HC,0.8477848932676518,1
uc.48+,0.7420706075533662,1
linc-HOXA1,0.7353563218390804,1
Gomafu,0.7747372742200328,1
lnc-31,0.3235951178257025,0
Gm15819,0.8613563218390804,1
NONMMUG009859,0.44063752484659935,0
Cacna1a,0.8026666666666666,1
NONMMUG037144,0.3027400889491634,0
NONMMUG023471,0.3613041915132659,0
Gm16180,0.7993563218390805,1
AI314831,0.8665,1
NONMMUG004813,0.32197085817993254,0
Gm12160,0.9551428571428572,1
Gm12199,0.9159999999999999,1
Gm17561,0.887,1
C330021F23Rik,0.32130419151326595,0
1700095J12Rik,0.9006666666666666,1
Gm15829,0.8186666666666667,1
Gm14259,0.8186666666666667,1
NONMMUG020801,0.6714666666666667,1
Zfp931,0.7556333333333332,1
Gm13528,0.8986666666666666,1
Gm20619,0.3079708581799326,0
NONMMUG016115,0.2212721293199554,0
NONMMUG020766,0.24452588705647174,0
Gm15290,0.94,1
Gm14249,0.94,1
Gm12951,0.8818859649122807,1
NONMMUG045599,0.7114666666666666,1
