name,score,pred_label
SMCR5,1.0,1
RP11-355O1.11,1.0,1
RP11-846C15.2,1.0,1
RP11-498D10.4,2.172155877645106e-17,0
SOX6,3.887934120596742e-26,0
NONHSAG044775,4.114449177670951e-25,0
PCSK6,0.9999999999999736,1
RER1,0.002911204984728071,0
RP11-275H4.1,1.0,1
RP4-671G15.3,0.9978337916837713,1
PROSER1,3.4303771955006066e-17,0
RP11-963H4.3,1.0,1
MCM9,1.4876148153247114e-09,0
RP13-188A5.1,1.0,1
SNRPN,0.9999938658080876,1
KCTD2,5.776633250420221e-18,0
KMT2E,3.4790882253338495e-23,0
RBM14,9.126293894248359e-07,0
RP11-731N10.1,0.0062275017203608,0
COPS3,3.174536281151795e-38,0
HIGD1A,5.1917767873402045e-09,0
NONHSAG016966,1.0,1
RP11-562L8.1,1.0,1
RP11-26L20.3,1.0,1
AC096649.2,0.9996112015033911,1
AC009336.24,1.0,1
EP400NL,1.0,1
SP3,0.904150163753484,1
RP11-798K3.3,1.0,1
NONHSAG027412,1.0,1
VPS45,3.2220637801538266e-06,0
RP5-1024G6.2,0.8399951080637018,1
LA16c-306E5.2,1.0,1
AC009495.4,0.9999999999999676,1
MINOS1,4.317656156660439e-20,0
CTD-2307P3.1,1.0,1
RP11-64B16.5,0.9999985211010423,1
RP11-394B5.2,0.999999917629849,1
SIRT1,7.926446496361538e-23,0
PHF21A,5.697239022661747e-22,0
NONHSAG020394,0.002016367289320393,0
ZNF410,4.958379609751013e-19,0
SLC35A3,0.9999925563747224,1
RP4-777O23.2,1.5018619700509834e-08,0
RP11-272P10.2,1.0,1
RP11-98J23.2,0.015371939356043068,0
RP11-262A12.1,1.0,1
SYS1,3.555005982186801e-11,0
RP11-22H5.2,0.9739921836347265,1
AC078883.4,1.0,1
RP11-327O17.2,0.001651481451586309,0
NDC1,2.5520830006798923e-12,0
CDH12,4.67333578741756e-08,0
AC092635.1,1.0,1
RP11-297H3.3,1.0,1
RP11-89M16.1,1.0,1
VDAC2,5.8268729686744815e-21,0
AC112229.7,1.0,1
RP11-103J17.2,2.960789602917219e-25,0
TACC3,3.3734438547406474e-14,0
ZNF283,0.999999999801918,1
SMS,0.9999255994914962,1
AC016907.3,1.0,1
CTD-2527I21.4,4.55674903453457e-11,0
SLC35E1,1.2442941877558084e-21,0
ANLN,0.8573537642740813,1
KB-1568E2.1,0.8447803179578153,1
NONHSAG015889,1.4851329472065974e-20,0
RP1-65P5.3,1.0,1
VWC2L-IT1,0.9999987208326468,1
RP11-1277A3.2,0.9999999999996971,1
NONHSAG026425,3.0012058379123175e-26,0
ATP10A,1.0,1
RN7SL425P,0.9999999999999998,1
KIAA0232,0.07074956802878424,0
NONHSAG000104,6.551821322542892e-20,0
RP11-66B24.2,0.999999999995461,1
C5orf22,2.0991550182204707e-29,0
XRCC3,1.8043282102878039e-06,0
CDH18,1.7666700675684693e-10,0
RP11-24B19.3,6.935367712144279e-30,0
C17orf51,0.939131371698018,1
LARS,6.168945654692325e-17,0
ATP8A2P1,1.0,1
CROCCP3,1.0,1
RP11-177H2.2,1.0,1
RP11-57A19.2,1.0,1
BRWD1,1.4933726328962657e-31,0
RP11-388K12.2,1.0,1
TXNDC16,5.8524410329561124e-08,0
REEP1,1.9023726311420253e-19,0
CTC-349C3.2,1.0,1
AC011747.7,1.0,1
RP1-35C21.1,1.0,1
CTD-2023N9.1,6.310216244357619e-13,0
LINC00426,0.9999999999999936,1
PABPC1,4.973578169668646e-22,0
RP3-525N10.2,0.9994916994682224,1
RP6-114E22.1,1.0,1
NONHSAG037496,1.0,1
RP11-749H17.2,1.0,1
ZNF674,5.8954747006761524e-30,0
STARD7,9.487813920344328e-27,0
FLJ10038,1.6908184321951692e-11,0
NONHSAG025271,3.106757599719235e-24,0
RP11-6E9.5,1.0,1
RBPMSLP,1.0,1
AC009313.1,1.0,1
NONHSAG041027,1.0,1
RP1-90J20.12,0.9937866028594776,1
NONHSAG042355,2.004646212694525e-09,0
SNRPE,1.3702188271176938e-21,0
NONHSAG017447,0.0010824717101274646,0
LINC00211,1.0,1
CTD-3187F8.14,1.0,1
RP11-519G16.3,0.9999999897222441,1
SNORA73,1.0,1
AP001596.6,1.0,1
SVIL,7.773148763470019e-29,0
BCAP29,0.0002057653459756337,0
AC016768.1,1.0,1
MTHFD1,1.1071327043099848e-22,0
AGL,0.9999997784464478,1
CEBPA-AS1,1.0,1
RAF1,1.8336386827931816e-18,0
CTA-125H2.1,0.9999322291219372,1
SHISA5,1.0,1
NONHSAG017341,5.522087060151877e-40,0
AP4B1-AS1,5.425032436834171e-16,0
RP11-81H14.2,0.9999999998452576,1
SIPA1L3,2.905435268962614e-31,0
MRPL23-AS1,0.9999999999905731,1
LINC00941,1.0,1
CCDC111,1.0,1
NONHSAG003372,0.0003864728289971666,0
AC061992.2,1.0,1
TBC1D19,0.9999999071862946,1
AC068282.3,1.0,1
ZSWIM5,3.6155309352130835e-06,0
GDNF-AS1,0.9999999999977998,1
RP11-308N19.4,0.9999998290799407,1
LINC00305,1.0,1
RP5-1011O1.2,1.0,1
NONHSAG045393,5.235124536274835e-16,0
AC012309.5,1.0,1
PDX1-AS1,1.0,1
DYNLL1-AS1,1.0,1
TMEM123,1.997733888782476e-23,0
RP4-816N1.7,8.298231594280014e-14,0
NONHSAG020497,1.328336721063968e-10,0
ANKRD55,6.20690366002809e-25,0
RPL8,1.2072520729256065e-21,0
RP11-2O17.2,0.9999997836160819,1
NONHSAG015896,8.883091843990522e-34,0
RP11-466A19.3,1.0,1
AC084193.1,0.9999843450337104,1
AC017048.3,1.0,1
LPHN2,0.9999999999999998,1
CTD-2341M24.1,1.0,1
ACER3,0.360134529255437,0
RP11-73M7.9,1.0,1
AAGAB,0.9995757367861938,1
DDX11-AS1,0.9999928135176456,1
NONHSAG032766,1.7016620517701027e-17,0
RP11-574K11.8,0.9999999983528303,1
NONHSAG038531,0.9999999936016188,1
MBP,5.152050636239138e-10,0
AC147651.3,1.0,1
KPNB1,8.264046573691084e-32,0
PRICKLE1,2.153934935962005e-18,0
NONHSAG045405,1.0,1
RP11-16P6.1,1.0,1
LINC00493,0.9999999999970322,1
RP5-1120P11.3,1.0,1
IQGAP1,5.860456729153494e-18,0
AKAP9,8.106364745348079e-40,0
SOS1-IT1,0.9999999916491841,1
RP11-152F13.8,0.04123360520026648,0
CEP85L,2.08446298711716e-20,0
RP11-567M16.3,0.9999999999999998,1
DPF2,1.623076377367936e-11,0
RP11-79N23.1,1.0,1
GRAMD1C,3.5416834064465057e-10,0
AC024084.1,5.065607672939249e-09,0
RP11-517C16.2,1.0,1
AC021188.4,0.9999999993104298,1
OMG,5.04452152002807e-05,0
HAT1,9.127034079638612e-12,0
TRMU,4.5447684956103344e-10,0
RP3-400B16.1,1.0,1
RP11-399H11.3,1.0,1
ARFIP1,3.0061080855828954e-29,0
C19orf55,7.777725784958656e-06,0
NONHSAG024482,1.1485631109289233e-30,0
RP11-180K7.1,0.9999976244652796,1
NCOR2,6.629605928553587e-32,0
ENOX2,0.9999979584088411,1
RP11-71H9.1,0.9999999999999962,1
MRPL20,2.6637768811875353e-16,0
TSNAX,3.796992918321415e-06,0
AL162759.1,0.9999999999999989,1
RP4-739H11.4,1.0,1
FANCA,9.125429530900128e-27,0
SPAG1,8.219913507500488e-33,0
RP11-61A14.2,1.0,1
LOC150381,1.0,1
NONHSAG043149,2.5858484271033987e-08,0
LRRC16A,0.9999999999999996,1
CTD-3222D19.5,0.999999999999126,1
LINC00698,0.7155929165871928,1
STXBP4,1.4059649608849006e-05,0
PRKCSH,2.8530047843437604e-24,0
RP11-689P11.2,1.0,1
RP11-432I5.1,1.0,1
MAP3K4,2.7435420419611118e-06,0
CTC-210G5.1,1.0,1
ECHDC2,0.025034628048506834,0
NONHSAG047455,1.0,1
RP11-299M14.2,6.155211181199669e-22,0
RP11-345P4.7,1.0,1
FAM219B,4.385079979087215e-21,0
RP11-380G5.2,1.0,1
FLOT2,7.208075831589749e-35,0
PCYT1B-AS1,1.0,1
RPS10,1.2113042407124916e-17,0
NONHSAG027789,8.723746421036015e-46,0
MAFG-AS1,1.0,1
NONHSAG055221,4.215823210755447e-05,0
BANP,5.781504905610382e-23,0
UQCRQ,6.423825659916663e-25,0
RP11-433J20.2,1.0,1
NONHSAG054675,1.910415777172237e-21,0
GUK1,0.9999478520460697,1
RP11-542B15.1,1.0,1
NONHSAG043283,1.0,1
RP11-813I20.2,0.02329781241199231,0
PRDX3,0.8511092426023968,1
HOXC-AS1,0.9853927426048663,1
NONHSAG044600,1.0,1
AC002463.3,1.0,1
RP11-497H17.1,1.0,1
PDS5B,1.382342279645086e-19,0
RP11-168K11.2,1.0,1
CTD-2653D5.1,1.0,1
USP12-AS2,1.0,1
CTD-2272D18.1,1.0,1
HOTTIP,1.0,1
GRSF1,2.2274168971814343e-10,0
LNX1-AS1,1.0,1
RP11-769O8.1,1.2337486351775727e-14,0
RP11-620J15.2,0.9999999999845584,1
BET1,2.4953210900875424e-24,0
XXbac-BPG308K3.6,4.003526303587292e-09,0
AC109333.10,1.0,1
CTD-2528L19.6,3.2828164657214294e-06,0
NONHSAG039461,1.0,1
NONHSAG012566,1.0,1
HDGFRP3,5.103318360897443e-24,0
MYEF2,4.0822069276152286e-14,0
COX7C,3.8315091635136487e-38,0
GAS5-AS1,0.9999999998057076,1
RP5-1139B12.2,1.0,1
CTC-459I6.1,0.9999999999999525,1
RP1-29C18.9,0.9999999994539563,1
EIF4E2,0.9999999999999496,1
RPS13,1.1315681227137668e-25,0
RP11-78B10.2,1.0,1
NUCB1,4.460494510897107e-23,0
GINS1,1.0415267709281354e-29,0
PCAT4,1.0,1
HDHD2,0.9984936712686926,1
RP11-1057B8.2,1.0,1
NONHSAG015787,0.8083643542976692,1
NONHSAG027874,0.9999999999994282,1
SMG6,1.0,1
NONHSAG017636,1.0,1
AP001619.2,1.0,1
NUP35,4.410278159024421e-08,0
ATF7IP2,1.697125430772131e-09,0
NONHSAG031712,3.985831695804127e-29,0
CCDC13,0.999999832606828,1
Mical2,0.9999999999999991,1
ORC4,0.6943040255778815,1
RP11-179A10.1,1.0,1
NONHSAG043011,1.4265891504367902e-17,0
PRR3,4.927232772919881e-19,0
TCEA1,1.4902263334308978e-33,0
ACSM3,0.00035171812805999837,0
CTD-2288O8.1,1.2109493223739981e-05,0
P4HB,8.005542277307792e-40,0
NONHSAG041576,0.9999999992534525,1
RP11-16B13.1,1.0,1
NDUFAF6,3.459487540703507e-17,0
TPM1,0.9999999999740596,1
RNF187,2.106426514073135e-22,0
HYI-AS1,0.5340206786941971,1
NONHSAG006521,0.9999999999999993,1
RP11-271O3.1,1.0,1
RP11-255G12.2,1.0,1
SUN1,8.497437900982966e-31,0
LINC00678,1.0,1
CCSER1,0.9999999999999662,1
AC092301.3,1.0,1
CTC-548K16.2,1.0,1
NONHSAG047158,4.061636869701641e-28,0
NONHSAG033184,3.026925143164204e-19,0
AC013402.2,1.0,1
RP4-782L23.2,0.9999868499589504,1
CTD-2135D7.2,1.0,1
ZNF888,0.9568700809218945,1
ANKLE1,6.647548372455054e-30,0
RNF130,6.444913859560778e-07,0
GTF2A2,5.2925714853551434e-23,0
TMEM165,6.477472206299666e-05,0
NREP-AS1,1.0,1
AC016738.3,1.0,1
RP11-838N2.5,1.500558405301472e-18,0
ERVH48-1,1.0,1
UST,1.0,1
RP11-252E2.2,0.9999999999993767,1
IL20RB,4.425701562704198e-21,0
CTD-2503O16.4,0.9999999992337061,1
NONHSAG011053,0.9999997045868534,1
PPP4R1L,1.9441411974958283e-28,0
TMEM138,3.3139320319104524e-07,0
CAPZA1,1.2493840158348654e-19,0
LINC00968,0.9999999999564202,1
AC092839.4,1.0,1
RBPMS,0.9999999999999172,1
BTF3L4,8.372341868694155e-13,0
EXTL3-AS1,1.0,1
PARP1,2.921609865481536e-28,0
MAN2A1,9.573662050819459e-25,0
STARD3NL,4.220175919753001e-06,0
RP11-12A1.1,0.71727948551486,1
RP11-159F24.6,1.0,1
RP11-857B24.5,0.8109032889388251,1
MAU2,5.18270416281097e-19,0
NONHSAG009648,1.1220826819342332e-13,0
HDAC3,3.834854322198306e-09,0
RMND5B,0.768024262982646,1
AC005358.3,1.0,1
RP6-191P20.4,1.7508639457080024e-08,0
AUH,4.5968797500826506e-11,0
RP11-716H6.2,1.1769709641613856e-11,0
KHDRBS3,0.0008556916811277057,0
AC019048.1,1.0,1
AC098828.2,0.9999999999929867,1
RP11-429O1.1,0.9985223081253155,1
RP11-473M20.9,1.0,1
DNAJC7,1.526307815794994e-42,0
NONHSAG020437,3.037032621180541e-19,0
RP11-774O3.3,1.0,1
GINS4,3.132129505582214e-17,0
FSTL1,0.13443126512406878,0
C7orf73,1.2011844851365005e-08,0
CCNB1IP1,1.886511631660611e-14,0
RP5-952N6.1,2.8495832553867838e-06,0
HOXC-AS3,0.9961334604051192,1
RP11-288H12.4,1.0,1
CTD-2015H6.3,0.9999999999999971,1
LINC00519,1.0,1
NONHSAG013871,1.55193657390095e-06,0
RPS2,2.7575578158128146e-05,0
ATXN3,7.988895556887101e-28,0
EPB41L3,1.0,1
RNASEH2B,1.005644271604809e-19,0
C1orf159,0.9999999999196347,1
C4orf45,3.383052466258644e-11,0
RP5-1024G6.8,0.8777508224274595,1
RP5-1180E21.5,2.413081982149713e-07,0
SF1,2.1733645958779622e-07,0
RP11-541F9.2,0.9999999999999059,1
SNORA40,1.0,1
GTF2I,4.14292322388141e-29,0
CTA-747E2.10,1.0,1
SENP2,1.4384413187206737e-09,0
EMP2,0.9999999999999976,1
RP11-387H17.4,1.0,1
RP11-15I11.2,0.9999999996276323,1
NONHSAG008401,1.212075218885002e-31,0
ROR2,0.9999999547196727,1
CAMKMT,8.047270962119234e-39,0
RP11-98O2.1,1.0,1
SOGA3,9.511938442356699e-05,0
GOLGA3,3.9632139871317625e-40,0
PGK1,1.3653279181186007e-11,0
KB-1562D12.1,0.9840877823753428,1
RP11-84A14.5,1.0,1
RP5-1042K10.13,3.389798914726329e-13,0
CTD-2201E9.4,1.0,1
RP11-206L10.11,1.0,1
TNNT2,1.2680298302551462e-06,0
RP11-158A8.1,0.9999999999510842,1
NONHSAG054012,2.0318233747669133e-33,0
RP11-423H2.1,0.00038623516361042855,0
AC019185.4,1.0,1
CCDC12,2.2774872982653372e-32,0
NONHSAG016314,2.1993141448292656e-11,0
PPP4R1,0.004428426654695513,0
AP000473.6,0.9999853852944061,1
RP11-59J16.1,1.0,1
NCK1,0.2818324035457937,0
RP11-3P22.2,1.0,1
STYX,0.9999999999986295,1
PTPRO,2.3513455026424194e-07,0
SERP1,1.1076697765281295e-16,0
DESI1,1.0048196180742716e-39,0
NONHSAG006016,6.064877396694078e-18,0
AC011558.5,0.9999999999537179,1
AC096649.3,0.9999999999977682,1
USP15,0.639950601670783,1
AC000068.9,0.9999999999999978,1
PEMT,1.8192041819573613e-08,0
RP11-352D13.6,7.243318988252487e-05,0
TJP1,5.278406582042024e-24,0
NONHSAG044285,0.9999973824890036,1
HOXB-AS4,1.0,1
ST18,4.683762995796716e-13,0
RCAN1,0.43693412307238677,0
CHST15,0.8685556899019125,1
NUMA1,5.81703341142278e-10,0
DTL,1.5656148031502367e-15,0
ZNF432,1.2284732669501422e-06,0
CTD-3105H18.7,1.0,1
CTC-255N20.1,1.0,1
NONHSAG022452,0.9365352442263937,1
AC011933.1,1.5757066727174562e-07,0
LINC00348,1.0,1
PCA3,1.0,1
RP11-301L8.2,0.9999999990780093,1
HTT,2.686676174929881e-07,0
RP11-561E1.1,1.0,1
ENTPD5,0.2930779540115654,0
TRAPPC6B,6.944677461645432e-37,0
RP11-359J14.2,1.0,1
AC068610.3,1.0,1
MARS,1.5332995496672377e-15,0
RP11-539G18.2,1.0,1
FANCL,0.7643602574129139,1
DIAPH3-AS2,0.9999999998565734,1
DLG1,2.2251489516358453e-07,0
CTD-2313J23.1,0.9999999786971143,1
LINC00613,1.0,1
NMD3,1.0,1
RP6-65G23.3,1.0,1
MRPS18C,2.479825579902305e-29,0
NONHSAG041756,1.0,1
NONHSAG041474,0.9999998462871026,1
ACVR2A,0.9999999997604054,1
DBF4,7.010033936479715e-11,0
PGAM5,4.440461699642612e-13,0
RP11-180I4.2,1.0,1
TRPM7,1.0,1
RP11-783K16.13,1.0,1
RP11-542G1.1,0.9999999997403435,1
CTC-454I21.4,1.0,1
RP11-154H17.1,0.007005536770095719,0
NONHSAG052883,7.982842133635243e-39,0
RP11-458D21.2,1.0,1
RP11-595B24.1,0.9999997693688717,1
RP11-395G23.3,1.0,1
SLC30A9,0.0005238785122898223,0
UBR5,0.9998578875913199,1
FBXO9,3.0450043776350873e-15,0
RP11-720L8.1,1.0,1
C12orf65,3.6748962261621845e-32,0
NONHSAG033214,1.0,1
RP11-118E18.4,1.0,1
LINC00898,1.0,1
EDA,4.712690932651043e-17,0
RP11-732A19.8,0.9999999999441003,1
JMY,1.5695198691532077e-18,0
RP11-489E7.4,1.0,1
CHMP3,0.9999686470536979,1
TM2D3,0.9999999706029195,1
DDX3X,2.443932704156016e-40,0
CTC-347C20.2,0.9999999927739043,1
UFM1,5.271155592816771e-11,0
RP1-273G13.3,1.0,1
AC026904.1,1.3248775302479075e-18,0
ATP1A1,2.9861991650215454e-45,0
MYO1E,0.03857223349875871,0
AC005306.3,1.0,1
USP46-AS1,0.9999999999999702,1
RPL10,1.5400381335107431e-27,0
AC092619.1,0.99952492016091,1
SYN3,2.1825459616333998e-08,0
RP5-837I24.4,1.0,1
RP11-108O10.2,1.0,1
RP11-333J10.3,6.588676420658542e-13,0
TMEM14B,0.9977446743568217,1
RP3-433F14.3,9.834972233141183e-07,0
RP11-434I12.4,2.111723973764206e-27,0
AHSA1,9.603060232934406e-43,0
C12orf73,2.655688214357848e-29,0
RP11-6C14.1,1.0,1
SNORD45,1.0,1
RP11-750H9.5,0.9999999999995386,1
RP11-171L9.1,1.0,1
NONHSAG025346,0.9999997843675889,1
IFT80,4.339831673852046e-35,0
NET1,8.198442187223875e-11,0
PDIA3,6.515843344832104e-08,0
RP11-817O13.8,1.0,1
AMBRA1,0.999999998688841,1
PIGK,1.0043304770498962e-29,0
ZSWIM7,1.1311602950978301e-21,0
PFDN5,2.249443638333537e-15,0
RP11-286N22.8,6.409209682613335e-34,0
AP3M2,1.3551157880429874e-08,0
USP54,0.07900451560750497,0
CIT,0.9999998661152961,1
RP5-1092A3.4,1.0,1
PSPC1,1.0,1
AGK,1.5440444214876207e-09,0
LINC00617,1.0,1
NONHSAG029935,3.593567588528316e-27,0
RP11-567L7.6,1.0,1
TNRC6B,4.025114834659037e-08,0
RBM47,3.4566133562506046e-23,0
RP11-250B2.3,0.017799497087584232,0
NONHSAG013523,0.31994892359224547,0
DCTN4,3.29906773807515e-42,0
AASDHPPT,3.582082919772763e-27,0
UBR3,2.0480820246751543e-21,0
LINC00443,1.0,1
PAK4,7.462704868828579e-08,0
RP11-309I15.1,0.9999999999999918,1
LINC00640,1.0,1
RP11-766N7.3,1.0,1
CKMT2,3.899562572757846e-14,0
RP11-152K4.2,1.0,1
CTD-3088G3.6,1.0,1
TMEM167A,0.00021805404045761696,0
TBC1D8,0.9999998620122437,1
PRKCZ,1.1111459799760776e-10,0
RP11-381N20.2,0.9999999999999998,1
RP11-3K16.2,0.99776811618768,1
RP11-626G11.3,0.9999999999931564,1
NONHSAG055031,0.0020507738761604143,0
RP11-343J18.2,1.0,1
NONHSAG044655,1.2882018179612144e-22,0
NONHSAG035447,1.0,1
NONHSAG043043,1.0,1
RP11-145F16.2,1.0,1
RP11-38F22.1,1.0,1
AC011306.2,6.149281594185274e-14,0
RP11-246K15.1,1.0,1
RP11-61L19.1,0.9999999999999993,1
RP11-65J3.3,0.4417753506869256,0
NUP37,3.249079864602376e-13,0
SBF2,0.9999031945572427,1
CTC-338M12.5,0.9999999999979432,1
SLC25A40,0.025854808876507457,0
UGGT1,1.0,1
KCNMB2,1.0,1
RP1-197B17.3,0.9999999999999942,1
RP4-764O22.1,1.0,1
RP11-572M11.1,2.0623142830242795e-15,0
TLN2,5.969878077715856e-12,0
AC074138.3,8.52806773501345e-07,0
PANK3,0.0021406933210908357,0
MRPS25,1.2525470094995894e-18,0
CTC-444N24.8,1.0,1
NONHSAG025977,4.79012372648254e-06,0
RMRPP2,1.0,1
TMEM131,0.999987176222596,1
UBE2I,0.9999999999962548,1
CHORDC1,3.414145180957054e-33,0
PDE4B,3.3669598129043824e-05,0
NONHSAG035685,1.0,1
RP4-668G5.1,0.9999999999999989,1
ERC2,0.9999999999999944,1
RP11-654C22.2,0.9999999943858231,1
RP11-202G11.2,1.0,1
DISC1,1.0,1
TVP23B,6.964296751790929e-15,0
RP1-293L8.2,5.735721695762925e-05,0
SAMD4A,0.0008366457992507502,0
TEX26-AS1,1.0,1
CTD-2291D10.4,0.9999095988481357,1
PAN3-AS1,1.0,1
TCTN1,3.3416265116064585e-15,0
FBRS,5.279365768759017e-07,0
AGPAT5,2.0484185311535997e-28,0
C11orf65,0.42488441100788776,0
RP11-21M24.3,4.943885367227062e-09,0
NGLY1,3.9969500132484973e-10,0
CEP95,9.982570141216172e-33,0
COX7B,4.0325094195946906e-39,0
BACH1-IT3,0.9999999976742995,1
AGO2,2.1617384950691798e-18,0
TCF7,0.03452718867868157,0
SCARNA6,1.0,1
CCSER2,0.9999999999999674,1
SETD2,7.777227905480668e-08,0
RP11-526N18.1,1.0,1
RP11-332J15.1,1.0,1
RP11-142M10.2,1.0,1
SERINC3,2.8807147345935823e-31,0
UBAC2-AS1,1.0,1
NONHSAG048995,3.86623746051455e-11,0
TRIM24,0.9168813507050867,1
SS18,2.5085769052022724e-32,0
RBM28,2.8207351219543975e-11,0
RUNX1T1,1.0,1
LINC00582,1.0,1
RP5-916O11.2,1.0,1
NONHSAG043795,3.230751312556736e-08,0
RP11-1000B6.2,1.0,1
METTL17,3.3761225463520425e-37,0
TTBK2,5.837728394446224e-21,0
MCFD2,0.0019383667444758266,0
PTMA,0.9999999999690379,1
SEC23IP,0.00013707388044154777,0
RP11-744I24.2,0.9999998275457271,1
NONHSAG014448,0.9999999999484599,1
SIMC1,0.9999999991899677,1
AP1G1,5.44794765201996e-37,0
KIRREL3-AS1,0.20261455484294855,0
NONHSAG036637,1.3115427548676502e-42,0
CTC-268N12.3,0.9999999999667399,1
NONHSAG050272,2.9427076911626263e-22,0
AC016682.1,1.0,1
AP001062.8,1.0,1
RP11-196E1.3,1.0,1
NONHSAG040781,1.0,1
RP11-517C16.4,1.0,1
CTB-7E3.1,0.8453881076548775,1
CAMK4,6.313064024176712e-11,0
NONHSAG048207,1.0145436200128739e-19,0
RPS27A,6.867109517230055e-33,0
RP11-574H6.1,1.4808493608690928e-16,0
NONHSAG017523,0.01549726100872508,0
RP11-436I24.1,1.0,1
AC010145.4,1.0,1
SH3YL1,0.9999999999813385,1
NDUFB8,2.5154650434976928e-30,0
TMEM259,1.300371114481491e-10,0
NONHSAG008519,1.0454551014783789e-13,0
RP5-951N9.1,1.0,1
NADK2,0.16990377787255265,0
SIK3-IT1,1.0,1
RP11-945A11.2,1.0,1
RANBP1,1.1390012560916154e-24,0
RPH3AL,2.9038221143921564e-08,0
NONHSAG039225,1.0,1
NONHSAG014890,3.581311320633417e-41,0
RP11-1260E13.2,1.0,1
RP11-484O2.1,0.9999999999986828,1
CTD-3006G17.2,0.31574400338039615,0
CDK5RAP1,2.147881675273556e-31,0
SEMA3C,3.031435436966549e-20,0
RP11-110L15.1,0.9999999980120342,1
RP11-335E6.4,1.0,1
AC009878.2,1.0,1
RP11-885B4.2,0.9999997270403972,1
RP11-256I9.2,1.0,1
RP11-357K6.3,1.0,1
RP11-323I1.1,0.9999998422217278,1
RP11-243A14.1,1.0,1
RP11-101E13.5,1.0,1
EXOSC7,8.893564124279404e-15,0
CTD-2571L23.6,1.0,1
AC018799.1,4.0957592510211897e-17,0
RP11-196H14.3,1.0,1
RP11-206L10.1,1.0,1
RP1-127D3.4,1.0,1
RP11-843B15.2,0.9977061167570184,1
LINC00319,1.0,1
AC005534.8,1.0,1
RP11-546K22.1,1.0,1
YES1,2.1378355763879396e-09,0
CTD-2377O17.1,0.9999999923202995,1
STK4,0.9999998953417369,1
WDR41,0.9999999999264866,1
RP11-260O18.1,1.0,1
MCUR1,5.323542748616018e-21,0
NONHSAG001404,9.186786026143048e-05,0
TAF1,2.22147767385071e-22,0
NONHSAG031153,2.0475947463582106e-25,0
RP11-497G19.1,0.013483573852948634,0
ZFP62,4.839710110247601e-50,0
NONHSAG008539,1.3062028341284173e-17,0
RP11-536C5.2,1.0,1
DPH5,3.04763983954909e-11,0
CTB-104F4.2,6.958743350225112e-09,0
AC009961.3,7.436140888951951e-05,0
RP11-164P12.4,1.0,1
ATL2,1.0279472396342604e-37,0
RP1-137K24.1,1.0,1
ZNF789,3.455100832697096e-15,0
WWC2-AS1,1.0,1
HIATL2,7.07812545932009e-08,0
RP11-164J13.1,1.0,1
RP11-524F11.2,1.0,1
LINC00840,0.999999995276083,1
RP1-111C20.4,1.0,1
CALCOCO2,1.9888626799357215e-27,0
NONHSAG056031,5.935117061545561e-23,0
RP11-81F13.2,1.0,1
MYSM1,9.426122664476835e-17,0
RP4-545C24.1,1.0,1
FAM227A,1.749362799804744e-06,0
CTD-2561F5.1,1.0,1
NONHSAG004615,1.0,1
RP5-1069C8.2,1.0,1
MAPK10,0.9999999998100675,1
SNRPF,0.6710256330884017,1
AC073325.1,1.9078179938174805e-06,0
C16orf87,2.5635622571323657e-28,0
NDRG1,2.2050960208525036e-15,0
SMAD4,2.2512842382758005e-26,0
RP11-162D9.3,0.9999999962318888,1
RP11-378A12.1,8.730888618891357e-08,0
PRKAG2,3.044036582275209e-19,0
AC007796.1,1.0,1
LOC100129550,1.0,1
AC011747.6,1.0,1
NONHSAG009340,1.0,1
STXBP3,2.3384212165622334e-10,0
RP11-343N15.5,1.0,1
PCNXL4,0.0004127142705574034,0
DNASE1,2.9208792177884556e-17,0
PANK2,9.335661702874776e-36,0
BACH1-IT2,4.913055911487359e-13,0
LHPP,5.317980911357522e-09,0
RP11-159H10.3,1.0,1
TMEM53,1.6748754476035378e-27,0
RP4-536B24.4,1.0,1
MKL2,4.5378009381100044e-34,0
GFPT1,3.361536542528827e-27,0
RP3-337O18.9,1.0,1
HNRNPM,1.1066028264849466e-08,0
RP11-730K11.1,1.0,1
NONHSAG053565,4.599412416788961e-27,0
NONHSAG002554,1.0,1
NONHSAG041157,1.1609194510848698e-07,0
NONHSAG047500,1.3031528061410261e-09,0
ZNF177,5.1271170223551756e-12,0
NONHSAG048263,0.9999999999929998,1
KIAA1551,0.9999999984765136,1
RP11-77G23.2,1.0,1
PRKAR1A,4.254029542157693e-35,0
NONHSAG009368,1.0,1
RP11-298D21.1,0.999999999965355,1
RP1-46F2.2,1.0,1
NONHSAG012386,1.0,1
RP5-1077H22.1,0.9999980425911402,1
RP11-360P21.2,1.0,1
WAPAL,7.097934626447573e-10,0
NCAPD2,2.3473685503682782e-28,0
NONHSAG047292,1.0,1
RP11-90L20.2,0.9997980053997647,1
RP4-530I15.6,1.0,1
RP11-1006G14.2,1.0,1
RP11-481J2.2,0.9999999997070932,1
DALRD3,9.308326324786084e-21,0
NONHSAG044973,1.8325006855491394e-16,0
RUNX1,0.9999203969114228,1
RP11-536G4.2,0.1851168527274174,0
KDM5A,1.54611195076537e-41,0
NONHSAG001038,1.0,1
CDC42SE1,5.789602637661855e-21,0
COL4A6,1.254320051614628e-07,0
CTC-436P18.3,1.0,1
MORF4L2-AS1,1.0,1
METTL5,3.551590538690955e-14,0
NONHSAG026435,1.7945467937196626e-31,0
RP11-466A17.1,1.0,1
